task,type,start,end,duration_ms
kworker/0:0,RUN,792.062012,792.062044,0.032000
kworker/0:0,RUN,792.062049,792.062063,0.014000
kworker/0:0,RUN,792.082866,792.082871,0.005000
kworker/0:0,RUN,792.146860,792.146867,0.007000
kworker/0:0,RUN,792.210888,792.210900,0.012000
kworker/0:0,RUN,792.466829,792.466847,0.018000
kworker/0:0,PREEMPT,792.062044,792.062049,0.005000
kworker/0:0,STAT_PERIOD,0,0,0.000000
kworker/0:0,STAT_MEASURED,0,0,-1.000000
kworker/0:0,STAT_DEADLINE,0,0,0.000000
kworker/0:0,STAT_WCET,0,0,0.032000
kworker/0:0,STAT_ACET,0,0,0.014667
kworker/0:0,STAT_JITTER,0,0,-1.000000
kworker/0:0,STAT_UTIL,0,0,0.000051
kworker/0:0,STAT_NRUN,0,0,6
kworker/0:0,STAT_NPRE,0,0,1
kworker/0:0,STAT_NSLP,0,0,0
kworker/0:0,STAT_NMISS,0,0,0
kworker/0:0,STAT_WSLACK,0,0,-999999.000000
kworker/0:0,STAT_HGAPS,0,0,1.000000
kworker/0:0,STAT_NGAPS,0,0,5
kworker/0:0,STAT_MAXGAP,0,0,255.929000
kworker/0:0,STAT_RUNTOT,0,0,0.088000
kworker/0:0,STAT_PRETOT,0,0,0.005000
kworker/0:0,STAT_SLPTOT,0,0,0.000000
ksoftirqd/0,RUN,792.062044,792.062049,0.005000
ksoftirqd/0,STAT_PERIOD,0,0,0.000000
ksoftirqd/0,STAT_MEASURED,0,0,-1.000000
ksoftirqd/0,STAT_DEADLINE,0,0,0.000000
ksoftirqd/0,STAT_WCET,0,0,0.005000
ksoftirqd/0,STAT_ACET,0,0,0.005000
ksoftirqd/0,STAT_JITTER,0,0,-1.000000
ksoftirqd/0,STAT_UTIL,0,0,0.000003
ksoftirqd/0,STAT_NRUN,0,0,1
ksoftirqd/0,STAT_NPRE,0,0,0
ksoftirqd/0,STAT_NSLP,0,0,0
ksoftirqd/0,STAT_NMISS,0,0,0
ksoftirqd/0,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/0,STAT_HGAPS,0,0,0.000000
ksoftirqd/0,STAT_NGAPS,0,0,0
ksoftirqd/0,STAT_MAXGAP,0,0,0.000000
ksoftirqd/0,STAT_RUNTOT,0,0,0.005000
ksoftirqd/0,STAT_PRETOT,0,0,0.000000
ksoftirqd/0,STAT_SLPTOT,0,0,0.000000
ksoftirqd/1,RUN,791.345984,791.345999,0.015000
ksoftirqd/1,RUN,791.447941,791.447958,0.017000
ksoftirqd/1,RUN,791.602934,791.602938,0.004000
ksoftirqd/1,RUN,791.609954,791.609960,0.006000
ksoftirqd/1,SLEEP,791.345999,791.447941,101.942000
ksoftirqd/1,SLEEP,791.447958,791.602934,154.976000
ksoftirqd/1,SLEEP,791.602938,791.609954,7.016000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.017000
ksoftirqd/1,STAT_ACET,0,0,0.010500
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000024
ksoftirqd/1,STAT_NRUN,0,0,4
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,3
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,3
ksoftirqd/1,STAT_MAXGAP,0,0,154.976000
ksoftirqd/1,STAT_RUNTOT,0,0,0.042000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,263.934000
ksoftirqd/2,RUN,791.113969,791.113975,0.006000
ksoftirqd/2,STAT_PERIOD,0,0,0.000000
ksoftirqd/2,STAT_MEASURED,0,0,-1.000000
ksoftirqd/2,STAT_DEADLINE,0,0,0.000000
ksoftirqd/2,STAT_WCET,0,0,0.006000
ksoftirqd/2,STAT_ACET,0,0,0.006000
ksoftirqd/2,STAT_JITTER,0,0,-1.000000
ksoftirqd/2,STAT_UTIL,0,0,0.000003
ksoftirqd/2,STAT_NRUN,0,0,1
ksoftirqd/2,STAT_NPRE,0,0,0
ksoftirqd/2,STAT_NSLP,0,0,0
ksoftirqd/2,STAT_NMISS,0,0,0
ksoftirqd/2,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/2,STAT_HGAPS,0,0,0.000000
ksoftirqd/2,STAT_NGAPS,0,0,0
ksoftirqd/2,STAT_MAXGAP,0,0,0.000000
ksoftirqd/2,STAT_RUNTOT,0,0,0.006000
ksoftirqd/2,STAT_PRETOT,0,0,0.000000
ksoftirqd/2,STAT_SLPTOT,0,0,0.000000
ksoftirqd/3,RUN,791.269956,791.269962,0.006000
ksoftirqd/3,RUN,791.273953,791.273955,0.002000
ksoftirqd/3,RUN,791.280956,791.280959,0.003000
ksoftirqd/3,RUN,792.439834,792.439838,0.004000
ksoftirqd/3,SLEEP,791.269962,791.273953,3.991000
ksoftirqd/3,SLEEP,791.273955,791.280956,7.001000
ksoftirqd/3,SLEEP,791.280959,792.439834,1158.875000
ksoftirqd/3,STAT_PERIOD,0,0,0.000000
ksoftirqd/3,STAT_MEASURED,0,0,-1.000000
ksoftirqd/3,STAT_DEADLINE,0,0,0.000000
ksoftirqd/3,STAT_WCET,0,0,0.006000
ksoftirqd/3,STAT_ACET,0,0,0.003750
ksoftirqd/3,STAT_JITTER,0,0,-1.000000
ksoftirqd/3,STAT_UTIL,0,0,0.000009
ksoftirqd/3,STAT_NRUN,0,0,4
ksoftirqd/3,STAT_NPRE,0,0,0
ksoftirqd/3,STAT_NSLP,0,0,3
ksoftirqd/3,STAT_NMISS,0,0,0
ksoftirqd/3,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/3,STAT_HGAPS,0,0,1.000000
ksoftirqd/3,STAT_NGAPS,0,0,3
ksoftirqd/3,STAT_MAXGAP,0,0,1158.875000
ksoftirqd/3,STAT_RUNTOT,0,0,0.015000
ksoftirqd/3,STAT_PRETOT,0,0,0.000000
ksoftirqd/3,STAT_SLPTOT,0,0,1169.867000
kworker/3:0,RUN,791.282984,791.282991,0.007000
kworker/3:0,RUN,791.460934,791.460939,0.005000
kworker/3:0,RUN,792.210854,792.210864,0.010000
kworker/3:0,RUN,792.466831,792.466844,0.013000
kworker/3:0,RUN,792.594846,792.594859,0.013000
kworker/3:0,STAT_PERIOD,0,0,0.000000
kworker/3:0,STAT_MEASURED,0,0,-1.000000
kworker/3:0,STAT_DEADLINE,0,0,0.000000
kworker/3:0,STAT_WCET,0,0,0.013000
kworker/3:0,STAT_ACET,0,0,0.009600
kworker/3:0,STAT_JITTER,0,0,-1.000000
kworker/3:0,STAT_UTIL,0,0,0.000028
kworker/3:0,STAT_NRUN,0,0,5
kworker/3:0,STAT_NPRE,0,0,0
kworker/3:0,STAT_NSLP,0,0,0
kworker/3:0,STAT_NMISS,0,0,0
kworker/3:0,STAT_WSLACK,0,0,-999999.000000
kworker/3:0,STAT_HGAPS,0,0,1.000000
kworker/3:0,STAT_NGAPS,0,0,4
kworker/3:0,STAT_MAXGAP,0,0,749.915000
kworker/3:0,STAT_RUNTOT,0,0,0.048000
kworker/3:0,STAT_PRETOT,0,0,0.000000
kworker/3:0,STAT_SLPTOT,0,0,0.000000
ksoftirqd/5,RUN,791.283012,791.283019,0.007000
ksoftirqd/5,RUN,791.286999,791.287009,0.010000
ksoftirqd/5,RUN,792.104871,792.104877,0.006000
ksoftirqd/5,SLEEP,791.283019,791.286999,3.980000
ksoftirqd/5,SLEEP,791.287009,792.104871,817.862000
ksoftirqd/5,STAT_PERIOD,0,0,0.000000
ksoftirqd/5,STAT_MEASURED,0,0,-1.000000
ksoftirqd/5,STAT_DEADLINE,0,0,0.000000
ksoftirqd/5,STAT_WCET,0,0,0.010000
ksoftirqd/5,STAT_ACET,0,0,0.007667
ksoftirqd/5,STAT_JITTER,0,0,-1.000000
ksoftirqd/5,STAT_UTIL,0,0,0.000013
ksoftirqd/5,STAT_NRUN,0,0,3
ksoftirqd/5,STAT_NPRE,0,0,0
ksoftirqd/5,STAT_NSLP,0,0,2
ksoftirqd/5,STAT_NMISS,0,0,0
ksoftirqd/5,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/5,STAT_HGAPS,0,0,1.000000
ksoftirqd/5,STAT_NGAPS,0,0,2
ksoftirqd/5,STAT_MAXGAP,0,0,817.862000
ksoftirqd/5,STAT_RUNTOT,0,0,0.023000
ksoftirqd/5,STAT_PRETOT,0,0,0.000000
ksoftirqd/5,STAT_SLPTOT,0,0,821.842000
ksoftirqd/6,RUN,791.119968,791.119972,0.004000
ksoftirqd/6,RUN,791.395986,791.395991,0.005000
ksoftirqd/6,SLEEP,791.119972,791.395986,276.014000
ksoftirqd/6,STAT_PERIOD,0,0,0.000000
ksoftirqd/6,STAT_MEASURED,0,0,-1.000000
ksoftirqd/6,STAT_DEADLINE,0,0,0.000000
ksoftirqd/6,STAT_WCET,0,0,0.005000
ksoftirqd/6,STAT_ACET,0,0,0.004500
ksoftirqd/6,STAT_JITTER,0,0,-1.000000
ksoftirqd/6,STAT_UTIL,0,0,0.000005
ksoftirqd/6,STAT_NRUN,0,0,2
ksoftirqd/6,STAT_NPRE,0,0,0
ksoftirqd/6,STAT_NSLP,0,0,1
ksoftirqd/6,STAT_NMISS,0,0,0
ksoftirqd/6,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/6,STAT_HGAPS,0,0,1.000000
ksoftirqd/6,STAT_NGAPS,0,0,1
ksoftirqd/6,STAT_MAXGAP,0,0,276.014000
ksoftirqd/6,STAT_RUNTOT,0,0,0.009000
ksoftirqd/6,STAT_PRETOT,0,0,0.000000
ksoftirqd/6,STAT_SLPTOT,0,0,276.014000
ksoftirqd/7,RUN,791.143992,791.143999,0.007000
ksoftirqd/7,RUN,791.192998,791.193004,0.006000
ksoftirqd/7,RUN,791.222003,791.222009,0.006000
ksoftirqd/7,RUN,791.278992,791.278997,0.005000
ksoftirqd/7,RUN,792.066872,792.066877,0.005000
ksoftirqd/7,RUN,792.200858,792.200864,0.006000
ksoftirqd/7,RUN,792.255874,792.255880,0.006000
