task,type,start,end,duration_ms
ksoftirqd/1,RUN,5262.247731,5262.247750,0.019000
ksoftirqd/1,RUN,5262.345737,5262.345761,0.024000
ksoftirqd/1,RUN,5262.381724,5262.381728,0.004000
ksoftirqd/1,RUN,5262.439767,5262.439779,0.012000
ksoftirqd/1,RUN,5262.528719,5262.528729,0.010000
ksoftirqd/1,RUN,5262.714722,5262.714730,0.008000
ksoftirqd/1,RUN,5262.863745,5262.863754,0.009000
ksoftirqd/1,RUN,5262.896706,5262.896713,0.007000
ksoftirqd/1,RUN,5263.063729,5263.063750,0.021000
ksoftirqd/1,RUN,5263.527702,5263.527710,0.008000
ksoftirqd/1,RUN,5263.652674,5263.652684,0.010000
ksoftirqd/1,RUN,5263.656686,5263.656692,0.006000
ksoftirqd/1,RUN,5263.668677,5263.668687,0.010000
ksoftirqd/1,RUN,5263.747702,5263.747712,0.010000
ksoftirqd/1,RUN,5263.904685,5263.904696,0.011000
ksoftirqd/1,RUN,5263.921683,5263.921693,0.010000
ksoftirqd/1,RUN,5264.067652,5264.067659,0.007000
ksoftirqd/1,RUN,5264.146677,5264.146687,0.010000
ksoftirqd/1,RUN,5264.178650,5264.178668,0.018000
ksoftirqd/1,RUN,5264.300644,5264.300650,0.006000
ksoftirqd/1,RUN,5264.439673,5264.439676,0.003000
ksoftirqd/1,RUN,5264.482685,5264.482696,0.011000
ksoftirqd/1,RUN,5264.743636,5264.743646,0.010000
ksoftirqd/1,RUN,5264.876649,5264.876659,0.010000
ksoftirqd/1,RUN,5264.935659,5264.935673,0.014000
ksoftirqd/1,RUN,5265.191636,5265.191644,0.008000
ksoftirqd/1,RUN,5265.198614,5265.198626,0.012000
ksoftirqd/1,RUN,5265.209608,5265.209619,0.011000
ksoftirqd/1,RUN,5265.445624,5265.445636,0.012000
ksoftirqd/1,RUN,5265.577632,5265.577667,0.035000
ksoftirqd/1,RUN,5265.684585,5265.684594,0.009000
ksoftirqd/1,RUN,5265.691584,5265.691595,0.011000
ksoftirqd/1,RUN,5265.809582,5265.809585,0.003000
ksoftirqd/1,RUN,5266.063572,5266.063580,0.008000
ksoftirqd/1,RUN,5266.475563,5266.475601,0.038000
ksoftirqd/1,RUN,5267.011543,5267.011587,0.044000
ksoftirqd/1,RUN,5267.295556,5267.295570,0.014000
ksoftirqd/1,SLEEP,5262.247750,5262.345737,97.987000
ksoftirqd/1,SLEEP,5262.345761,5262.381724,35.963000
ksoftirqd/1,SLEEP,5262.381728,5262.439767,58.039000
ksoftirqd/1,SLEEP,5262.439779,5262.528719,88.940000
ksoftirqd/1,SLEEP,5262.528729,5262.714722,185.993000
ksoftirqd/1,SLEEP,5262.714730,5262.863745,149.015000
