task,type,start,end,duration_ms
DDS_Comm,RUN,5177.159395,5177.159404,0.009000
DDS_Comm,RUN,5177.159506,5177.159511,0.005000
DDS_Comm,RUN,5177.159514,5177.159516,0.002000
DDS_Comm,RUN,5177.159529,5177.159531,0.002000
DDS_Comm,RUN,5177.159534,5177.159536,0.002000
DDS_Comm,RUN,5177.159548,5177.159550,0.002000
DDS_Comm,RUN,5177.159719,5177.159723,0.004000
DDS_Comm,RUN,5177.159732,5177.159782,0.050000
DDS_Comm,RUN,5177.160254,5177.160260,0.006000
DDS_Comm,RUN,5177.160271,5177.160274,0.003000
DDS_Comm,RUN,5177.160412,5177.160421,0.009000
DDS_Comm,RUN,5177.160428,5177.160431,0.003000
DDS_Comm,RUN,5177.160453,5177.160458,0.005000
DDS_Comm,RUN,5177.160519,5177.160523,0.004000
DDS_Comm,RUN,5177.161055,5177.161061,0.006000
DDS_Comm,RUN,5177.164843,5177.164877,0.034000
DDS_Comm,RUN,5177.229564,5177.229587,0.023000
DDS_Comm,RUN,5177.231128,5177.231131,0.003000
DDS_Comm,RUN,5178.159575,5178.159791,0.216000
DDS_Comm,RUN,5178.160454,5178.160480,0.026000
DDS_Comm,RUN,5178.160539,5178.160645,0.106000
DDS_Comm,RUN,5178.170553,5178.170788,0.235000
DDS_Comm,SLEEP,5177.159404,5177.159506,0.102000
DDS_Comm,SLEEP,5177.159511,5177.159514,0.003000
DDS_Comm,SLEEP,5177.159516,5177.159529,0.013000
DDS_Comm,SLEEP,5177.159531,5177.159534,0.003000
DDS_Comm,SLEEP,5177.159536,5177.159548,0.012000
DDS_Comm,SLEEP,5177.159550,5177.159719,0.169000
DDS_Comm,SLEEP,5177.159723,5177.159732,0.009000
DDS_Comm,SLEEP,5177.159782,5177.160254,0.472000
DDS_Comm,SLEEP,5177.160260,5177.160271,0.011000
DDS_Comm,SLEEP,5177.160274,5177.160412,0.138000
DDS_Comm,SLEEP,5177.160421,5177.160428,0.007000
DDS_Comm,SLEEP,5177.160431,5177.160453,0.022000
DDS_Comm,SLEEP,5177.160458,5177.160519,0.061000
DDS_Comm,SLEEP,5177.160523,5177.161055,0.532000
DDS_Comm,SLEEP,5177.161061,5177.164843,3.782000
DDS_Comm,SLEEP,5177.164877,5177.229564,64.687000
DDS_Comm,SLEEP,5177.229587,5177.231128,1.541000
DDS_Comm,SLEEP,5177.231131,5178.159575,928.444000
DDS_Comm,SLEEP,5178.159791,5178.160454,0.663000
DDS_Comm,SLEEP,5178.160480,5178.160539,0.059000
DDS_Comm,SLEEP,5178.160645,5178.170553,9.908000
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.235000
DDS_Comm,STAT_ACET,0,0,0.034318
DDS_Comm,STAT_JITTER,0,0,-1.000000
DDS_Comm,STAT_UTIL,0,0,0.000499
DDS_Comm,STAT_NRUN,0,0,22
DDS_Comm,STAT_NPRE,0,0,0
DDS_Comm,STAT_NSLP,0,0,21
DDS_Comm,STAT_NMISS,0,0,0
DDS_Comm,STAT_WSLACK,0,0,-999999.000000
DDS_Comm,STAT_HGAPS,0,0,1.000000
DDS_Comm,STAT_NGAPS,0,0,21
DDS_Comm,STAT_MAXGAP,0,0,928.444000
DDS_Comm,STAT_RUNTOT,0,0,0.755000
DDS_Comm,STAT_PRETOT,0,0,0.000000
DDS_Comm,STAT_SLPTOT,0,0,1010.638000
DDS_Comm,RUN,5177.158147,5177.158198,0.051000
DDS_Comm,RUN,5177.159169,5177.159196,0.027000
DDS_Comm,RUN,5177.159200,5177.159203,0.003000
DDS_Comm,RUN,5177.159211,5177.159213,0.002000
DDS_Comm,RUN,5177.159217,5177.159219,0.002000
DDS_Comm,RUN,5177.159231,5177.159233,0.002000
DDS_Comm,RUN,5177.159343,5177.159348,0.005000
DDS_Comm,RUN,5177.159501,5177.159505,0.004000
DDS_Comm,RUN,5177.159507,5177.159509,0.002000
DDS_Comm,RUN,5177.159518,5177.159522,0.004000
DDS_Comm,RUN,5177.159684,5177.159688,0.004000
DDS_Comm,RUN,5177.159692,5177.159694,0.002000
DDS_Comm,RUN,5177.159713,5177.159717,0.004000
DDS_Comm,RUN,5177.159719,5177.159721,0.002000
DDS_Comm,RUN,5177.159731,5177.159736,0.005000
DDS_Comm,RUN,5177.160171,5177.160182,0.011000
DDS_Comm,RUN,5177.160184,5177.160186,0.002000
DDS_Comm,RUN,5177.160222,5177.160246,0.024000
DDS_Comm,RUN,5177.160257,5177.160266,0.009000
DDS_Comm,RUN,5177.160300,5177.160303,0.003000
DDS_Comm,RUN,5177.160306,5177.160308,0.002000
DDS_Comm,RUN,5177.160315,5177.160317,0.002000
DDS_Comm,RUN,5177.160367,5177.160371,0.004000
DDS_Comm,RUN,5177.160373,5177.160375,0.002000
DDS_Comm,RUN,5177.160380,5177.160382,0.002000
DDS_Comm,RUN,5177.160432,5177.160435,0.003000
DDS_Comm,RUN,5177.160440,5177.160445,0.005000
DDS_Comm,RUN,5177.160449,5177.160452,0.003000
DDS_Comm,RUN,5177.160496,5177.160499,0.003000
DDS_Comm,RUN,5177.160502,5177.160504,0.002000
DDS_Comm,RUN,5177.160524,5177.160526,0.002000
DDS_Comm,RUN,5177.160570,5177.160585,0.015000
DDS_Comm,RUN,5177.160589,5177.160597,0.008000
DDS_Comm,RUN,5177.160604,5177.160614,0.010000
DDS_Comm,RUN,5177.160656,5177.160662,0.006000
DDS_Comm,RUN,5177.160666,5177.160668,0.002000
DDS_Comm,RUN,5177.160674,5177.160677,0.003000
DDS_Comm,RUN,5177.160738,5177.160741,0.003000
DDS_Comm,RUN,5177.160743,5177.160745,0.002000
DDS_Comm,RUN,5177.160749,5177.160751,0.002000
DDS_Comm,RUN,5177.160757,5177.160759,0.002000
DDS_Comm,RUN,5177.160820,5177.160830,0.010000
DDS_Comm,RUN,5177.160833,5177.160835,0.002000
DDS_Comm,RUN,5177.160856,5177.160858,0.002000
DDS_Comm,RUN,5177.160919,5177.160922,0.003000
DDS_Comm,RUN,5177.160959,5177.160961,0.002000
DDS_Comm,RUN,5177.160966,5177.160968,0.002000
DDS_Comm,RUN,5177.160986,5177.160989,0.003000
DDS_Comm,RUN,5177.161027,5177.161029,0.002000
DDS_Comm,RUN,5177.161091,5177.161094,0.003000
DDS_Comm,RUN,5177.165258,5177.165289,0.031000
DDS_Comm,RUN,5177.229765,5177.229787,0.022000
DDS_Comm,RUN,5177.259443,5177.259680,0.237000
DDS_Comm,RUN,5177.359561,5177.359638,0.077000
DDS_Comm,RUN,5177.459659,5177.459722,0.063000
DDS_Comm,RUN,5177.544257,5177.544265,0.008000
DDS_Comm,RUN,5177.559904,5177.560106,0.202000
DDS_Comm,RUN,5177.660106,5177.660448,0.342000
DDS_Comm,RUN,5177.660470,5177.660524,0.054000
DDS_Comm,RUN,5178.159979,5178.160012,0.033000
DDS_Comm,RUN,5178.160069,5178.160229,0.160000
DDS_Comm,RUN,5178.160288,5178.160378,0.090000
DDS_Comm,RUN,5178.665952,5178.665989,0.037000
DDS_Comm,SLEEP,5177.158198,5177.159169,0.971000
DDS_Comm,SLEEP,5177.159196,5177.159200,0.004000
DDS_Comm,SLEEP,5177.159203,5177.159211,0.008000
DDS_Comm,SLEEP,5177.159213,5177.159217,0.004000
DDS_Comm,SLEEP,5177.159219,5177.159231,0.012000
DDS_Comm,SLEEP,5177.159233,5177.159343,0.110000
DDS_Comm,SLEEP,5177.159348,5177.159501,0.153000
DDS_Comm,SLEEP,5177.159505,5177.159507,0.002000
DDS_Comm,SLEEP,5177.159509,5177.159518,0.009000
DDS_Comm,SLEEP,5177.159522,5177.159684,0.162000
DDS_Comm,SLEEP,5177.159688,5177.159692,0.004000
DDS_Comm,SLEEP,5177.159694,5177.159713,0.019000
DDS_Comm,SLEEP,5177.159717,5177.159719,0.002000
DDS_Comm,SLEEP,5177.159721,5177.159731,0.010000
DDS_Comm,SLEEP,5177.159736,5177.160171,0.435000
DDS_Comm,SLEEP,5177.160182,5177.160184,0.002000
DDS_Comm,SLEEP,5177.160186,5177.160222,0.036000
DDS_Comm,SLEEP,5177.160246,5177.160257,0.011000
DDS_Comm,SLEEP,5177.160266,5177.160300,0.034000
DDS_Comm,SLEEP,5177.160303,5177.160306,0.003000
DDS_Comm,SLEEP,5177.160308,5177.160315,0.007000
DDS_Comm,SLEEP,5177.160317,5177.160367,0.050000
DDS_Comm,SLEEP,5177.160371,5177.160373,0.002000
DDS_Comm,SLEEP,5177.160375,5177.160380,0.005000
DDS_Comm,SLEEP,5177.160382,5177.160432,0.050000
DDS_Comm,SLEEP,5177.160435,5177.160440,0.005000
DDS_Comm,SLEEP,5177.160445,5177.160449,0.004000
DDS_Comm,SLEEP,5177.160452,5177.160496,0.044000
DDS_Comm,SLEEP,5177.160499,5177.160502,0.003000
DDS_Comm,SLEEP,5177.160504,5177.160524,0.020000
DDS_Comm,SLEEP,5177.160526,5177.160570,0.044000
DDS_Comm,SLEEP,5177.160585,5177.160589,0.004000
DDS_Comm,SLEEP,5177.160597,5177.160604,0.007000
DDS_Comm,SLEEP,5177.160614,5177.160656,0.042000
DDS_Comm,SLEEP,5177.160662,5177.160666,0.004000
DDS_Comm,SLEEP,5177.160668,5177.160674,0.006000
DDS_Comm,SLEEP,5177.160677,5177.160738,0.061000
DDS_Comm,SLEEP,5177.160741,5177.160743,0.002000
DDS_Comm,SLEEP,5177.160745,5177.160749,0.004000
DDS_Comm,SLEEP,5177.160751,5177.160757,0.006000
DDS_Comm,SLEEP,5177.160759,5177.160820,0.061000
DDS_Comm,SLEEP,5177.160830,5177.160833,0.003000
DDS_Comm,SLEEP,5177.160835,5177.160856,0.021000
DDS_Comm,SLEEP,5177.160858,5177.160919,0.061000
DDS_Comm,SLEEP,5177.160922,5177.160959,0.037000
DDS_Comm,SLEEP,5177.160961,5177.160966,0.005000
DDS_Comm,SLEEP,5177.160968,5177.160986,0.018000
DDS_Comm,SLEEP,5177.160989,5177.161027,0.038000
DDS_Comm,SLEEP,5177.161029,5177.161091,0.062000
DDS_Comm,SLEEP,5177.161094,5177.165258,4.164000
DDS_Comm,SLEEP,5177.165289,5177.229765,64.476000
DDS_Comm,SLEEP,5177.229787,5177.259443,29.656000
DDS_Comm,SLEEP,5177.259680,5177.359561,99.881000
DDS_Comm,SLEEP,5177.359638,5177.459659,100.021000
DDS_Comm,SLEEP,5177.459722,5177.544257,84.535000
DDS_Comm,SLEEP,5177.544265,5177.559904,15.639000
DDS_Comm,SLEEP,5177.560106,5177.660106,100.000000
DDS_Comm,PREEMPT,5177.660448,5177.660470,0.022000
DDS_Comm,SLEEP,5177.660524,5178.159979,499.455000
DDS_Comm,SLEEP,5178.160012,5178.160069,0.057000
DDS_Comm,SLEEP,5178.160229,5178.160288,0.059000
DDS_Comm,SLEEP,5178.160378,5178.665952,505.574000
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.342000
DDS_Comm,STAT_ACET,0,0,0.025968
DDS_Comm,STAT_JITTER,0,0,-1.000000
DDS_Comm,STAT_UTIL,0,0,0.001081
DDS_Comm,STAT_NRUN,0,0,63
DDS_Comm,STAT_NPRE,0,0,1
DDS_Comm,STAT_NSLP,0,0,61
DDS_Comm,STAT_NMISS,0,0,0
DDS_Comm,STAT_WSLACK,0,0,-999999.000000
DDS_Comm,STAT_HGAPS,0,0,1.000000
DDS_Comm,STAT_NGAPS,0,0,62
DDS_Comm,STAT_MAXGAP,0,0,505.574000
DDS_Comm,STAT_RUNTOT,0,0,1.636000
DDS_Comm,STAT_PRETOT,0,0,0.022000
DDS_Comm,STAT_SLPTOT,0,0,1506.184000
DDS_Publish,RUN,5177.161082,5177.161088,0.006000
DDS_Publish,RUN,5177.161100,5177.161158,0.058000
DDS_Publish,RUN,5177.243432,5177.244378,0.946000
DDS_Publish,RUN,5177.244608,5177.244909,0.301000
DDS_Publish,RUN,5177.245133,5177.259737,14.604000
DDS_Publish,RUN,5177.259800,5177.260186,0.386000
DDS_Publish,RUN,5177.260417,5177.260715,0.298000
DDS_Publish,RUN,5177.260989,5177.265472,4.483000
DDS_Publish,RUN,5177.265714,5177.283802,18.088000
DDS_Publish,RUN,5177.284032,5177.359706,75.674000
DDS_Publish,RUN,5177.359773,5177.360156,0.383000
DDS_Publish,RUN,5177.360392,5177.360893,0.501000
DDS_Publish,RUN,5177.361122,5177.361634,0.512000
DDS_Publish,RUN,5177.361908,5177.367877,5.969000
DDS_Publish,RUN,5177.368110,5177.399951,31.841000
DDS_Publish,RUN,5177.400180,5177.411159,10.979000
DDS_Publish,RUN,5177.497449,5177.497512,0.063000
DDS_Publish,RUN,5177.497583,5177.498240,0.657000
DDS_Publish,RUN,5177.498511,5177.500078,1.567000
DDS_Publish,RUN,5177.500307,5177.543786,43.479000
DDS_Publish,RUN,5177.761101,5177.777504,16.403000
DDS_Publish,RUN,5177.777745,5177.874854,97.109000
DDS_Publish,RUN,5177.874929,5177.875264,0.335000
DDS_Publish,RUN,5177.875493,5177.876177,0.684000
DDS_Publish,RUN,5177.876405,5177.879901,3.496000
DDS_Publish,RUN,5177.880134,5177.895519,15.385000
DDS_Publish,RUN,5177.895739,5177.911154,15.415000
DDS_Publish,RUN,5177.998173,5178.002282,4.109000
DDS_Publish,RUN,5178.002521,5178.042130,39.609000
DDS_Publish,RUN,5178.042361,5178.043509,1.148000
DDS_Publish,RUN,5178.043581,5178.043896,0.315000
DDS_Publish,RUN,5178.044122,5178.044672,0.550000
DDS_Publish,RUN,5178.044901,5178.063957,19.056000
DDS_Publish,RUN,5178.361228,5178.391898,30.670000
DDS_Publish,RUN,5178.392186,5178.411149,18.963000
DDS_Publish,RUN,5178.493156,5178.494304,1.148000
DDS_Publish,RUN,5178.494592,5178.596694,102.102000
DDS_Publish,RUN,5178.596930,5178.661146,64.216000
DDS_Publish,RUN,5178.665995,5178.667083,1.088000
DDS_Publish,SLEEP,5177.161088,5177.161100,0.012000
DDS_Publish,PREEMPT,5177.161158,5177.243432,82.274000
DDS_Publish,PREEMPT,5177.244378,5177.244608,0.230000
DDS_Publish,PREEMPT,5177.244909,5177.245133,0.224000
DDS_Publish,PREEMPT,5177.259737,5177.259800,0.063000
DDS_Publish,PREEMPT,5177.260186,5177.260417,0.231000
DDS_Publish,PREEMPT,5177.260715,5177.260989,0.274000
DDS_Publish,PREEMPT,5177.265472,5177.265714,0.242000
DDS_Publish,PREEMPT,5177.283802,5177.284032,0.230000
DDS_Publish,PREEMPT,5177.359706,5177.359773,0.067000
DDS_Publish,PREEMPT,5177.360156,5177.360392,0.236000
DDS_Publish,PREEMPT,5177.360893,5177.361122,0.229000
DDS_Publish,PREEMPT,5177.361634,5177.361908,0.274000
DDS_Publish,PREEMPT,5177.367877,5177.368110,0.233000
DDS_Publish,PREEMPT,5177.399951,5177.400180,0.229000
DDS_Publish,PREEMPT,5177.411159,5177.497449,86.290000
DDS_Publish,PREEMPT,5177.497512,5177.497583,0.071000
DDS_Publish,PREEMPT,5177.498240,5177.498511,0.271000
DDS_Publish,PREEMPT,5177.500078,5177.500307,0.229000
DDS_Publish,SLEEP,5177.543786,5177.761101,217.315000
DDS_Publish,PREEMPT,5177.777504,5177.777745,0.241000
DDS_Publish,PREEMPT,5177.874854,5177.874929,0.075000
DDS_Publish,PREEMPT,5177.875264,5177.875493,0.229000
DDS_Publish,PREEMPT,5177.876177,5177.876405,0.228000
DDS_Publish,PREEMPT,5177.879901,5177.880134,0.233000
DDS_Publish,PREEMPT,5177.895519,5177.895739,0.220000
DDS_Publish,PREEMPT,5177.911154,5177.998173,87.019000
DDS_Publish,PREEMPT,5178.002282,5178.002521,0.239000
DDS_Publish,PREEMPT,5178.042130,5178.042361,0.231000
DDS_Publish,PREEMPT,5178.043509,5178.043581,0.072000
DDS_Publish,PREEMPT,5178.043896,5178.044122,0.226000
DDS_Publish,PREEMPT,5178.044672,5178.044901,0.229000
DDS_Publish,SLEEP,5178.063957,5178.361228,297.271000
DDS_Publish,PREEMPT,5178.391898,5178.392186,0.288000
DDS_Publish,PREEMPT,5178.411149,5178.493156,82.007000
DDS_Publish,PREEMPT,5178.494304,5178.494592,0.288000
DDS_Publish,PREEMPT,5178.596694,5178.596930,0.236000
DDS_Publish,PREEMPT,5178.661146,5178.665995,4.849000
DDS_Publish,MARKER_PERIOD_START_DDS_Publish,5177.161112,5177.161112,0.0
DDS_Publish,MARKER_FUNCTION_START_DDS_Publish,5177.161113,5177.161113,0.0
