task,type,start,end,duration_ms
DDS_Publish,RUN,7923.389773,7923.390188,0.415000
DDS_Publish,RUN,7923.390281,7923.390607,0.326000
DDS_Publish,RUN,7923.390866,7923.394957,4.091000
DDS_Publish,RUN,7923.395257,7923.396010,0.753000
DDS_Publish,RUN,7923.396241,7923.442856,46.615000
DDS_Publish,RUN,7923.889766,7923.906916,17.150000
DDS_Publish,RUN,7923.907163,7923.927640,20.477000
DDS_Publish,RUN,7923.927871,7923.931766,3.895000
DDS_Publish,RUN,7924.389780,7924.420473,30.693000
DDS_Publish,RUN,7924.420763,7924.423589,2.826000
DDS_Publish,RUN,7924.423820,7924.428196,4.376000
DDS_Publish,RUN,7924.428787,7924.428906,0.119000
DDS_Publish,RUN,7924.428974,7924.430851,1.877000
DDS_Publish,RUN,7924.431080,7924.431180,0.100000
DDS_Publish,RUN,7924.431678,7924.448144,16.466000
DDS_Publish,RUN,7924.889735,7924.930977,41.242000
DDS_Publish,RUN,7924.931248,7924.931395,0.147000
DDS_Publish,RUN,7925.389732,7925.432539,42.807000
DDS_Publish,RUN,7925.889732,7925.899752,10.020000
DDS_Publish,RUN,7925.899839,7925.900156,0.317000
DDS_Publish,RUN,7925.900394,7925.901666,1.272000
DDS_Publish,RUN,7925.901895,7925.911436,9.541000
DDS_Publish,RUN,7925.911506,7925.912096,0.590000
DDS_Publish,RUN,7925.912337,7925.932126,19.789000
DDS_Publish,RUN,7925.932356,7925.943455,11.099000
DDS_Publish,RUN,7926.389747,7926.390336,0.589000
DDS_Publish,RUN,7926.390392,7926.390703,0.311000
DDS_Publish,RUN,7926.390750,7926.391571,0.821000
DDS_Publish,RUN,7926.391647,7926.412749,21.102000
DDS_Publish,RUN,7926.412808,7926.413360,0.552000
DDS_Publish,RUN,7926.413383,7926.413731,0.348000
DDS_Publish,RUN,7926.413768,7926.416846,3.078000
DDS_Publish,RUN,7926.416882,7926.427272,10.390000
DDS_Publish,RUN,7926.427316,7926.427429,0.113000
DDS_Publish,RUN,7926.427456,7926.427790,0.334000
DDS_Publish,RUN,7926.427823,7926.446079,18.256000
DDS_Publish,RUN,7926.759601,7926.759654,0.053000
DDS_Publish,PREEMPT,7923.390188,7923.390281,0.093000
DDS_Publish,PREEMPT,7923.390607,7923.390866,0.259000
