task,type,start,end,duration_ms
ksoftirqd/1,RUN,150.905252,150.905264,0.012000
ksoftirqd/1,RUN,150.935231,150.935265,0.034000
ksoftirqd/1,RUN,151.259264,151.259274,0.010000
ksoftirqd/1,RUN,151.671224,151.671237,0.013000
ksoftirqd/1,RUN,151.688329,151.688339,0.010000
ksoftirqd/1,RUN,151.988260,151.988278,0.018000
ksoftirqd/1,RUN,152.442252,152.442261,0.009000
ksoftirqd/1,RUN,152.829370,152.829384,0.014000
ksoftirqd/1,RUN,153.044230,153.044235,0.005000
ksoftirqd/1,RUN,153.798370,153.798392,0.022000
ksoftirqd/1,RUN,154.445261,154.445270,0.009000
ksoftirqd/1,SLEEP,150.905264,150.935231,29.967000
ksoftirqd/1,SLEEP,150.935265,151.259264,323.999000
ksoftirqd/1,SLEEP,151.259274,151.671224,411.950000
ksoftirqd/1,SLEEP,151.671237,151.688329,17.092000
ksoftirqd/1,SLEEP,151.688339,151.988260,299.921000
ksoftirqd/1,SLEEP,151.988278,152.442252,453.974000
ksoftirqd/1,SLEEP,152.442261,152.829370,387.109000
ksoftirqd/1,SLEEP,152.829384,153.044230,214.846000
ksoftirqd/1,SLEEP,153.044235,153.798370,754.135000
ksoftirqd/1,SLEEP,153.798392,154.445261,646.869000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.034000
ksoftirqd/1,STAT_ACET,0,0,0.014182
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000038
ksoftirqd/1,STAT_NRUN,0,0,11
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,10
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,10
ksoftirqd/1,STAT_MAXGAP,0,0,754.135000
ksoftirqd/1,STAT_RUNTOT,0,0,0.156000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,3539.862000
kworker/1:0H,RUN,151.267068,151.267114,0.046000
kworker/1:0H,RUN,151.406918,151.406945,0.027000
kworker/1:0H,RUN,151.446948,151.446976,0.028000
kworker/1:0H,RUN,151.586837,151.586852,0.015000
kworker/1:0H,RUN,151.606893,151.606906,0.013000
kworker/1:0H,STAT_PERIOD,0,0,0.000000
kworker/1:0H,STAT_MEASURED,0,0,-1.000000
kworker/1:0H,STAT_DEADLINE,0,0,0.000000
kworker/1:0H,STAT_WCET,0,0,0.046000
kworker/1:0H,STAT_ACET,0,0,0.025800
kworker/1:0H,STAT_JITTER,0,0,-1.000000
kworker/1:0H,STAT_UTIL,0,0,0.000032
kworker/1:0H,STAT_NRUN,0,0,5
kworker/1:0H,STAT_NPRE,0,0,0
kworker/1:0H,STAT_NSLP,0,0,0
kworker/1:0H,STAT_NMISS,0,0,0
kworker/1:0H,STAT_WSLACK,0,0,-999999.000000
kworker/1:0H,STAT_HGAPS,0,0,1.000000
kworker/1:0H,STAT_NGAPS,0,0,4
kworker/1:0H,STAT_MAXGAP,0,0,139.861000
kworker/1:0H,STAT_RUNTOT,0,0,0.129000
kworker/1:0H,STAT_PRETOT,0,0,0.000000
kworker/1:0H,STAT_SLPTOT,0,0,0.000000
kworker/1:2,RUN,150.919252,150.919256,0.004000
kworker/1:2,RUN,150.921259,150.921265,0.006000
kworker/1:2,RUN,151.106297,151.106308,0.011000
kworker/1:2,RUN,151.259256,151.259264,0.008000
kworker/1:2,RUN,151.688321,151.688329,0.008000
kworker/1:2,RUN,151.810347,151.810356,0.009000
kworker/1:2,RUN,151.874241,151.874265,0.024000
kworker/1:2,RUN,151.889322,151.889347,0.025000
kworker/1:2,RUN,151.988248,151.988260,0.012000
kworker/1:2,RUN,152.002249,152.002258,0.009000
kworker/1:2,RUN,152.442243,152.442252,0.009000
kworker/1:2,RUN,152.829353,152.829370,0.017000
kworker/1:2,RUN,152.834491,152.834498,0.007000
kworker/1:2,RUN,153.474266,153.474304,0.038000
kworker/1:2,RUN,153.730365,153.730417,0.052000
kworker/1:2,RUN,153.798349,153.798370,0.021000
kworker/1:2,RUN,153.862252,153.862261,0.009000
kworker/1:2,RUN,153.986222,153.986239,0.017000
kworker/1:2,RUN,154.445253,154.445261,0.008000
kworker/1:2,RUN,154.841617,154.841632,0.015000
kworker/1:2,STAT_PERIOD,0,0,0.000000
kworker/1:2,STAT_MEASURED,0,0,-1.000000
kworker/1:2,STAT_DEADLINE,0,0,0.000000
kworker/1:2,STAT_WCET,0,0,0.052000
kworker/1:2,STAT_ACET,0,0,0.015450
kworker/1:2,STAT_JITTER,0,0,-1.000000
kworker/1:2,STAT_UTIL,0,0,0.000076
kworker/1:2,STAT_NRUN,0,0,20
kworker/1:2,STAT_NPRE,0,0,0
kworker/1:2,STAT_NSLP,0,0,0
kworker/1:2,STAT_NMISS,0,0,0
kworker/1:2,STAT_WSLACK,0,0,-999999.000000
