task,type,start,end,duration_ms
Activity_1,RUN,10067.559193,10067.559200,0.007000
Activity_1,RUN,10067.559222,10067.594595,35.373000
Activity_1,RUN,10067.594915,10067.633541,38.626000
Activity_1,RUN,10067.633627,10067.633917,0.290000
Activity_1,RUN,10067.634146,10067.634309,0.163000
Activity_1,RUN,10067.634584,10067.635095,0.511000
Activity_1,RUN,10067.635398,10067.673862,38.464000
Activity_1,RUN,10067.674146,10067.697006,22.860000
Activity_1,RUN,10067.697330,10067.698482,1.152000
Activity_1,RUN,10067.698846,10067.789265,90.419000
Activity_1,RUN,10067.789308,10067.789440,0.132000
Activity_1,RUN,10067.789488,10067.789495,0.007000
Activity_1,RUN,10067.789742,10067.789832,0.090000
Activity_1,RUN,10067.790113,10067.791123,1.010000
Activity_1,RUN,10067.791352,10067.799380,8.028000
Activity_1,RUN,10067.799673,10067.861768,62.095000
Activity_1,RUN,10068.159253,10068.209013,49.760000
Activity_1,RUN,10068.209433,10068.311418,101.985000
Activity_1,RUN,10068.311711,10068.413802,102.091000
Activity_1,RUN,10068.414106,10068.445598,31.492000
Activity_1,RUN,10068.759351,10068.823407,64.056000
Activity_1,RUN,10068.823699,10068.925816,102.117000
Activity_1,RUN,10068.926113,10069.028254,102.141000
Activity_1,RUN,10069.028551,10069.048986,20.435000
Activity_1,RUN,10069.359231,10069.437818,78.587000
Activity_1,RUN,10069.438114,10069.540428,102.314000
Activity_1,RUN,10069.540726,10069.642615,101.889000
Activity_1,RUN,10069.642910,10069.643195,0.285000
Activity_1,RUN,10069.959217,10070.052227,93.010000
Activity_1,RUN,10070.052520,10070.154642,102.122000
Activity_1,RUN,10070.154966,10070.175663,20.697000
Activity_1,RUN,10070.175752,10070.176064,0.312000
Activity_1,RUN,10070.176301,10070.176481,0.180000
Activity_1,RUN,10070.176752,10070.189314,12.562000
Activity_1,RUN,10070.189880,10070.190263,0.383000
Activity_1,RUN,10070.190342,10070.190644,0.302000
Activity_1,RUN,10070.190879,10070.196388,5.509000
Activity_1,RUN,10070.196673,10070.248951,52.278000
Activity_1,SLEEP,10067.559200,10067.559222,0.022000
Activity_1,PREEMPT,10067.594595,10067.594915,0.320000
Activity_1,PREEMPT,10067.633541,10067.633627,0.086000
Activity_1,PREEMPT,10067.633917,10067.634146,0.229000
Activity_1,PREEMPT,10067.634309,10067.634584,0.275000
Activity_1,PREEMPT,10067.635095,10067.635398,0.303000
Activity_1,PREEMPT,10067.673862,10067.674146,0.284000
Activity_1,PREEMPT,10067.697006,10067.697330,0.324000
Activity_1,PREEMPT,10067.698482,10067.698846,0.364000
Activity_1,PREEMPT,10067.789265,10067.789308,0.043000
Activity_1,PREEMPT,10067.789440,10067.789488,0.048000
Activity_1,PREEMPT,10067.789495,10067.789742,0.247000
Activity_1,PREEMPT,10067.789832,10067.790113,0.281000
Activity_1,PREEMPT,10067.791123,10067.791352,0.229000
Activity_1,PREEMPT,10067.799380,10067.799673,0.293000
Activity_1,SLEEP,10067.861768,10068.159253,297.485000
Activity_1,PREEMPT,10068.209013,10068.209433,0.420000
Activity_1,PREEMPT,10068.311418,10068.311711,0.293000
Activity_1,PREEMPT,10068.413802,10068.414106,0.304000
Activity_1,SLEEP,10068.445598,10068.759351,313.753000
Activity_1,PREEMPT,10068.823407,10068.823699,0.292000
Activity_1,PREEMPT,10068.925816,10068.926113,0.297000
Activity_1,PREEMPT,10069.028254,10069.028551,0.297000
Activity_1,SLEEP,10069.048986,10069.359231,310.245000
Activity_1,PREEMPT,10069.437818,10069.438114,0.296000
Activity_1,PREEMPT,10069.540428,10069.540726,0.298000
Activity_1,PREEMPT,10069.642615,10069.642910,0.295000
Activity_1,SLEEP,10069.643195,10069.959217,316.022000
Activity_1,PREEMPT,10070.052227,10070.052520,0.293000
Activity_1,PREEMPT,10070.154642,10070.154966,0.324000
Activity_1,PREEMPT,10070.175663,10070.175752,0.089000
Activity_1,PREEMPT,10070.176064,10070.176301,0.237000
Activity_1,PREEMPT,10070.176481,10070.176752,0.271000
Activity_1,PREEMPT,10070.189314,10070.189880,0.566000
Activity_1,PREEMPT,10070.190263,10070.190342,0.079000
Activity_1,PREEMPT,10070.190644,10070.190879,0.235000
Activity_1,PREEMPT,10070.196388,10070.196673,0.285000
Activity_1,MARKER_PERIOD_START_Activity_1,10067.559256,10067.559256,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,10067.559257,10067.559257,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,10067.861737,10067.861737,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,10067.861762,10067.861762,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,10068.159274,10068.159274,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,10068.159277,10068.159277,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,10068.159278,10068.159278,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,10068.445567,10068.445567,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,10068.445592,10068.445592,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,10068.759378,10068.759378,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,10068.759381,10068.759381,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,10068.759382,10068.759382,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,10069.048955,10069.048955,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,10069.048978,10069.048978,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,10069.359248,10069.359248,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,10069.359250,10069.359250,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,10069.359252,10069.359252,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,10069.643174,10069.643174,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,10069.643191,10069.643191,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,10069.959228,10069.959228,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,10069.959229,10069.959229,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,10069.959230,10069.959230,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,10070.248919,10070.248919,0.0
Activity_1,MARKER_INVERSION_START_Activity_1,10070.248942,10070.248942,0.0
Activity_1,STAT_PERIOD,0,0,600.000000
Activity_1,STAT_MEASURED,0,0,600.021000
Activity_1,STAT_DEADLINE,0,0,600.000000
Activity_1,STAT_WCET,0,0,299.207000
Activity_1,STAT_ACET,0,0,289.085250
Activity_1,STAT_JITTER,0,0,0.084671
Activity_1,STAT_UTIL,0,0,0.601556
Activity_1,STAT_NRUN,0,0,38
Activity_1,STAT_NPRE,0,0,32
Activity_1,STAT_NSLP,0,0,5
Activity_1,STAT_NMISS,0,0,0
Activity_1,STAT_WSLACK,0,0,297.519000
Activity_1,STAT_HGAPS,0,0,1.000000
Activity_1,STAT_NGAPS,0,0,37
Activity_1,STAT_MAXGAP,0,0,316.022000
Activity_1,STAT_RUNTOT,0,0,1443.734000
Activity_1,STAT_PRETOT,0,0,8.497000
Activity_1,STAT_SLPTOT,0,0,1237.527000
Activity_2,RUN,10067.559266,10067.559272,0.006000
Activity_2,RUN,10067.559288,10067.770557,211.269000
Activity_2,RUN,10067.859296,10068.050202,190.906000
Activity_2,RUN,10068.050204,10068.050343,0.139000
Activity_2,RUN,10068.159385,10068.353802,194.417000
Activity_2,RUN,10068.459407,10068.642967,183.560000
Activity_2,RUN,10068.759388,10068.957817,198.429000
Activity_2,SLEEP,10067.559272,10067.559288,0.016000
Activity_2,SLEEP,10067.770557,10067.859296,88.739000
Activity_2,PREEMPT,10068.050202,10068.050204,0.002000
Activity_2,SLEEP,10068.050343,10068.159385,109.042000
Activity_2,SLEEP,10068.353802,10068.459407,105.605000
Activity_2,SLEEP,10068.642967,10068.759388,116.421000
Activity_2,MARKER_PERIOD_START_Activity_2,10067.559297,10067.559297,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10067.559298,10067.559298,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10067.770472,10067.770472,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10067.770551,10067.770551,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10067.859308,10067.859308,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10067.859309,10067.859309,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,10067.859309,10067.859309,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,10068.050321,10068.050321,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,10068.050339,10068.050339,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,10068.159403,10068.159403,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,10068.159406,10068.159406,0.0
