task,type,start,end,duration_ms
ksoftirqd/1,RUN,2415.331389,2415.331395,0.006000
ksoftirqd/1,RUN,2415.461430,2415.461436,0.006000
ksoftirqd/1,RUN,2415.528398,2415.528406,0.008000
ksoftirqd/1,RUN,2416.122407,2416.122440,0.033000
ksoftirqd/1,RUN,2416.126435,2416.126439,0.004000
ksoftirqd/1,RUN,2416.419450,2416.419462,0.012000
ksoftirqd/1,RUN,2416.419555,2416.419559,0.004000
ksoftirqd/1,RUN,2416.647562,2416.647571,0.009000
ksoftirqd/1,RUN,2416.695422,2416.695425,0.003000
ksoftirqd/1,RUN,2416.739430,2416.739439,0.009000
ksoftirqd/1,RUN,2416.783429,2416.783434,0.005000
ksoftirqd/1,RUN,2417.884481,2417.884485,0.004000
ksoftirqd/1,SLEEP,2415.331395,2415.461430,130.035000
ksoftirqd/1,SLEEP,2415.461436,2415.528398,66.962000
ksoftirqd/1,SLEEP,2415.528406,2416.122407,594.001000
ksoftirqd/1,SLEEP,2416.122440,2416.126435,3.995000
ksoftirqd/1,SLEEP,2416.126439,2416.419450,293.011000
ksoftirqd/1,PREEMPT,2416.419462,2416.419555,0.093000
ksoftirqd/1,SLEEP,2416.419559,2416.647562,228.003000
ksoftirqd/1,SLEEP,2416.647571,2416.695422,47.851000
ksoftirqd/1,SLEEP,2416.695425,2416.739430,44.005000
ksoftirqd/1,SLEEP,2416.739439,2416.783429,43.990000
ksoftirqd/1,SLEEP,2416.783434,2417.884481,1101.047000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.033000
ksoftirqd/1,STAT_ACET,0,0,0.008583
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000032
ksoftirqd/1,STAT_NRUN,0,0,12
ksoftirqd/1,STAT_NPRE,0,0,1
ksoftirqd/1,STAT_NSLP,0,0,10
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,11
ksoftirqd/1,STAT_MAXGAP,0,0,1101.047000
ksoftirqd/1,STAT_RUNTOT,0,0,0.103000
ksoftirqd/1,STAT_PRETOT,0,0,0.093000
ksoftirqd/1,STAT_SLPTOT,0,0,2552.900000
kworker/1:4,RUN,2415.011419,2415.011430,0.011000
kworker/1:4,RUN,2415.267508,2415.267514,0.006000
kworker/1:4,RUN,2415.331382,2415.331389,0.007000
kworker/1:4,RUN,2415.589484,2415.589533,0.049000
kworker/1:4,RUN,2415.907433,2415.907439,0.006000
kworker/1:4,RUN,2416.401896,2416.401906,0.010000
kworker/1:4,RUN,2416.419462,2416.419467,0.005000
kworker/1:4,RUN,2416.611412,2416.611419,0.007000
kworker/1:4,RUN,2416.739421,2416.739430,0.009000
kworker/1:4,RUN,2417.251468,2417.251476,0.008000
kworker/1:4,RUN,2417.379528,2417.379540,0.012000
kworker/1:4,RUN,2417.639539,2417.639548,0.009000
kworker/1:4,RUN,2417.763463,2417.763480,0.017000
kworker/1:4,RUN,2417.891556,2417.891564,0.008000
kworker/1:4,STAT_PERIOD,0,0,0.000000
kworker/1:4,STAT_MEASURED,0,0,-1.000000
kworker/1:4,STAT_DEADLINE,0,0,0.000000
kworker/1:4,STAT_WCET,0,0,0.049000
kworker/1:4,STAT_ACET,0,0,0.011714
kworker/1:4,STAT_JITTER,0,0,-1.000000
kworker/1:4,STAT_UTIL,0,0,0.000051
kworker/1:4,STAT_NRUN,0,0,14
kworker/1:4,STAT_NPRE,0,0,0
kworker/1:4,STAT_NSLP,0,0,0
kworker/1:4,STAT_NMISS,0,0,0
kworker/1:4,STAT_WSLACK,0,0,-999999.000000
kworker/1:4,STAT_HGAPS,0,0,1.000000
kworker/1:4,STAT_NGAPS,0,0,13
kworker/1:4,STAT_MAXGAP,0,0,512.038000
kworker/1:4,STAT_RUNTOT,0,0,0.164000
kworker/1:4,STAT_PRETOT,0,0,0.000000
kworker/1:4,STAT_SLPTOT,0,0,0.000000
Activity_1,RUN,2414.968100,2414.968120,0.020000
Activity_1,RUN,2414.968122,2414.968143,0.021000
Activity_1,RUN,2418.181636,2418.181790,0.154000
Activity_1,SLEEP,2414.968120,2414.968122,0.002000
Activity_1,PREEMPT,2414.968143,2418.181636,3213.493000
Activity_1,MARKER_PERIOD_START_Activity_1,2414.968141,2414.968141,0.0
Activity_1,STAT_PERIOD,0,0,2000.000000
Activity_1,STAT_MEASURED,0,0,-1.000000
Activity_1,STAT_DEADLINE,0,0,2000.000000
Activity_1,STAT_WCET,0,0,0.154000
Activity_1,STAT_ACET,0,0,0.065000
Activity_1,STAT_JITTER,0,0,-1.000000
Activity_1,STAT_UTIL,0,0,0.000061
Activity_1,STAT_NRUN,0,0,3
Activity_1,STAT_NPRE,0,0,1
Activity_1,STAT_NSLP,0,0,1
Activity_1,STAT_NMISS,0,0,0
Activity_1,STAT_WSLACK,0,0,-999999.000000
Activity_1,STAT_HGAPS,0,0,1.000000
Activity_1,STAT_NGAPS,0,0,2
Activity_1,STAT_MAXGAP,0,0,3213.493000
Activity_1,STAT_RUNTOT,0,0,0.195000
Activity_1,STAT_PRETOT,0,0,3213.493000
Activity_1,STAT_SLPTOT,0,0,0.002000
Activity_2,RUN,2414.968143,2415.817633,849.490000
Activity_2,RUN,2415.817639,2415.817646,0.007000
Activity_2,RUN,2415.817649,2415.878934,61.285000
Activity_2,RUN,2415.878937,2415.918095,39.158000
Activity_2,RUN,2415.918197,2415.971421,53.224000
Activity_2,RUN,2415.971446,2416.227405,255.959000
Activity_2,RUN,2416.227413,2416.291404,63.991000
Activity_2,RUN,2416.291408,2416.547443,256.035000
Activity_2,RUN,2416.547451,2416.647328,99.877000
Activity_2,RUN,2416.647331,2416.647359,0.028000
Activity_2,RUN,2416.647608,2416.721424,73.816000
Activity_2,RUN,2416.721446,2416.931424,209.978000
Activity_2,RUN,2416.931452,2416.995440,63.988000
Activity_2,RUN,2416.995474,2417.059429,63.955000
Activity_2,RUN,2417.059442,2417.091641,32.199000
Activity_2,RUN,2417.091647,2417.203430,111.783000
Activity_2,RUN,2417.203434,2417.315434,112.000000
Activity_2,RUN,2417.315442,2417.379435,63.993000
Activity_2,RUN,2417.379441,2417.484630,105.189000
Activity_2,RUN,2417.484634,2417.484639,0.005000
Activity_2,RUN,2417.484770,2417.490436,5.666000
Activity_2,RUN,2417.490449,2417.507460,17.011000
Activity_2,RUN,2417.507479,2417.571438,63.959000
Activity_2,RUN,2417.571446,2417.635440,63.994000
Activity_2,RUN,2417.635522,2417.763444,127.922000
Activity_2,RUN,2417.763451,2417.827443,63.992000
Activity_2,RUN,2417.827447,2417.921448,94.001000
Activity_2,RUN,2417.921458,2417.955446,33.988000
Activity_2,RUN,2417.955469,2418.023449,67.980000
Activity_2,RUN,2418.023457,2418.075839,52.382000
Activity_2,RUN,2418.075859,2418.076733,0.874000
Activity_2,RUN,2418.076784,2418.181480,104.696000
Activity_2,SLEEP,2415.817633,2415.817639,0.006000
Activity_2,SLEEP,2415.817646,2415.817649,0.003000
Activity_2,PREEMPT,2415.878934,2415.878937,0.003000
Activity_2,PREEMPT,2415.918095,2415.918197,0.102000
Activity_2,PREEMPT,2415.971421,2415.971446,0.025000
Activity_2,PREEMPT,2416.227405,2416.227413,0.008000
Activity_2,PREEMPT,2416.291404,2416.291408,0.004000
Activity_2,PREEMPT,2416.547443,2416.547451,0.008000
Activity_2,SLEEP,2416.647328,2416.647331,0.003000
Activity_2,SLEEP,2416.647359,2416.647608,0.249000
Activity_2,PREEMPT,2416.721424,2416.721446,0.022000
Activity_2,PREEMPT,2416.931424,2416.931452,0.028000
Activity_2,PREEMPT,2416.995440,2416.995474,0.034000
Activity_2,PREEMPT,2417.059429,2417.059442,0.013000
Activity_2,PREEMPT,2417.091641,2417.091647,0.006000
Activity_2,PREEMPT,2417.203430,2417.203434,0.004000
Activity_2,PREEMPT,2417.315434,2417.315442,0.008000
Activity_2,PREEMPT,2417.379435,2417.379441,0.006000
Activity_2,SLEEP,2417.484630,2417.484634,0.004000
Activity_2,SLEEP,2417.484639,2417.484770,0.131000
Activity_2,PREEMPT,2417.490436,2417.490449,0.013000
Activity_2,PREEMPT,2417.507460,2417.507479,0.019000
Activity_2,PREEMPT,2417.571438,2417.571446,0.008000
Activity_2,PREEMPT,2417.635440,2417.635522,0.082000
Activity_2,PREEMPT,2417.763444,2417.763451,0.007000
Activity_2,PREEMPT,2417.827443,2417.827447,0.004000
Activity_2,PREEMPT,2417.921448,2417.921458,0.010000
Activity_2,PREEMPT,2417.955446,2417.955469,0.023000
Activity_2,PREEMPT,2418.023449,2418.023457,0.008000
Activity_2,PREEMPT,2418.075839,2418.075859,0.020000
Activity_2,PREEMPT,2418.076733,2418.076784,0.051000
Activity_2,MARKER_PERIOD_START_Activity_2,2414.968147,2414.968147,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,2414.968148,2414.968148,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,2415.817573,2415.817573,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,2415.817627,2415.817627,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2415.817641,2415.817641,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2415.817641,2415.817641,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2415.817650,2415.817650,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2415.817651,2415.817651,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,2415.817652,2415.817652,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,2416.647309,2416.647309,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,2416.647324,2416.647324,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2416.647333,2416.647333,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2416.647357,2416.647357,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2416.647610,2416.647610,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2416.647611,2416.647611,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,2416.647611,2416.647611,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,2417.484613,2417.484613,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,2417.484627,2417.484627,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2417.484635,2417.484635,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2417.484636,2417.484636,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,2417.484771,2417.484771,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,2417.484772,2417.484772,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,2417.484773,2417.484773,0.0
Activity_2,STAT_PERIOD,0,0,250.000000
Activity_2,STAT_MEASURED,0,0,829.706000
Activity_2,STAT_DEADLINE,0,0,250.000000
Activity_2,STAT_WCET,0,0,849.488000
Activity_2,STAT_ACET,0,0,419.321667
Activity_2,STAT_JITTER,0,0,419.343959
Activity_2,STAT_UTIL,0,0,2.141617
Activity_2,STAT_NRUN,0,0,32
Activity_2,STAT_NPRE,0,0,25
Activity_2,STAT_NSLP,0,0,6
Activity_2,STAT_NMISS,0,0,3
Activity_2,STAT_WSLACK,0,0,-599.426000
Activity_2,STAT_HGAPS,0,0,1.000000
Activity_2,STAT_NGAPS,0,0,31
Activity_2,STAT_MAXGAP,0,0,0.249000
Activity_2,STAT_RUNTOT,0,0,3212.425000
Activity_2,STAT_PRETOT,0,0,0.516000
Activity_2,STAT_SLPTOT,0,0,0.396000
Activity_2,MISS_LOG,2414.968147,0.000606,250.000000|849.426000|599.426000|1
Activity_2,MISS_LOG,2415.817651,0.850110,250.000000|829.658000|579.658000|3
Activity_2,MISS_LOG,2416.647611,1.680070,250.000000|837.002000|587.002000|5
