task,type,start,end,duration_ms
DDS_Comm,RUN,21798.476523,21798.476542,0.019000
DDS_Comm,RUN,21798.476578,21798.476602,0.024000
DDS_Comm,RUN,21798.821487,21798.821493,0.006000
DDS_Comm,RUN,21798.821496,21798.821671,0.175000
DDS_Comm,RUN,21799.298477,21799.298482,0.005000
DDS_Comm,RUN,21799.298484,21799.298590,0.106000
DDS_Comm,RUN,21799.793999,21799.794003,0.004000
DDS_Comm,RUN,21799.794005,21799.794103,0.098000
DDS_Comm,RUN,21800.289562,21800.289566,0.004000
DDS_Comm,RUN,21800.289568,21800.289707,0.139000
DDS_Comm,RUN,21800.794484,21800.794488,0.004000
DDS_Comm,RUN,21800.794490,21800.794583,0.093000
DDS_Comm,RUN,21801.320907,21801.320910,0.003000
DDS_Comm,RUN,21801.320912,21801.321002,0.090000
DDS_Comm,RUN,21801.799316,21801.799320,0.004000
DDS_Comm,RUN,21801.799322,21801.799426,0.104000
DDS_Comm,RUN,21802.291481,21802.291484,0.003000
DDS_Comm,RUN,21802.291486,21802.291587,0.101000
DDS_Comm,RUN,21802.569377,21802.569414,0.037000
DDS_Comm,SLEEP,21798.476542,21798.476578,0.036000
DDS_Comm,SLEEP,21798.476602,21798.821487,344.885000
DDS_Comm,SLEEP,21798.821493,21798.821496,0.003000
DDS_Comm,SLEEP,21798.821671,21799.298477,476.806000
DDS_Comm,SLEEP,21799.298482,21799.298484,0.002000
DDS_Comm,SLEEP,21799.298590,21799.793999,495.409000
DDS_Comm,SLEEP,21799.794003,21799.794005,0.002000
DDS_Comm,SLEEP,21799.794103,21800.289562,495.459000
DDS_Comm,SLEEP,21800.289566,21800.289568,0.002000
DDS_Comm,SLEEP,21800.289707,21800.794484,504.777000
DDS_Comm,SLEEP,21800.794488,21800.794490,0.002000
DDS_Comm,SLEEP,21800.794583,21801.320907,526.324000
DDS_Comm,SLEEP,21801.320910,21801.320912,0.002000
DDS_Comm,SLEEP,21801.321002,21801.799316,478.314000
DDS_Comm,SLEEP,21801.799320,21801.799322,0.002000
DDS_Comm,SLEEP,21801.799426,21802.291481,492.055000
DDS_Comm,SLEEP,21802.291484,21802.291486,0.002000
DDS_Comm,SLEEP,21802.291587,21802.569377,277.790000
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21798.821516,21798.821516,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21798.821519,21798.821519,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21798.821652,21798.821652,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21798.821653,21798.821653,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21799.298487,21799.298487,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21799.298488,21799.298488,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21799.298571,21799.298571,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21799.298572,21799.298572,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21799.794008,21799.794008,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21799.794009,21799.794009,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21799.794085,21799.794085,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21799.794086,21799.794086,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21800.289571,21800.289571,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21800.289572,21800.289572,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21800.289685,21800.289685,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21800.289686,21800.289686,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21800.794494,21800.794494,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21800.794495,21800.794495,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21800.794568,21800.794568,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21800.794568,21800.794568,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21801.320915,21801.320915,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21801.320917,21801.320917,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21801.320988,21801.320988,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21801.320988,21801.320988,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21801.799326,21801.799326,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21801.799327,21801.799327,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21801.799409,21801.799409,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21801.799409,21801.799409,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21802.291489,21802.291489,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21802.291490,21802.291490,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21802.291570,21802.291570,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21802.291570,21802.291570,0.0
DDS_Comm,DDS_MSG,21798.821516,21798.821652,0.136000
DDS_Comm,DDS_MSG,21798.821519,21798.821653,0.134000
DDS_Comm,DDS_MSG,21799.298487,21799.298571,0.084000
DDS_Comm,DDS_MSG,21799.298488,21799.298572,0.084000
DDS_Comm,DDS_MSG,21799.794008,21799.794085,0.077000
DDS_Comm,DDS_MSG,21799.794009,21799.794086,0.077000
DDS_Comm,DDS_MSG,21800.289571,21800.289685,0.114000
DDS_Comm,DDS_MSG,21800.289572,21800.289686,0.114000
DDS_Comm,DDS_MSG,21800.794494,21800.794568,0.074000
DDS_Comm,DDS_MSG,21800.794495,21800.794568,0.073000
DDS_Comm,DDS_MSG,21801.320915,21801.320988,0.073000
DDS_Comm,DDS_MSG,21801.320917,21801.320988,0.071000
DDS_Comm,DDS_MSG,21801.799326,21801.799409,0.083000
DDS_Comm,DDS_MSG,21801.799327,21801.799409,0.082000
DDS_Comm,DDS_MSG,21802.291489,21802.291570,0.081000
DDS_Comm,DDS_MSG,21802.291490,21802.291570,0.080000
DDS_Comm,STAT_DDS_COUNT,0,0,16
DDS_Comm,STAT_DDS_WCET,0,0,0.136000
DDS_Comm,STAT_DDS_ACET,0,0,0.089812
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.175000
DDS_Comm,STAT_ACET,0,0,0.053632
DDS_Comm,STAT_JITTER,0,0,-1.000000
DDS_Comm,STAT_UTIL,0,0,0.000248
DDS_Comm,STAT_NRUN,0,0,19
DDS_Comm,STAT_NPRE,0,0,0
DDS_Comm,STAT_NSLP,0,0,18
DDS_Comm,STAT_NMISS,0,0,0
DDS_Comm,STAT_WSLACK,0,0,-999999.000000
DDS_Comm,STAT_HGAPS,0,0,1.000000
DDS_Comm,STAT_NGAPS,0,0,18
DDS_Comm,STAT_MAXGAP,0,0,526.324000
DDS_Comm,STAT_RUNTOT,0,0,1.019000
DDS_Comm,STAT_PRETOT,0,0,0.000000
DDS_Comm,STAT_SLPTOT,0,0,4091.872000
DDS_Publish,RUN,21798.476703,21798.476717,0.014000
DDS_Publish,RUN,21798.476724,21798.489167,12.443000
DDS_Publish,RUN,21798.489253,21798.541468,52.215000
DDS_Publish,RUN,21798.541501,21798.570845,29.344000
DDS_Publish,RUN,21798.570879,21798.571223,0.344000
DDS_Publish,RUN,21798.571261,21798.571537,0.276000
DDS_Publish,RUN,21798.571593,21798.591574,19.981000
DDS_Publish,RUN,21798.591626,21798.642941,51.315000
DDS_Publish,RUN,21798.642978,21798.670924,27.946000
DDS_Publish,RUN,21798.670959,21798.671290,0.331000
DDS_Publish,RUN,21798.671327,21798.671653,0.326000
DDS_Publish,RUN,21798.671718,21798.693972,22.254000
DDS_Publish,RUN,21798.694023,21798.745386,51.363000
DDS_Publish,RUN,21798.745419,21798.771007,25.588000
DDS_Publish,RUN,21798.771042,21798.771387,0.345000
DDS_Publish,RUN,21798.771424,21798.773993,2.569000
DDS_Publish,RUN,21798.774052,21798.796379,22.327000
DDS_Publish,RUN,21798.796430,21798.821487,25.057000
DDS_Publish,RUN,21798.821493,21798.821496,0.003000
DDS_Publish,RUN,21798.821671,21798.821691,0.020000
DDS_Publish,RUN,21798.976741,21798.990073,13.332000
DDS_Publish,RUN,21798.990140,21799.001163,11.023000
DDS_Publish,RUN,21799.001215,21799.052733,51.518000
DDS_Publish,RUN,21799.052766,21799.103580,50.814000
DDS_Publish,RUN,21799.103633,21799.155182,51.549000
DDS_Publish,RUN,21799.155215,21799.205978,50.763000
DDS_Publish,RUN,21799.206033,21799.257630,51.597000
DDS_Publish,RUN,21799.257663,21799.298477,40.814000
DDS_Publish,RUN,21799.298482,21799.298484,0.002000
DDS_Publish,RUN,21799.298590,21799.298605,0.015000
DDS_Publish,RUN,21799.476774,21799.513172,36.398000
DDS_Publish,RUN,21799.513235,21799.527164,13.929000
DDS_Publish,RUN,21799.527179,21799.544162,16.983000
DDS_Publish,RUN,21799.544169,21799.560160,15.991000
DDS_Publish,RUN,21799.560167,21799.564975,4.808000
DDS_Publish,RUN,21799.565010,21799.577161,12.151000
DDS_Publish,RUN,21799.577167,21799.615583,38.416000
DDS_Publish,RUN,21799.615636,21799.621162,5.526000
DDS_Publish,RUN,21799.621171,21799.628361,7.190000
DDS_Publish,RUN,21799.628592,21799.638161,9.569000
DDS_Publish,RUN,21799.638169,21799.691165,52.996000
DDS_Publish,RUN,21799.691173,21799.705164,13.991000
DDS_Publish,RUN,21799.705175,21799.718043,12.868000
DDS_Publish,RUN,21799.718288,21799.727164,8.876000
DDS_Publish,RUN,21799.727175,21799.777167,49.992000
DDS_Publish,RUN,21799.777180,21799.793999,16.819000
DDS_Publish,RUN,21799.794003,21799.794005,0.002000
DDS_Publish,RUN,21799.794103,21799.794122,0.019000
DDS_Publish,RUN,21799.976752,21800.025260,48.508000
DDS_Publish,RUN,21800.025547,21800.039167,13.620000
DDS_Publish,RUN,21800.039187,21800.127170,87.983000
DDS_Publish,RUN,21800.127182,21800.127622,0.440000
DDS_Publish,RUN,21800.127861,21800.139173,11.312000
DDS_Publish,RUN,21800.139180,21800.172168,32.988000
DDS_Publish,RUN,21800.172176,21800.177169,4.993000
DDS_Publish,RUN,21800.177176,21800.193171,15.995000
DDS_Publish,RUN,21800.193175,21800.196168,2.993000
DDS_Publish,RUN,21800.196176,21800.203167,6.991000
DDS_Publish,RUN,21800.203172,21800.222167,18.995000
DDS_Publish,RUN,21800.222174,21800.227169,4.995000
DDS_Publish,RUN,21800.227177,21800.230043,2.866000
DDS_Publish,RUN,21800.230284,21800.289562,59.278000
DDS_Publish,RUN,21800.289566,21800.289568,0.002000
DDS_Publish,RUN,21800.289707,21800.289731,0.024000
DDS_Publish,RUN,21800.476778,21800.523175,46.397000
DDS_Publish,RUN,21800.523186,21800.537267,14.081000
DDS_Publish,RUN,21800.537554,21800.539178,1.624000
DDS_Publish,RUN,21800.539191,21800.543172,3.981000
DDS_Publish,RUN,21800.543180,21800.556172,12.992000
DDS_Publish,RUN,21800.556178,21800.639656,83.478000
DDS_Publish,RUN,21800.639946,21800.651174,11.228000
DDS_Publish,RUN,21800.651311,21800.689177,37.866000
DDS_Publish,RUN,21800.689188,21800.715177,25.989000
DDS_Publish,RUN,21800.715185,21800.722175,6.990000
DDS_Publish,RUN,21800.722185,21800.739178,16.993000
DDS_Publish,RUN,21800.739189,21800.742045,2.856000
DDS_Publish,RUN,21800.742334,21800.776176,33.842000
