task,type,start,end,duration_ms
Activity_1,RUN,29673.119267,29673.119283,0.016000
Activity_1,RUN,29673.119293,29673.119297,0.004000
Activity_1,RUN,29673.119307,29673.119391,0.084000
Activity_1,RUN,29673.287393,29673.287466,0.073000
Activity_1,RUN,29673.287496,29673.318278,30.782000
Activity_1,RUN,29673.318310,29673.318393,0.083000
Activity_1,RUN,29673.318449,29673.318453,0.004000
Activity_1,RUN,29673.318480,29673.318482,0.002000
Activity_1,RUN,29673.318509,29673.318512,0.003000
Activity_1,RUN,29673.318563,29673.318590,0.027000
Activity_1,RUN,29673.318631,29673.318664,0.033000
Activity_1,RUN,29673.318697,29673.318725,0.028000
Activity_1,RUN,29673.318757,29673.318786,0.029000
Activity_1,RUN,29673.318821,29673.318872,0.051000
Activity_1,RUN,29673.318904,29673.318933,0.029000
Activity_1,RUN,29673.318965,29673.318993,0.028000
Activity_1,RUN,29673.319025,29673.319053,0.028000
Activity_1,RUN,29673.319085,29673.319114,0.029000
Activity_1,RUN,29673.319146,29673.319165,0.019000
Activity_1,RUN,29673.319236,29673.319273,0.037000
Activity_1,RUN,29673.319321,29673.319356,0.035000
Activity_1,RUN,29673.319388,29673.319416,0.028000
Activity_1,RUN,29673.319448,29673.319450,0.002000
Activity_1,RUN,29673.319509,29673.319757,0.248000
Activity_1,RUN,29673.319799,29673.320443,0.644000
Activity_1,RUN,29673.320513,29673.323167,2.654000
Activity_1,RUN,29673.323243,29673.323273,0.030000
Activity_1,RUN,29673.323307,29673.323344,0.037000
Activity_1,RUN,29673.323377,29673.323413,0.036000
Activity_1,RUN,29673.323447,29673.323488,0.041000
Activity_1,RUN,29673.323522,29673.323558,0.036000
Activity_1,RUN,29673.323586,29673.323614,0.028000
Activity_1,RUN,29673.323641,29673.323965,0.324000
Activity_1,RUN,29673.324003,29673.324739,0.736000
Activity_1,RUN,29673.324776,29673.344511,19.735000
Activity_1,RUN,29673.344547,29673.344617,0.070000
Activity_1,RUN,29673.344687,29673.344712,0.025000
Activity_1,RUN,29673.344740,29673.345225,0.485000
Activity_1,RUN,29673.345262,29673.345395,0.133000
Activity_1,RUN,29673.345446,29673.345470,0.024000
Activity_1,RUN,29673.345498,29673.346005,0.507000
Activity_1,RUN,29673.346042,29673.350038,3.996000
Activity_1,RUN,29673.350088,29673.350114,0.026000
Activity_1,RUN,29673.350141,29673.350293,0.152000
Activity_1,RUN,29673.350343,29673.350368,0.025000
Activity_1,RUN,29673.350394,29673.350633,0.239000
Activity_1,RUN,29673.350670,29673.350805,0.135000
Activity_1,RUN,29673.350842,29673.350911,0.069000
Activity_1,RUN,29673.350972,29673.350996,0.024000
Activity_1,RUN,29673.351029,29673.351066,0.037000
Activity_1,RUN,29673.351093,29673.351258,0.165000
Activity_1,RUN,29673.351295,29673.351922,0.627000
Activity_1,RUN,29673.351959,29673.358435,6.476000
Activity_1,RUN,29673.358482,29673.358512,0.030000
Activity_1,RUN,29673.358539,29673.359017,0.478000
Activity_1,RUN,29673.359054,29673.359223,0.169000
Activity_1,RUN,29673.359261,29673.359343,0.082000
Activity_1,RUN,29673.359398,29673.359422,0.024000
Activity_1,RUN,29673.359455,29673.359491,0.036000
Activity_1,RUN,29673.359519,29673.360122,0.603000
Activity_1,RUN,29673.360157,29673.362430,2.273000
Activity_1,RUN,29673.362490,29673.362514,0.024000
Activity_1,RUN,29673.362543,29673.362686,0.143000
Activity_1,RUN,29673.362737,29673.362762,0.025000
Activity_1,RUN,29673.362787,29673.362791,0.004000
Activity_1,RUN,29673.362818,29673.363025,0.207000
Activity_1,RUN,29673.363062,29673.363213,0.151000
Activity_1,RUN,29673.363250,29673.363320,0.070000
Activity_1,RUN,29673.363375,29673.363388,0.013000
Activity_1,RUN,29673.363445,29673.363473,0.028000
Activity_1,RUN,29673.363497,29673.363847,0.350000
Activity_1,RUN,29673.363880,29673.364081,0.201000
Activity_1,RUN,29673.364132,29673.364156,0.024000
Activity_1,RUN,29673.364183,29673.364597,0.414000
Activity_1,RUN,29673.364633,29673.364757,0.124000
Activity_1,RUN,29673.364807,29673.364838,0.031000
Activity_1,RUN,29673.364865,29673.365097,0.232000
Activity_1,RUN,29673.365135,29673.365609,0.474000
Activity_1,RUN,29673.365646,29673.366202,0.556000
Activity_1,RUN,29673.366252,29673.366276,0.024000
Activity_1,RUN,29673.366304,29673.366794,0.490000
Activity_1,RUN,29673.366827,29673.367111,0.284000
Activity_1,RUN,29673.367161,29673.367186,0.025000
Activity_1,RUN,29673.367209,29673.367433,0.224000
Activity_1,RUN,29673.367482,29673.367512,0.030000
Activity_1,RUN,29673.367534,29673.367771,0.237000
Activity_1,RUN,29673.367812,29673.368184,0.372000
Activity_1,RUN,29673.368221,29673.368859,0.638000
Activity_1,RUN,29673.368909,29673.368934,0.025000
Activity_1,RUN,29673.368961,29673.369375,0.414000
Activity_1,RUN,29673.536773,29673.619356,82.583000
Activity_1,RUN,29673.789368,29673.789373,0.005000
Activity_1,RUN,29673.789404,29673.789449,0.045000
Activity_1,RUN,29673.789482,29673.789515,0.033000
Activity_1,RUN,29673.789550,29673.789586,0.036000
Activity_1,RUN,29673.789618,29673.789646,0.028000
Activity_1,RUN,29673.789677,29673.789706,0.029000
Activity_1,RUN,29673.789727,29673.789755,0.028000
Activity_1,RUN,29673.789792,29673.789893,0.101000
Activity_1,RUN,29673.789926,29673.789954,0.028000
Activity_1,RUN,29673.789982,29673.789984,0.002000
Activity_1,RUN,29673.790055,29673.790082,0.027000
Activity_1,RUN,29673.790114,29673.790142,0.028000
Activity_1,RUN,29673.790170,29673.790197,0.027000
Activity_1,RUN,29673.790229,29673.790262,0.033000
Activity_1,RUN,29673.790289,29673.790322,0.033000
Activity_1,RUN,29673.790350,29673.790379,0.029000
Activity_1,RUN,29673.790411,29673.790443,0.032000
Activity_1,RUN,29673.790475,29673.790477,0.002000
Activity_1,RUN,29673.790496,29673.791347,0.851000
Activity_1,RUN,29673.791429,29673.791473,0.044000
Activity_1,RUN,29673.791607,29673.791638,0.031000
