task,type,start,end,duration_ms
DDS_Publish,RUN,900.759300,900.759308,0.008000
DDS_Publish,RUN,900.759327,900.776422,17.095000
DDS_Publish,RUN,900.776689,900.782382,5.693000
DDS_Publish,RUN,900.782611,900.783198,0.587000
DDS_Publish,RUN,900.783468,900.802864,19.396000
DDS_Publish,RUN,900.803091,900.828379,25.288000
DDS_Publish,RUN,901.259516,901.277029,17.513000
DDS_Publish,RUN,901.277307,901.294398,17.091000
DDS_Publish,RUN,901.294721,901.337416,42.695000
DDS_Publish,RUN,901.759332,901.806399,47.067000
DDS_Publish,RUN,901.806713,901.807348,0.635000
DDS_Publish,RUN,901.807611,901.808196,0.585000
DDS_Publish,RUN,901.808433,901.811976,3.543000
DDS_Publish,RUN,901.812208,901.812652,0.444000
DDS_Publish,RUN,901.814392,901.817537,3.145000
DDS_Publish,RUN,901.817611,901.818102,0.491000
DDS_Publish,RUN,901.818382,901.826862,8.480000
DDS_Publish,RUN,901.827089,901.832111,5.022000
DDS_Publish,RUN,901.832184,901.832204,0.020000
DDS_Publish,RUN,901.832271,901.832383,0.112000
DDS_Publish,RUN,901.832405,901.832410,0.005000
DDS_Publish,RUN,901.832786,901.833083,0.297000
DDS_Publish,RUN,901.833311,901.852886,19.575000
DDS_Publish,RUN,901.853113,901.856358,3.245000
DDS_Publish,RUN,902.259327,902.267765,8.438000
DDS_Publish,RUN,902.267820,902.274577,6.757000
DDS_Publish,RUN,902.274616,902.274930,0.314000
DDS_Publish,RUN,902.274971,902.276448,1.477000
DDS_Publish,RUN,902.276512,902.276628,0.116000
DDS_Publish,RUN,902.276846,902.276865,0.019000
DDS_Publish,RUN,902.276924,902.277118,0.194000
DDS_Publish,RUN,902.277151,902.281540,4.389000
DDS_Publish,RUN,902.281580,902.281721,0.141000
DDS_Publish,RUN,902.281796,902.281803,0.007000
DDS_Publish,RUN,902.281877,902.282224,0.347000
DDS_Publish,RUN,902.282282,902.282300,0.018000
DDS_Publish,RUN,902.282331,902.282398,0.067000
DDS_Publish,RUN,902.282435,902.282557,0.122000
