task,type,start,end,duration_ms
ksoftirqd/1,RUN,5322.590254,5322.590257,0.003000
ksoftirqd/1,RUN,5322.638265,5322.638268,0.003000
ksoftirqd/1,RUN,5322.698282,5322.698290,0.008000
ksoftirqd/1,RUN,5323.552203,5323.552209,0.006000
ksoftirqd/1,RUN,5323.895252,5323.895256,0.004000
ksoftirqd/1,RUN,5324.241232,5324.241239,0.007000
ksoftirqd/1,RUN,5324.253237,5324.253241,0.004000
ksoftirqd/1,RUN,5324.341224,5324.341231,0.007000
ksoftirqd/1,RUN,5324.430220,5324.430226,0.006000
ksoftirqd/1,RUN,5324.439193,5324.439199,0.006000
ksoftirqd/1,RUN,5324.548231,5324.548236,0.005000
ksoftirqd/1,RUN,5324.552243,5324.552250,0.007000
ksoftirqd/1,RUN,5324.560229,5324.560235,0.006000
ksoftirqd/1,RUN,5324.619213,5324.619222,0.009000
ksoftirqd/1,RUN,5325.195185,5325.195187,0.002000
ksoftirqd/1,RUN,5325.329187,5325.329192,0.005000
ksoftirqd/1,RUN,5325.331182,5325.331192,0.010000
ksoftirqd/1,RUN,5325.351232,5325.351238,0.006000
ksoftirqd/1,RUN,5325.364221,5325.364228,0.007000
ksoftirqd/1,RUN,5325.414229,5325.414237,0.008000
ksoftirqd/1,RUN,5325.442187,5325.442196,0.009000
ksoftirqd/1,RUN,5325.582181,5325.582185,0.004000
ksoftirqd/1,RUN,5325.683223,5325.683229,0.006000
ksoftirqd/1,RUN,5325.797205,5325.797211,0.006000
ksoftirqd/1,RUN,5325.831221,5325.831226,0.005000
ksoftirqd/1,RUN,5326.289170,5326.289173,0.003000
ksoftirqd/1,RUN,5326.322209,5326.322217,0.008000
ksoftirqd/1,RUN,5326.342180,5326.342187,0.007000
ksoftirqd/1,RUN,5326.397222,5326.397228,0.006000
ksoftirqd/1,RUN,5326.402246,5326.402250,0.004000
ksoftirqd/1,RUN,5326.496220,5326.496226,0.006000
ksoftirqd/1,RUN,5326.665184,5326.665187,0.003000
ksoftirqd/1,RUN,5327.014206,5327.014212,0.006000
ksoftirqd/1,RUN,5327.242166,5327.242170,0.004000
ksoftirqd/1,RUN,5327.297226,5327.297230,0.004000
ksoftirqd/1,RUN,5327.314222,5327.314241,0.019000
ksoftirqd/1,RUN,5327.458186,5327.458191,0.005000
ksoftirqd/1,SLEEP,5322.590257,5322.638265,48.008000
ksoftirqd/1,SLEEP,5322.638268,5322.698282,60.014000
ksoftirqd/1,SLEEP,5322.698290,5323.552203,853.913000
ksoftirqd/1,SLEEP,5323.552209,5323.895252,343.043000
ksoftirqd/1,SLEEP,5323.895256,5324.241232,345.976000
ksoftirqd/1,SLEEP,5324.241239,5324.253237,11.998000
ksoftirqd/1,SLEEP,5324.253241,5324.341224,87.983000
ksoftirqd/1,SLEEP,5324.341231,5324.430220,88.989000
ksoftirqd/1,SLEEP,5324.430226,5324.439193,8.967000
ksoftirqd/1,SLEEP,5324.439199,5324.548231,109.032000
ksoftirqd/1,SLEEP,5324.548236,5324.552243,4.007000
ksoftirqd/1,SLEEP,5324.552250,5324.560229,7.979000
ksoftirqd/1,SLEEP,5324.560235,5324.619213,58.978000
ksoftirqd/1,SLEEP,5324.619222,5325.195185,575.963000
ksoftirqd/1,SLEEP,5325.195187,5325.329187,134.000000
ksoftirqd/1,SLEEP,5325.329192,5325.331182,1.990000
ksoftirqd/1,SLEEP,5325.331192,5325.351232,20.040000
ksoftirqd/1,SLEEP,5325.351238,5325.364221,12.983000
ksoftirqd/1,SLEEP,5325.364228,5325.414229,50.001000
ksoftirqd/1,SLEEP,5325.414237,5325.442187,27.950000
ksoftirqd/1,SLEEP,5325.442196,5325.582181,139.985000
ksoftirqd/1,SLEEP,5325.582185,5325.683223,101.038000
ksoftirqd/1,SLEEP,5325.683229,5325.797205,113.976000
ksoftirqd/1,SLEEP,5325.797211,5325.831221,34.010000
ksoftirqd/1,SLEEP,5325.831226,5326.289170,457.944000
ksoftirqd/1,SLEEP,5326.289173,5326.322209,33.036000
ksoftirqd/1,SLEEP,5326.322217,5326.342180,19.963000
ksoftirqd/1,SLEEP,5326.342187,5326.397222,55.035000
ksoftirqd/1,SLEEP,5326.397228,5326.402246,5.018000
ksoftirqd/1,SLEEP,5326.402250,5326.496220,93.970000
ksoftirqd/1,SLEEP,5326.496226,5326.665184,168.958000
ksoftirqd/1,SLEEP,5326.665187,5327.014206,349.019000
ksoftirqd/1,SLEEP,5327.014212,5327.242166,227.954000
ksoftirqd/1,SLEEP,5327.242170,5327.297226,55.056000
ksoftirqd/1,SLEEP,5327.297230,5327.314222,16.992000
ksoftirqd/1,SLEEP,5327.314241,5327.458186,143.945000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.019000
ksoftirqd/1,STAT_ACET,0,0,0.006054
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000045
ksoftirqd/1,STAT_NRUN,0,0,37
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,36
ksoftirqd/1,STAT_NMISS,0,0,0
