task,type,start,end,duration_ms
DDS_Publish,RUN,10021.139341,10021.139348,0.007000
DDS_Publish,RUN,10021.139351,10021.141302,1.951000
DDS_Publish,RUN,10021.141790,10021.142266,0.476000
DDS_Publish,RUN,10021.142494,10021.158088,15.594000
DDS_Publish,RUN,10021.158362,10021.199949,41.587000
DDS_Publish,RUN,10021.200239,10021.237599,37.360000
DDS_Publish,RUN,10021.237673,10021.238006,0.333000
DDS_Publish,RUN,10021.238237,10021.238495,0.258000
DDS_Publish,RUN,10021.238724,10021.239226,0.502000
DDS_Publish,RUN,10021.239523,10021.278025,38.502000
DDS_Publish,RUN,10021.278308,10021.302375,24.067000
DDS_Publish,RUN,10021.302658,10021.337714,35.056000
DDS_Publish,RUN,10021.337797,10021.338138,0.341000
DDS_Publish,RUN,10021.338372,10021.358404,20.032000
DDS_Publish,RUN,10021.358680,10021.404765,46.085000
DDS_Publish,RUN,10021.405060,10021.405594,0.534000
DDS_Publish,RUN,10021.405824,10021.406182,0.358000
DDS_Publish,RUN,10021.406413,10021.408818,2.405000
DDS_Publish,RUN,10021.409299,10021.409310,0.011000
DDS_Publish,RUN,10021.409386,10021.409727,0.341000
DDS_Publish,RUN,10021.409957,10021.425284,15.327000
DDS_Publish,RUN,10021.425513,10021.437764,12.251000
DDS_Publish,RUN,10021.437837,10021.446651,8.814000
DDS_Publish,RUN,10021.446879,10021.467814,20.935000
DDS_Publish,RUN,10021.468083,10021.507272,39.189000
DDS_Publish,RUN,10021.507567,10021.537834,30.267000
DDS_Publish,RUN,10021.537905,10021.539366,1.461000
DDS_Publish,RUN,10021.539604,10021.558619,19.015000
DDS_Publish,RUN,10021.558868,10021.585248,26.380000
DDS_Publish,RUN,10021.639821,10021.656432,16.611000
DDS_Publish,RUN,10021.656495,10021.656851,0.356000
DDS_Publish,RUN,10021.657066,10021.657070,0.004000
DDS_Publish,RUN,10021.657322,10021.661600,4.278000
DDS_Publish,RUN,10021.661852,10021.661883,0.031000
DDS_Publish,RUN,10021.661958,10021.662263,0.305000
DDS_Publish,RUN,10021.662450,10021.682443,19.993000
DDS_Publish,RUN,10021.682673,10021.712491,29.818000
DDS_Publish,RUN,10021.712750,10021.814369,101.619000
DDS_Publish,RUN,10021.814597,10021.815176,0.579000
DDS_Publish,RUN,10021.815394,10021.815784,0.390000
DDS_Publish,RUN,10021.815973,10021.816763,0.790000
DDS_Publish,RUN,10021.817016,10021.817083,0.067000
DDS_Publish,RUN,10021.817147,10021.818963,1.816000
DDS_Publish,RUN,10021.819192,10021.834883,15.691000
DDS_Publish,RUN,10021.835072,10021.916764,81.692000
DDS_Publish,RUN,10021.917051,10022.019259,102.208000
DDS_Publish,RUN,10022.019550,10022.088357,68.807000
DDS_Publish,RUN,10022.088394,10022.108749,20.355000
DDS_Publish,RUN,10022.139391,10022.142534,3.143000
DDS_Publish,RUN,10022.142767,10022.145114,2.347000
DDS_Publish,RUN,10022.145202,10022.145267,0.065000
DDS_Publish,RUN,10022.145315,10022.145318,0.003000
DDS_Publish,RUN,10022.145352,10022.146419,1.067000
DDS_Publish,RUN,10022.146635,10022.167363,20.728000
DDS_Publish,RUN,10022.167368,10022.175360,7.992000
DDS_Publish,RUN,10022.175364,10022.185363,9.999000
DDS_Publish,RUN,10022.185373,10022.203362,17.989000
DDS_Publish,RUN,10022.203370,10022.224597,21.227000
DDS_Publish,RUN,10022.224803,10022.225362,0.559000
DDS_Publish,RUN,10022.225368,10022.271370,46.002000
DDS_Publish,RUN,10022.271375,10022.326379,55.004000
DDS_Publish,RUN,10022.326651,10022.327174,0.523000
DDS_Publish,RUN,10022.327406,10022.327901,0.495000
DDS_Publish,RUN,10022.328131,10022.328434,0.303000
DDS_Publish,RUN,10022.328686,10022.328887,0.201000
DDS_Publish,RUN,10022.328958,10022.330653,1.695000
DDS_Publish,RUN,10022.330881,10022.335369,4.488000
DDS_Publish,RUN,10022.335374,10022.348006,12.632000
DDS_Publish,RUN,10022.348191,10022.373185,24.994000
DDS_Publish,RUN,10022.373210,10022.373260,0.050000
DDS_Publish,RUN,10022.373286,10022.373757,0.471000
DDS_Publish,RUN,10022.374024,10022.384372,10.348000
DDS_Publish,RUN,10022.384375,10022.393871,9.496000
DDS_Publish,RUN,10022.394100,10022.399369,5.269000
DDS_Publish,RUN,10022.399375,10022.428783,29.408000
DDS_Publish,RUN,10022.429023,10022.531157,102.134000
DDS_Publish,RUN,10022.531452,10022.532358,0.906000
DDS_Publish,RUN,10022.532588,10022.532860,0.272000
DDS_Publish,RUN,10022.533085,10022.533382,0.297000
DDS_Publish,RUN,10022.533601,10022.533778,0.177000
DDS_Publish,RUN,10022.533807,10022.535658,1.851000
DDS_Publish,RUN,10022.535888,10022.551672,15.784000
DDS_Publish,RUN,10022.551902,10022.583335,31.433000
DDS_Publish,RUN,10022.639430,10022.657093,17.663000
DDS_Publish,RUN,10022.657167,10022.658486,1.319000
DDS_Publish,RUN,10022.658511,10022.658513,0.002000
DDS_Publish,RUN,10022.658580,10022.661504,2.924000
DDS_Publish,RUN,10022.661745,10022.662064,0.319000
DDS_Publish,RUN,10022.662291,10022.662670,0.379000
DDS_Publish,RUN,10022.662938,10022.663039,0.101000
DDS_Publish,RUN,10022.663277,10022.663517,0.240000
DDS_Publish,RUN,10022.663718,10022.677820,14.102000
DDS_Publish,RUN,10022.678019,10022.678109,0.090000
DDS_Publish,RUN,10022.678357,10022.719384,41.027000
DDS_Publish,RUN,10022.719394,10022.736068,16.674000
DDS_Publish,RUN,10022.736278,10022.737057,0.779000
DDS_Publish,RUN,10022.737285,10022.756576,19.291000
DDS_Publish,RUN,10022.756808,10022.816389,59.581000
DDS_Publish,RUN,10022.816402,10022.838634,22.232000
DDS_Publish,RUN,10022.838884,10022.843894,5.010000
DDS_Publish,RUN,10022.844098,10022.847386,3.288000
DDS_Publish,RUN,10022.847393,10022.847542,0.149000
DDS_Publish,RUN,10022.847770,10022.848438,0.668000
DDS_Publish,RUN,10022.848969,10022.848979,0.010000
DDS_Publish,RUN,10022.849052,10022.849457,0.405000
DDS_Publish,RUN,10022.849677,10022.859120,9.443000
DDS_Publish,RUN,10022.859336,10022.940793,81.457000
DDS_Publish,RUN,10022.941091,10022.942219,1.128000
DDS_Publish,RUN,10022.942456,10022.942712,0.256000
DDS_Publish,RUN,10022.942939,10022.947312,4.373000
DDS_Publish,RUN,10022.947836,10022.948108,0.272000
DDS_Publish,RUN,10022.948337,10022.961266,12.929000
DDS_Publish,RUN,10022.961502,10022.975390,13.888000
DDS_Publish,RUN,10022.975399,10023.039392,63.993000
DDS_Publish,RUN,10023.039404,10023.043186,3.782000
DDS_Publish,RUN,10023.043484,10023.087205,43.721000
DDS_Publish,RUN,10023.139446,10023.147077,7.631000
DDS_Publish,RUN,10023.147364,10023.248003,100.639000
DDS_Publish,RUN,10023.248309,10023.350405,102.096000
DDS_Publish,RUN,10023.350692,10023.453374,102.682000
DDS_Publish,RUN,10023.453670,10023.454680,1.010000
DDS_Publish,RUN,10023.454905,10023.457131,2.226000
DDS_Publish,RUN,10023.457357,10023.458237,0.880000
DDS_Publish,RUN,10023.458493,10023.458672,0.179000
DDS_Publish,RUN,10023.458746,10023.459170,0.424000
DDS_Publish,RUN,10023.459400,10023.473871,14.471000
DDS_Publish,RUN,10023.474099,10023.475675,1.576000
DDS_Publish,RUN,10023.475899,10023.502019,26.120000
DDS_Publish,RUN,10023.502043,10023.502093,0.050000
DDS_Publish,RUN,10023.502120,10023.502625,0.505000
DDS_Publish,RUN,10023.502856,10023.522684,19.828000
