task,type,start,end,duration_ms
ksoftirqd/1,RUN,5400.448612,5400.448618,0.006000
ksoftirqd/1,RUN,5400.461623,5400.461633,0.010000
ksoftirqd/1,RUN,5400.493597,5400.493602,0.005000
ksoftirqd/1,RUN,5400.514607,5400.514617,0.010000
ksoftirqd/1,RUN,5400.647592,5400.647597,0.005000
ksoftirqd/1,RUN,5400.703600,5400.703603,0.003000
ksoftirqd/1,RUN,5400.767601,5400.767609,0.008000
ksoftirqd/1,RUN,5400.795675,5400.795680,0.005000
ksoftirqd/1,RUN,5400.974595,5400.974603,0.008000
ksoftirqd/1,RUN,5400.980644,5400.980653,0.009000
ksoftirqd/1,RUN,5401.121604,5401.121612,0.008000
ksoftirqd/1,RUN,5401.150572,5401.150576,0.004000
ksoftirqd/1,RUN,5401.163566,5401.163571,0.005000
ksoftirqd/1,RUN,5401.218590,5401.218595,0.005000
ksoftirqd/1,RUN,5401.242556,5401.242562,0.006000
ksoftirqd/1,RUN,5401.350577,5401.350591,0.014000
ksoftirqd/1,RUN,5401.354591,5401.354609,0.018000
ksoftirqd/1,RUN,5401.484561,5401.484571,0.010000
ksoftirqd/1,RUN,5401.497554,5401.497562,0.008000
ksoftirqd/1,RUN,5401.601553,5401.601565,0.012000
ksoftirqd/1,RUN,5401.689646,5401.689652,0.006000
ksoftirqd/1,RUN,5401.712548,5401.712553,0.005000
ksoftirqd/1,RUN,5401.735541,5401.735549,0.008000
ksoftirqd/1,RUN,5401.748550,5401.748554,0.004000
ksoftirqd/1,RUN,5401.894538,5401.894551,0.013000
ksoftirqd/1,RUN,5401.900532,5401.900536,0.004000
ksoftirqd/1,RUN,5401.933548,5401.933568,0.020000
ksoftirqd/1,RUN,5401.970558,5401.970574,0.016000
ksoftirqd/1,SLEEP,5400.448618,5400.461623,13.005000
ksoftirqd/1,SLEEP,5400.461633,5400.493597,31.964000
ksoftirqd/1,SLEEP,5400.493602,5400.514607,21.005000
ksoftirqd/1,SLEEP,5400.514617,5400.647592,132.975000
ksoftirqd/1,SLEEP,5400.647597,5400.703600,56.003000
ksoftirqd/1,SLEEP,5400.703603,5400.767601,63.998000
ksoftirqd/1,SLEEP,5400.767609,5400.795675,28.066000
ksoftirqd/1,SLEEP,5400.795680,5400.974595,178.915000
ksoftirqd/1,SLEEP,5400.974603,5400.980644,6.041000
ksoftirqd/1,SLEEP,5400.980653,5401.121604,140.951000
ksoftirqd/1,SLEEP,5401.121612,5401.150572,28.960000
ksoftirqd/1,SLEEP,5401.150576,5401.163566,12.990000
ksoftirqd/1,SLEEP,5401.163571,5401.218590,55.019000
ksoftirqd/1,SLEEP,5401.218595,5401.242556,23.961000
ksoftirqd/1,SLEEP,5401.242562,5401.350577,108.015000
ksoftirqd/1,SLEEP,5401.350591,5401.354591,4.000000
ksoftirqd/1,SLEEP,5401.354609,5401.484561,129.952000
ksoftirqd/1,SLEEP,5401.484571,5401.497554,12.983000
ksoftirqd/1,SLEEP,5401.497562,5401.601553,103.991000
ksoftirqd/1,SLEEP,5401.601565,5401.689646,88.081000
ksoftirqd/1,SLEEP,5401.689652,5401.712548,22.896000
ksoftirqd/1,SLEEP,5401.712553,5401.735541,22.988000
ksoftirqd/1,SLEEP,5401.735549,5401.748550,13.001000
ksoftirqd/1,SLEEP,5401.748554,5401.894538,145.984000
ksoftirqd/1,SLEEP,5401.894551,5401.900532,5.981000
ksoftirqd/1,SLEEP,5401.900536,5401.933548,33.012000
ksoftirqd/1,SLEEP,5401.933568,5401.970558,36.990000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.020000
ksoftirqd/1,STAT_ACET,0,0,0.008393
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000113
ksoftirqd/1,STAT_NRUN,0,0,28
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,27
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,27
ksoftirqd/1,STAT_MAXGAP,0,0,178.915000
ksoftirqd/1,STAT_RUNTOT,0,0,0.235000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,1521.727000
kworker/1:1H,RUN,5400.517227,5400.517249,0.022000
kworker/1:1H,RUN,5400.917199,5400.917221,0.022000
kworker/1:1H,RUN,5400.933828,5400.933863,0.035000
kworker/1:1H,RUN,5400.950494,5400.950524,0.030000
kworker/1:1H,RUN,5400.967143,5400.967171,0.028000
kworker/1:1H,RUN,5400.983809,5400.983839,0.030000
kworker/1:1H,RUN,5401.000498,5401.000524,0.026000
kworker/1:1H,RUN,5401.017153,5401.017177,0.024000
kworker/1:1H,RUN,5401.033794,5401.033829,0.035000
kworker/1:1H,RUN,5401.050391,5401.050427,0.036000
kworker/1:1H,RUN,5401.067149,5401.067183,0.034000
kworker/1:1H,RUN,5401.083825,5401.083863,0.038000
kworker/1:1H,RUN,5401.100458,5401.100491,0.033000
kworker/1:1H,RUN,5401.117096,5401.117129,0.033000
kworker/1:1H,RUN,5401.133825,5401.133856,0.031000
kworker/1:1H,RUN,5401.150436,5401.150468,0.032000
kworker/1:1H,RUN,5401.167103,5401.167126,0.023000
kworker/1:1H,RUN,5401.183768,5401.183784,0.016000
kworker/1:1H,RUN,5401.200514,5401.200531,0.017000
kworker/1:1H,RUN,5401.217171,5401.217191,0.020000
kworker/1:1H,RUN,5401.233677,5401.233699,0.022000
kworker/1:1H,RUN,5401.250461,5401.250482,0.021000
kworker/1:1H,RUN,5401.266949,5401.266969,0.020000
kworker/1:1H,RUN,5401.283708,5401.283728,0.020000
kworker/1:1H,RUN,5401.416942,5401.416973,0.031000
kworker/1:1H,RUN,5401.600220,5401.600257,0.037000
kworker/1:1H,RUN,5401.883430,5401.883454,0.024000
kworker/1:1H,RUN,5401.900085,5401.900114,0.029000
kworker/1:1H,STAT_PERIOD,0,0,0.000000
kworker/1:1H,STAT_MEASURED,0,0,-1.000000
kworker/1:1H,STAT_DEADLINE,0,0,0.000000
kworker/1:1H,STAT_WCET,0,0,0.038000
kworker/1:1H,STAT_ACET,0,0,0.027464
kworker/1:1H,STAT_JITTER,0,0,-1.000000
kworker/1:1H,STAT_UTIL,0,0,0.000371
kworker/1:1H,STAT_NRUN,0,0,28
kworker/1:1H,STAT_NPRE,0,0,0
kworker/1:1H,STAT_NSLP,0,0,0
kworker/1:1H,STAT_NMISS,0,0,0
kworker/1:1H,STAT_WSLACK,0,0,-999999.000000
kworker/1:1H,STAT_HGAPS,0,0,1.000000
kworker/1:1H,STAT_NGAPS,0,0,27
kworker/1:1H,STAT_MAXGAP,0,0,399.950000
kworker/1:1H,STAT_RUNTOT,0,0,0.769000
kworker/1:1H,STAT_PRETOT,0,0,0.000000
kworker/1:1H,STAT_SLPTOT,0,0,0.000000
kworker/1:0,RUN,5400.482143,5400.482160,0.017000
kworker/1:0,RUN,5400.514600,5400.514607,0.007000
kworker/1:0,RUN,5400.516619,5400.516624,0.005000
kworker/1:0,RUN,5400.545587,5400.545595,0.008000
kworker/1:0,RUN,5400.634038,5400.634051,0.013000
kworker/1:0,RUN,5400.801578,5400.801589,0.011000
kworker/1:0,RUN,5400.849292,5400.849307,0.015000
kworker/1:0,RUN,5400.866575,5400.866586,0.011000
kworker/1:0,RUN,5401.058706,5401.058719,0.013000
kworker/1:0,RUN,5401.249583,5401.249590,0.007000
kworker/1:0,RUN,5401.314821,5401.314843,0.022000
kworker/1:0,RUN,5401.933532,5401.933548,0.016000
kworker/1:0,RUN,5402.337506,5402.337516,0.010000
kworker/1:0,RUN,5402.401508,5402.401514,0.006000
kworker/1:0,STAT_PERIOD,0,0,0.000000
kworker/1:0,STAT_MEASURED,0,0,-1.000000
kworker/1:0,STAT_DEADLINE,0,0,0.000000
kworker/1:0,STAT_WCET,0,0,0.022000
kworker/1:0,STAT_ACET,0,0,0.011500
kworker/1:0,STAT_JITTER,0,0,-1.000000
kworker/1:0,STAT_UTIL,0,0,0.000078
kworker/1:0,STAT_NRUN,0,0,14
kworker/1:0,STAT_NPRE,0,0,0
kworker/1:0,STAT_NSLP,0,0,0
kworker/1:0,STAT_NMISS,0,0,0
kworker/1:0,STAT_WSLACK,0,0,-999999.000000
kworker/1:0,STAT_HGAPS,0,0,1.000000
kworker/1:0,STAT_NGAPS,0,0,13
kworker/1:0,STAT_MAXGAP,0,0,618.689000
kworker/1:0,STAT_RUNTOT,0,0,0.161000
kworker/1:0,STAT_PRETOT,0,0,0.000000
kworker/1:0,STAT_SLPTOT,0,0,0.000000
Ciao,RUN,5400.439371,5400.439395,0.024000
Ciao,RUN,5400.439435,5400.439538,0.103000
Ciao,RUN,5400.592438,5400.656717,64.279000
Ciao,RUN,5400.657006,5400.657588,0.582000
Ciao,RUN,5400.657818,5400.677215,19.397000
Ciao,RUN,5400.677443,5400.689536,12.093000
Ciao,RUN,5400.732044,5400.759095,27.051000
Ciao,RUN,5400.759387,5400.759966,0.579000
Ciao,RUN,5400.760196,5400.762492,2.296000
Ciao,RUN,5400.762728,5400.763148,0.420000
Ciao,RUN,5400.763720,5400.763761,0.041000
Ciao,RUN,5400.764032,5400.779585,15.553000
Ciao,RUN,5400.779866,5400.849268,69.402000
Ciao,RUN,5402.439409,5402.439456,0.047000
Ciao,RUN,5402.482517,5402.499881,17.364000
Ciao,RUN,5402.499948,5402.503395,3.447000
Ciao,RUN,5402.503432,5402.513688,10.256000
Ciao,RUN,5402.513738,5402.513887,0.149000
Ciao,SLEEP,5400.439395,5400.439435,0.040000
Ciao,PREEMPT,5400.439538,5400.592438,152.900000
Ciao,PREEMPT,5400.656717,5400.657006,0.289000
Ciao,PREEMPT,5400.657588,5400.657818,0.230000
Ciao,PREEMPT,5400.677215,5400.677443,0.228000
Ciao,PREEMPT,5400.689536,5400.732044,42.508000
Ciao,PREEMPT,5400.759095,5400.759387,0.292000
Ciao,PREEMPT,5400.759966,5400.760196,0.230000
Ciao,PREEMPT,5400.762492,5400.762728,0.236000
Ciao,PREEMPT,5400.763148,5400.763720,0.572000
Ciao,PREEMPT,5400.763761,5400.764032,0.271000
Ciao,PREEMPT,5400.779585,5400.779866,0.281000
Ciao,SLEEP,5400.849268,5402.439409,1590.141000
Ciao,PREEMPT,5402.439456,5402.482517,43.061000
Ciao,PREEMPT,5402.499881,5402.499948,0.067000
Ciao,PREEMPT,5402.503395,5402.503432,0.037000
Ciao,PREEMPT,5402.513688,5402.513738,0.050000
Ciao,MARKER_PERIOD_START_Ciao,5400.439487,5400.439487,0.0
Ciao,MARKER_FUNCTION_START_Ciao,5400.439489,5400.439489,0.0
Ciao,MARKER_FUNCTION_END_Ciao,5400.849247,5400.849247,0.0
Ciao,MARKER_SLEEP_START_Ciao,5400.849263,5400.849263,0.0
Ciao,MARKER_PERIOD_END_Ciao,5402.439420,5402.439420,0.0
Ciao,MARKER_PERIOD_START_Ciao,5402.439422,5402.439422,0.0
Ciao,MARKER_FUNCTION_START_Ciao,5402.439422,5402.439422,0.0
Ciao,STAT_PERIOD,0,0,2000.000000
Ciao,STAT_MEASURED,0,0,1999.935000
