task,type,start,end,duration_ms
ksoftirqd/1,RUN,676.128646,676.128653,0.007000
ksoftirqd/1,RUN,676.997514,676.997517,0.003000
ksoftirqd/1,SLEEP,676.128653,676.997514,868.861000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.007000
ksoftirqd/1,STAT_ACET,0,0,0.005000
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000003
ksoftirqd/1,STAT_NRUN,0,0,2
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,1
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,1
ksoftirqd/1,STAT_MAXGAP,0,0,868.861000
ksoftirqd/1,STAT_RUNTOT,0,0,0.010000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,868.861000
kworker/1:1H,RUN,677.003323,677.003339,0.016000
kworker/1:1H,RUN,677.176719,677.176745,0.026000
kworker/1:1H,RUN,677.436173,677.436192,0.019000
kworker/1:1H,RUN,677.457059,677.457090,0.031000
kworker/1:1H,RUN,677.603627,677.603645,0.018000
kworker/1:1H,RUN,677.710467,677.710500,0.033000
kworker/1:1H,RUN,677.967516,677.967526,0.010000
kworker/1:1H,RUN,677.969480,677.969513,0.033000
kworker/1:1H,RUN,678.217357,678.217387,0.030000
kworker/1:1H,RUN,678.469197,678.469233,0.036000
kworker/1:1H,STAT_PERIOD,0,0,0.000000
kworker/1:1H,STAT_MEASURED,0,0,-1.000000
kworker/1:1H,STAT_DEADLINE,0,0,0.000000
kworker/1:1H,STAT_WCET,0,0,0.036000
kworker/1:1H,STAT_ACET,0,0,0.025200
