task,type,start,end,duration_ms
DDS_Publish,RUN,1688.660375,1688.660388,0.013000
DDS_Publish,RUN,1688.660467,1688.661385,0.918000
DDS_Publish,RUN,1688.661703,1688.666184,4.481000
DDS_Publish,RUN,1688.666448,1688.746137,79.689000
DDS_Publish,RUN,1688.746226,1688.746537,0.311000
DDS_Publish,RUN,1688.746780,1688.747455,0.675000
DDS_Publish,RUN,1688.747701,1688.748290,0.589000
DDS_Publish,RUN,1688.749279,1688.749356,0.077000
DDS_Publish,RUN,1688.749631,1688.752535,2.904000
DDS_Publish,RUN,1688.752625,1688.752909,0.284000
DDS_Publish,RUN,1688.753163,1688.760488,7.325000
DDS_Publish,RUN,1688.760578,1688.760881,0.303000
DDS_Publish,RUN,1688.761150,1688.761164,0.014000
DDS_Publish,RUN,1688.761241,1688.763790,2.549000
DDS_Publish,RUN,1688.764395,1688.765103,0.708000
DDS_Publish,RUN,1688.765185,1688.765545,0.360000
DDS_Publish,RUN,1688.765850,1688.781240,15.390000
DDS_Publish,RUN,1688.781558,1688.852578,71.020000
DDS_Publish,RUN,1688.852669,1688.853003,0.334000
DDS_Publish,RUN,1688.853276,1688.867125,13.849000
DDS_Publish,RUN,1688.867448,1688.877634,10.186000
DDS_Publish,RUN,1689.160479,1689.173382,12.903000
DDS_Publish,RUN,1689.173715,1689.174273,0.558000
DDS_Publish,RUN,1689.174509,1689.175142,0.633000
DDS_Publish,RUN,1689.175286,1689.194788,19.502000
DDS_Publish,RUN,1689.194967,1689.275772,80.805000
DDS_Publish,RUN,1689.276094,1689.276610,0.516000
DDS_Publish,RUN,1689.276840,1689.296253,19.413000
DDS_Publish,RUN,1689.296474,1689.322830,26.356000
DDS_Publish,RUN,1689.322935,1689.323222,0.287000
DDS_Publish,RUN,1689.323377,1689.324062,0.685000
DDS_Publish,RUN,1689.324141,1689.324471,0.330000
DDS_Publish,RUN,1689.324732,1689.338837,14.105000
DDS_Publish,RUN,1689.660467,1689.685407,24.940000
DDS_Publish,RUN,1689.685752,1689.787799,102.047000
DDS_Publish,RUN,1689.788065,1689.805274,17.209000
DDS_Publish,RUN,1689.805396,1689.805438,0.042000
DDS_Publish,RUN,1689.805575,1689.807240,1.665000
DDS_Publish,RUN,1689.807346,1689.879082,71.736000
DDS_Publish,RUN,1690.160450,1690.190199,29.749000
DDS_Publish,RUN,1690.190248,1690.190551,0.303000
DDS_Publish,RUN,1690.190599,1690.191415,0.816000
DDS_Publish,RUN,1690.191510,1690.191824,0.314000
DDS_Publish,RUN,1690.191865,1690.191935,0.070000
DDS_Publish,RUN,1690.192109,1690.192455,0.346000
DDS_Publish,RUN,1690.192496,1690.197377,4.881000
DDS_Publish,RUN,1690.197461,1690.237036,39.575000
DDS_Publish,RUN,1690.237084,1690.237368,0.284000
DDS_Publish,RUN,1690.237421,1690.248960,11.539000
DDS_Publish,RUN,1690.249021,1690.299776,50.755000
DDS_Publish,RUN,1690.299866,1690.331932,32.066000
DDS_Publish,RUN,1690.332105,1690.332145,0.040000
DDS_Publish,RUN,1690.332185,1690.332511,0.326000
DDS_Publish,RUN,1690.332552,1690.351410,18.858000
DDS_Publish,RUN,1690.351464,1690.364200,12.736000
DDS_Publish,RUN,1690.364372,1690.364409,0.037000
DDS_Publish,RUN,1690.364446,1690.364765,0.319000
DDS_Publish,RUN,1690.364811,1690.391963,27.152000
DDS_Publish,RUN,1690.660439,1690.709389,48.950000
DDS_Publish,RUN,1690.709484,1690.730895,21.411000
DDS_Publish,RUN,1690.731020,1690.734657,3.637000
DDS_Publish,RUN,1690.734712,1690.734759,0.047000
DDS_Publish,RUN,1690.734916,1690.734979,0.063000
DDS_Publish,RUN,1690.735021,1690.735344,0.323000
DDS_Publish,RUN,1690.735386,1690.761169,25.783000
DDS_Publish,RUN,1690.761217,1690.811785,50.568000
DDS_Publish,RUN,1690.811889,1690.863631,51.742000
DDS_Publish,RUN,1690.863700,1690.893053,29.353000
DDS_Publish,RUN,1690.893121,1690.893239,0.118000
DDS_Publish,RUN,1690.893454,1690.893462,0.008000
DDS_Publish,RUN,1690.893502,1690.893573,0.071000
DDS_Publish,RUN,1690.893609,1690.893768,0.159000
DDS_Publish,RUN,1690.893854,1690.893878,0.024000
