task,type,start,end,duration_ms
ksoftirqd/1,RUN,2994.212185,2994.212191,0.006000
ksoftirqd/1,RUN,2994.400200,2994.400205,0.005000
ksoftirqd/1,RUN,2994.444199,2994.444208,0.009000
ksoftirqd/1,RUN,2994.841239,2994.841243,0.004000
ksoftirqd/1,RUN,2994.878233,2994.878241,0.008000
ksoftirqd/1,RUN,2994.906257,2994.906262,0.005000
ksoftirqd/1,RUN,2994.917227,2994.917235,0.008000
ksoftirqd/1,RUN,2994.925236,2994.925246,0.010000
ksoftirqd/1,RUN,2995.124248,2995.124254,0.006000
ksoftirqd/1,RUN,2995.132242,2995.132258,0.016000
ksoftirqd/1,RUN,2995.139246,2995.139256,0.010000
ksoftirqd/1,RUN,2995.147245,2995.147255,0.010000
ksoftirqd/1,RUN,2995.157280,2995.157287,0.007000
ksoftirqd/1,RUN,2995.208244,2995.208249,0.005000
ksoftirqd/1,RUN,2995.443259,2995.443268,0.009000
ksoftirqd/1,RUN,2995.474265,2995.474270,0.005000
ksoftirqd/1,RUN,2995.637266,2995.637284,0.018000
ksoftirqd/1,RUN,2995.691273,2995.691278,0.005000
ksoftirqd/1,RUN,2995.838287,2995.838293,0.006000
ksoftirqd/1,RUN,2995.850278,2995.850281,0.003000
ksoftirqd/1,RUN,2995.861284,2995.861289,0.005000
ksoftirqd/1,RUN,2996.045289,2996.045294,0.005000
ksoftirqd/1,RUN,2996.066362,2996.066369,0.007000
ksoftirqd/1,RUN,2996.127329,2996.127334,0.005000
ksoftirqd/1,RUN,2996.400315,2996.400321,0.006000
ksoftirqd/1,RUN,2996.633333,2996.633346,0.013000
ksoftirqd/1,RUN,2996.637324,2996.637328,0.004000
ksoftirqd/1,RUN,2996.641328,2996.641338,0.010000
ksoftirqd/1,RUN,2996.709334,2996.709344,0.010000
ksoftirqd/1,RUN,2996.793337,2996.793349,0.012000
ksoftirqd/1,RUN,2996.894348,2996.894356,0.008000
ksoftirqd/1,RUN,2997.074356,2997.074364,0.008000
ksoftirqd/1,RUN,2997.143434,2997.143445,0.011000
ksoftirqd/1,RUN,2997.287356,2997.287359,0.003000
ksoftirqd/1,RUN,2997.299362,2997.299366,0.004000
ksoftirqd/1,RUN,2997.310365,2997.310372,0.007000
ksoftirqd/1,RUN,2997.366370,2997.366378,0.008000
ksoftirqd/1,RUN,2997.374365,2997.374376,0.011000
ksoftirqd/1,SLEEP,2994.212191,2994.400200,188.009000
ksoftirqd/1,SLEEP,2994.400205,2994.444199,43.994000
ksoftirqd/1,SLEEP,2994.444208,2994.841239,397.031000
ksoftirqd/1,SLEEP,2994.841243,2994.878233,36.990000
ksoftirqd/1,SLEEP,2994.878241,2994.906257,28.016000
ksoftirqd/1,SLEEP,2994.906262,2994.917227,10.965000
ksoftirqd/1,SLEEP,2994.917235,2994.925236,8.001000
ksoftirqd/1,SLEEP,2994.925246,2995.124248,199.002000
ksoftirqd/1,SLEEP,2995.124254,2995.132242,7.988000
ksoftirqd/1,SLEEP,2995.132258,2995.139246,6.988000
ksoftirqd/1,SLEEP,2995.139256,2995.147245,7.989000
ksoftirqd/1,SLEEP,2995.147255,2995.157280,10.025000
ksoftirqd/1,SLEEP,2995.157287,2995.208244,50.957000
ksoftirqd/1,SLEEP,2995.208249,2995.443259,235.010000
ksoftirqd/1,SLEEP,2995.443268,2995.474265,30.997000
ksoftirqd/1,SLEEP,2995.474270,2995.637266,162.996000
ksoftirqd/1,SLEEP,2995.637284,2995.691273,53.989000
ksoftirqd/1,SLEEP,2995.691278,2995.838287,147.009000
ksoftirqd/1,SLEEP,2995.838293,2995.850278,11.985000
ksoftirqd/1,SLEEP,2995.850281,2995.861284,11.003000
ksoftirqd/1,SLEEP,2995.861289,2996.045289,184.000000
ksoftirqd/1,SLEEP,2996.045294,2996.066362,21.068000
ksoftirqd/1,SLEEP,2996.066369,2996.127329,60.960000
ksoftirqd/1,SLEEP,2996.127334,2996.400315,272.981000
ksoftirqd/1,SLEEP,2996.400321,2996.633333,233.012000
ksoftirqd/1,SLEEP,2996.633346,2996.637324,3.978000
