task,type,start,end,duration_ms
DDS_Comm,RUN,21890.587487,21890.587502,0.015000
DDS_Comm,RUN,21890.587540,21890.587560,0.020000
DDS_Comm,RUN,21890.929462,21890.929466,0.004000
DDS_Comm,RUN,21890.929467,21890.929645,0.178000
DDS_Comm,RUN,21891.409216,21891.409221,0.005000
DDS_Comm,RUN,21891.409224,21891.409348,0.124000
DDS_Comm,RUN,21892.007959,21892.007963,0.004000
DDS_Comm,RUN,21892.007965,21892.008057,0.092000
DDS_Comm,RUN,21892.415176,21892.415179,0.003000
DDS_Comm,RUN,21892.415181,21892.415275,0.094000
DDS_Comm,RUN,21892.929288,21892.929291,0.003000
DDS_Comm,RUN,21892.929294,21892.929387,0.093000
DDS_Comm,RUN,21893.416244,21893.416247,0.003000
DDS_Comm,RUN,21893.416249,21893.416346,0.097000
DDS_Comm,RUN,21893.942108,21893.942113,0.005000
DDS_Comm,RUN,21893.942115,21893.942212,0.097000
DDS_Comm,RUN,21894.415789,21894.415794,0.005000
DDS_Comm,RUN,21894.415796,21894.415889,0.093000
DDS_Comm,RUN,21894.935876,21894.935880,0.004000
DDS_Comm,RUN,21894.935882,21894.935985,0.103000
DDS_Comm,RUN,21895.023478,21895.023514,0.036000
DDS_Comm,SLEEP,21890.587502,21890.587540,0.038000
DDS_Comm,SLEEP,21890.587560,21890.929462,341.902000
DDS_Comm,SLEEP,21890.929466,21890.929467,0.001000
DDS_Comm,SLEEP,21890.929645,21891.409216,479.571000
DDS_Comm,SLEEP,21891.409221,21891.409224,0.003000
DDS_Comm,SLEEP,21891.409348,21892.007959,598.611000
DDS_Comm,SLEEP,21892.007963,21892.007965,0.002000
DDS_Comm,SLEEP,21892.008057,21892.415176,407.119000
DDS_Comm,SLEEP,21892.415179,21892.415181,0.002000
DDS_Comm,SLEEP,21892.415275,21892.929288,514.013000
DDS_Comm,SLEEP,21892.929291,21892.929294,0.003000
DDS_Comm,SLEEP,21892.929387,21893.416244,486.857000
DDS_Comm,SLEEP,21893.416247,21893.416249,0.002000
DDS_Comm,SLEEP,21893.416346,21893.942108,525.762000
DDS_Comm,SLEEP,21893.942113,21893.942115,0.002000
DDS_Comm,SLEEP,21893.942212,21894.415789,473.577000
DDS_Comm,SLEEP,21894.415794,21894.415796,0.002000
DDS_Comm,SLEEP,21894.415889,21894.935876,519.987000
DDS_Comm,SLEEP,21894.935880,21894.935882,0.002000
DDS_Comm,SLEEP,21894.935985,21895.023478,87.493000
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21890.929490,21890.929490,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21890.929493,21890.929493,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21890.929629,21890.929629,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21890.929630,21890.929630,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21891.409228,21891.409228,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21891.409230,21891.409230,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21891.409328,21891.409328,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21891.409329,21891.409329,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21892.007968,21892.007968,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21892.007970,21892.007970,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21892.008043,21892.008043,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21892.008043,21892.008043,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21892.415185,21892.415185,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21892.415186,21892.415186,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21892.415260,21892.415260,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21892.415261,21892.415261,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21892.929297,21892.929297,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21892.929299,21892.929299,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21892.929372,21892.929372,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21892.929373,21892.929373,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21893.416252,21893.416252,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21893.416254,21893.416254,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21893.416330,21893.416330,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21893.416331,21893.416331,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21893.942118,21893.942118,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21893.942121,21893.942121,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21893.942196,21893.942196,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21893.942197,21893.942197,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21894.415799,21894.415799,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21894.415801,21894.415801,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21894.415874,21894.415874,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21894.415874,21894.415874,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,21894.935885,21894.935885,0.0
DDS_Comm,MARKER_DDS_WRITE_START,21894.935887,21894.935887,0.0
DDS_Comm,MARKER_DDS_WRITE_END,21894.935961,21894.935961,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,21894.935962,21894.935962,0.0
DDS_Comm,DDS_MSG,21890.929490,21890.929629,0.139000
DDS_Comm,DDS_MSG,21890.929493,21890.929630,0.137000
DDS_Comm,DDS_MSG,21891.409228,21891.409328,0.100000
DDS_Comm,DDS_MSG,21891.409230,21891.409329,0.099000
DDS_Comm,DDS_MSG,21892.007968,21892.008043,0.075000
DDS_Comm,DDS_MSG,21892.007970,21892.008043,0.073000
DDS_Comm,DDS_MSG,21892.415185,21892.415260,0.075000
DDS_Comm,DDS_MSG,21892.415186,21892.415261,0.075000
DDS_Comm,DDS_MSG,21892.929297,21892.929372,0.075000
DDS_Comm,DDS_MSG,21892.929299,21892.929373,0.074000
DDS_Comm,DDS_MSG,21893.416252,21893.416330,0.078000
DDS_Comm,DDS_MSG,21893.416254,21893.416331,0.077000
DDS_Comm,DDS_MSG,21893.942118,21893.942196,0.078000
DDS_Comm,DDS_MSG,21893.942121,21893.942197,0.076000
DDS_Comm,DDS_MSG,21894.415799,21894.415874,0.075000
DDS_Comm,DDS_MSG,21894.415801,21894.415874,0.073000
DDS_Comm,DDS_MSG,21894.935885,21894.935961,0.076000
DDS_Comm,DDS_MSG,21894.935887,21894.935962,0.075000
DDS_Comm,STAT_DDS_COUNT,0,0,18
DDS_Comm,STAT_DDS_WCET,0,0,0.139000
DDS_Comm,STAT_DDS_ACET,0,0,0.085000
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.178000
