task,type,start,end,duration_ms
DDS_Publish,RUN,10081.141291,10081.153261,11.970000
DDS_Publish,RUN,10081.153276,10081.165261,11.985000
DDS_Publish,RUN,10081.165270,10081.207494,42.224000
DDS_Publish,RUN,10081.207737,10081.217261,9.524000
DDS_Publish,RUN,10081.217265,10081.281262,63.997000
DDS_Publish,RUN,10081.281265,10081.309755,28.490000
DDS_Publish,RUN,10081.310034,10081.409269,99.235000
DDS_Publish,RUN,10081.409276,10081.412166,2.890000
DDS_Publish,RUN,10081.412393,10081.473268,60.875000
DDS_Publish,RUN,10081.473272,10081.514562,41.290000
DDS_Publish,RUN,10081.514795,10081.537270,22.475000
DDS_Publish,RUN,10081.537273,10081.599667,62.394000
DDS_Publish,RUN,10081.641450,10081.649508,8.058000
DDS_Publish,RUN,10081.649583,10081.651614,2.031000
DDS_Publish,RUN,10081.651846,10081.659939,8.093000
DDS_Publish,RUN,10081.660002,10081.669503,9.501000
DDS_Publish,RUN,10081.669770,10081.670379,0.609000
DDS_Publish,RUN,10081.670599,10081.719352,48.753000
DDS_Publish,RUN,10081.719590,10081.793282,73.692000
DDS_Publish,RUN,10081.793289,10081.821872,28.583000
DDS_Publish,RUN,10081.822106,10081.822683,0.577000
DDS_Publish,RUN,10081.822912,10081.823365,0.453000
DDS_Publish,RUN,10081.823596,10081.825968,2.372000
DDS_Publish,RUN,10081.826461,10081.862077,35.616000
DDS_Publish,RUN,10081.862313,10081.921288,58.975000
DDS_Publish,RUN,10081.921333,10081.924170,2.837000
DDS_Publish,RUN,10081.924422,10081.985288,60.866000
DDS_Publish,RUN,10081.985296,10082.015087,29.791000
DDS_Publish,RUN,10082.015157,10082.015472,0.315000
DDS_Publish,RUN,10082.015702,10082.022005,6.303000
DDS_Publish,RUN,10082.022236,10082.026552,4.316000
DDS_Publish,RUN,10082.026794,10082.031292,4.498000
DDS_Publish,RUN,10082.031297,10082.035896,4.599000
DDS_Publish,RUN,10082.036125,10082.049288,13.163000
DDS_Publish,RUN,10082.049293,10082.106340,57.047000
DDS_Publish,RUN,10082.141328,10082.169770,28.442000
DDS_Publish,RUN,10082.170046,10082.178414,8.368000
DDS_Publish,RUN,10082.178500,10082.178575,0.075000
DDS_Publish,RUN,10082.178627,10082.178631,0.004000
DDS_Publish,RUN,10082.178664,10082.179748,1.084000
DDS_Publish,RUN,10082.179977,10082.231355,51.378000
DDS_Publish,RUN,10082.231666,10082.333768,102.102000
DDS_Publish,RUN,10082.334058,10082.334739,0.681000
DDS_Publish,RUN,10082.334965,10082.335244,0.279000
DDS_Publish,RUN,10082.335474,10082.338988,3.514000
DDS_Publish,RUN,10082.339245,10082.339730,0.485000
DDS_Publish,RUN,10082.339802,10082.340121,0.319000
DDS_Publish,RUN,10082.340350,10082.360296,19.946000
DDS_Publish,RUN,10082.360525,10082.422176,61.651000
DDS_Publish,RUN,10082.422242,10082.422578,0.336000
DDS_Publish,RUN,10082.422807,10082.436160,13.353000
DDS_Publish,RUN,10082.436414,10082.442869,6.455000
DDS_Publish,RUN,10082.443097,10082.538557,95.460000
DDS_Publish,RUN,10082.538785,10082.539361,0.576000
DDS_Publish,RUN,10082.539591,10082.539949,0.358000
DDS_Publish,RUN,10082.540178,10082.542629,2.451000
DDS_Publish,RUN,10082.543173,10082.543189,0.016000
DDS_Publish,RUN,10082.543216,10082.543592,0.376000
DDS_Publish,RUN,10082.543861,10082.544004,0.143000
DDS_Publish,RUN,10082.544074,10082.544246,0.172000
DDS_Publish,RUN,10082.544483,10082.544656,0.173000
DDS_Publish,RUN,10082.544922,10082.563780,18.858000
DDS_Publish,RUN,10082.564008,10082.609729,45.721000
DDS_Publish,RUN,10082.641335,10082.641870,0.535000
DDS_Publish,RUN,10082.642103,10082.661459,19.356000
DDS_Publish,RUN,10082.661688,10082.743375,81.687000
DDS_Publish,RUN,10082.743608,10082.744214,0.606000
DDS_Publish,RUN,10082.744458,10082.745099,0.641000
DDS_Publish,RUN,10082.745331,10082.747729,2.398000
DDS_Publish,RUN,10082.748260,10082.748333,0.073000
DDS_Publish,RUN,10082.748405,10082.749333,0.928000
DDS_Publish,RUN,10082.749566,10082.763876,14.310000
DDS_Publish,RUN,10082.764104,10082.845771,81.667000
DDS_Publish,RUN,10082.846003,10082.846594,0.591000
DDS_Publish,RUN,10082.846824,10082.847660,0.836000
DDS_Publish,RUN,10082.847885,10082.848190,0.305000
DDS_Publish,RUN,10082.848442,10082.888545,40.103000
DDS_Publish,RUN,10082.888773,10082.948185,59.412000
DDS_Publish,RUN,10082.948418,10083.050566,102.148000
DDS_Publish,RUN,10083.050856,10083.090478,39.622000
DDS_Publish,RUN,10083.090594,10083.103810,13.216000
DDS_Publish,RUN,10083.141350,10083.152978,11.628000
DDS_Publish,RUN,10083.153220,10083.201324,48.104000
DDS_Publish,RUN,10083.201328,10083.222327,20.999000
DDS_Publish,RUN,10083.222339,10083.255646,33.307000
DDS_Publish,RUN,10083.255879,10083.265324,9.445000
DDS_Publish,RUN,10083.265328,10083.357786,92.458000
DDS_Publish,RUN,10083.358019,10083.393328,35.309000
DDS_Publish,RUN,10083.393331,10083.461578,68.247000
DDS_Publish,RUN,10083.461820,10083.562603,100.783000
DDS_Publish,RUN,10083.562832,10083.585333,22.501000
DDS_Publish,RUN,10083.585337,10083.598799,13.462000
DDS_Publish,RUN,10083.641483,10083.645340,3.857000
DDS_Publish,RUN,10083.645353,10083.664990,19.637000
DDS_Publish,RUN,10083.665281,10083.760681,95.400000
DDS_Publish,RUN,10083.760827,10083.760872,0.045000
DDS_Publish,RUN,10083.760996,10083.761315,0.319000
DDS_Publish,RUN,10083.761459,10083.761505,0.046000
DDS_Publish,RUN,10083.761628,10083.761860,0.232000
DDS_Publish,RUN,10083.761983,10083.762029,0.046000
DDS_Publish,RUN,10083.762154,10083.762639,0.485000
DDS_Publish,RUN,10083.762738,10083.767495,4.757000
DDS_Publish,RUN,10083.767730,10083.841343,73.613000
DDS_Publish,RUN,10083.841348,10083.869780,28.432000
DDS_Publish,RUN,10083.870020,10083.878510,8.490000
DDS_Publish,RUN,10083.878585,10083.878897,0.312000
DDS_Publish,RUN,10083.879125,10083.879291,0.166000
DDS_Publish,RUN,10083.879556,10083.904854,25.298000
DDS_Publish,RUN,10083.905133,10083.918856,13.723000
DDS_Publish,RUN,10083.918926,10083.926772,7.846000
DDS_Publish,RUN,10083.926999,10083.945557,18.558000
DDS_Publish,RUN,10083.945803,10083.946179,0.376000
DDS_Publish,RUN,10083.946249,10083.946608,0.359000
DDS_Publish,RUN,10083.946833,10083.962166,15.333000
DDS_Publish,RUN,10083.962401,10083.962598,0.197000
DDS_Publish,RUN,10083.962668,10083.962690,0.022000
DDS_Publish,RUN,10083.962758,10083.963099,0.341000
DDS_Publish,RUN,10083.963327,10083.966861,3.534000
DDS_Publish,RUN,10083.967090,10083.972201,5.111000
DDS_Publish,RUN,10083.972455,10084.033355,60.900000
DDS_Publish,RUN,10084.033367,10084.047355,13.988000
DDS_Publish,RUN,10084.047366,10084.074598,27.232000
DDS_Publish,RUN,10084.074838,10084.075426,0.588000
DDS_Publish,RUN,10084.075656,10084.076033,0.377000
DDS_Publish,RUN,10084.076264,10084.076567,0.303000
DDS_Publish,RUN,10084.076897,10084.077163,0.266000
DDS_Publish,RUN,10084.077233,10084.078127,0.894000
DDS_Publish,RUN,10084.078145,10084.079011,0.866000
DDS_Publish,RUN,10084.079236,10084.097362,18.126000
DDS_Publish,RUN,10084.097402,10084.110629,13.227000
DDS_Publish,RUN,10084.141385,10084.142356,0.971000
DDS_Publish,RUN,10084.142360,10084.144354,1.994000
DDS_Publish,RUN,10084.144356,10084.146354,1.998000
DDS_Publish,RUN,10084.146357,10084.149679,3.322000
DDS_Publish,RUN,10084.149955,10084.161362,11.407000
DDS_Publish,RUN,10084.161373,10084.162472,1.099000
DDS_Publish,RUN,10084.162576,10084.162662,0.086000
DDS_Publish,RUN,10084.162703,10084.162821,0.118000
DDS_Publish,RUN,10084.163002,10084.164004,1.002000
DDS_Publish,RUN,10084.164234,10084.176985,12.751000
DDS_Publish,RUN,10084.177275,10084.177895,0.620000
DDS_Publish,RUN,10084.178120,10084.197486,19.366000
DDS_Publish,RUN,10084.197713,10084.225359,27.646000
DDS_Publish,RUN,10084.225369,10084.231617,6.248000
DDS_Publish,RUN,10084.231693,10084.234191,2.498000
DDS_Publish,RUN,10084.234427,10084.252152,17.725000
DDS_Publish,RUN,10084.252426,10084.279406,26.980000
DDS_Publish,RUN,10084.279645,10084.280289,0.644000
DDS_Publish,RUN,10084.280514,10084.289359,8.845000
DDS_Publish,RUN,10084.289366,10084.299905,10.539000
DDS_Publish,RUN,10084.300134,10084.337535,37.401000
DDS_Publish,RUN,10084.337599,10084.337950,0.351000
DDS_Publish,RUN,10084.338175,10084.345536,7.361000
DDS_Publish,RUN,10084.345603,10084.345951,0.348000
DDS_Publish,RUN,10084.346180,10084.358088,11.908000
DDS_Publish,RUN,10084.358317,10084.377475,19.158000
DDS_Publish,RUN,10084.377545,10084.382620,5.075000
