task,type,start,end,duration_ms
DDS_Comm,RUN,5102.319353,5102.319365,0.012000
DDS_Comm,RUN,5102.319499,5102.319509,0.010000
DDS_Comm,RUN,5102.319523,5102.319528,0.005000
DDS_Comm,RUN,5102.319534,5102.319538,0.004000
DDS_Comm,RUN,5102.319596,5102.319600,0.004000
DDS_Comm,RUN,5102.319608,5102.319643,0.035000
DDS_Comm,RUN,5102.320234,5102.320237,0.003000
DDS_Comm,RUN,5102.320240,5102.320242,0.002000
DDS_Comm,RUN,5102.320388,5102.320397,0.009000
DDS_Comm,RUN,5102.320410,5102.320412,0.002000
DDS_Comm,RUN,5102.320441,5102.320443,0.002000
DDS_Comm,RUN,5102.320463,5102.320466,0.003000
DDS_Comm,RUN,5102.321107,5102.321110,0.003000
DDS_Comm,RUN,5102.324688,5102.324756,0.068000
DDS_Comm,RUN,5102.389673,5102.389696,0.023000
DDS_Comm,RUN,5102.391182,5102.391188,0.006000
DDS_Comm,RUN,5103.167813,5103.168004,0.191000
DDS_Comm,RUN,5103.319630,5103.319867,0.237000
DDS_Comm,RUN,5103.320383,5103.320398,0.015000
DDS_Comm,RUN,5103.320453,5103.320520,0.067000
DDS_Comm,SLEEP,5102.319365,5102.319499,0.134000
DDS_Comm,SLEEP,5102.319509,5102.319523,0.014000
DDS_Comm,SLEEP,5102.319528,5102.319534,0.006000
DDS_Comm,SLEEP,5102.319538,5102.319596,0.058000
DDS_Comm,SLEEP,5102.319600,5102.319608,0.008000
DDS_Comm,SLEEP,5102.319643,5102.320234,0.591000
DDS_Comm,SLEEP,5102.320237,5102.320240,0.003000
DDS_Comm,SLEEP,5102.320242,5102.320388,0.146000
DDS_Comm,SLEEP,5102.320397,5102.320410,0.013000
DDS_Comm,SLEEP,5102.320412,5102.320441,0.029000
DDS_Comm,SLEEP,5102.320443,5102.320463,0.020000
DDS_Comm,SLEEP,5102.320466,5102.321107,0.641000
DDS_Comm,SLEEP,5102.321110,5102.324688,3.578000
DDS_Comm,SLEEP,5102.324756,5102.389673,64.917000
DDS_Comm,SLEEP,5102.389696,5102.391182,1.486000
DDS_Comm,SLEEP,5102.391188,5103.167813,776.625000
DDS_Comm,SLEEP,5103.168004,5103.319630,151.626000
DDS_Comm,SLEEP,5103.319867,5103.320383,0.516000
DDS_Comm,SLEEP,5103.320398,5103.320453,0.055000
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.237000
DDS_Comm,STAT_ACET,0,0,0.035050
DDS_Comm,STAT_JITTER,0,0,-1.000000
DDS_Comm,STAT_UTIL,0,0,0.000391
DDS_Comm,STAT_NRUN,0,0,20
DDS_Comm,STAT_NPRE,0,0,0
DDS_Comm,STAT_NSLP,0,0,19
DDS_Comm,STAT_NMISS,0,0,0
DDS_Comm,STAT_WSLACK,0,0,-999999.000000
DDS_Comm,STAT_HGAPS,0,0,1.000000
DDS_Comm,STAT_NGAPS,0,0,19
DDS_Comm,STAT_MAXGAP,0,0,776.625000
DDS_Comm,STAT_RUNTOT,0,0,0.701000
DDS_Comm,STAT_PRETOT,0,0,0.000000
DDS_Comm,STAT_SLPTOT,0,0,1000.466000
DDS_Comm,RUN,5102.318128,5102.318143,0.015000
DDS_Comm,RUN,5102.319137,5102.319163,0.026000
DDS_Comm,RUN,5102.319167,5102.319169,0.002000
DDS_Comm,RUN,5102.319177,5102.319178,0.001000
DDS_Comm,RUN,5102.319182,5102.319184,0.002000
DDS_Comm,RUN,5102.319196,5102.319198,0.002000
DDS_Comm,RUN,5102.319293,5102.319296,0.003000
DDS_Comm,RUN,5102.319483,5102.319490,0.007000
DDS_Comm,RUN,5102.319516,5102.319522,0.006000
DDS_Comm,RUN,5102.319551,5102.319558,0.007000
DDS_Comm,RUN,5102.319561,5102.319565,0.004000
DDS_Comm,RUN,5102.319567,5102.319571,0.004000
DDS_Comm,RUN,5102.319588,5102.319592,0.004000
DDS_Comm,RUN,5102.319594,5102.319598,0.004000
DDS_Comm,RUN,5102.319606,5102.319610,0.004000
DDS_Comm,RUN,5102.320152,5102.320155,0.003000
DDS_Comm,RUN,5102.320160,5102.320163,0.003000
DDS_Comm,RUN,5102.320166,5102.320174,0.008000
DDS_Comm,RUN,5102.320209,5102.320228,0.019000
DDS_Comm,RUN,5102.320270,5102.320273,0.003000
DDS_Comm,RUN,5102.320275,5102.320277,0.002000
DDS_Comm,RUN,5102.320283,5102.320285,0.002000
DDS_Comm,RUN,5102.320325,5102.320328,0.003000
DDS_Comm,RUN,5102.320331,5102.320333,0.002000
DDS_Comm,RUN,5102.320337,5102.320339,0.002000
DDS_Comm,RUN,5102.320378,5102.320380,0.002000
DDS_Comm,RUN,5102.320383,5102.320388,0.005000
DDS_Comm,RUN,5102.320390,5102.320393,0.003000
DDS_Comm,RUN,5102.320452,5102.320456,0.004000
DDS_Comm,RUN,5102.320505,5102.320509,0.004000
DDS_Comm,RUN,5102.320554,5102.320558,0.004000
DDS_Comm,RUN,5102.320561,5102.320570,0.009000
DDS_Comm,RUN,5102.320573,5102.320580,0.007000
DDS_Comm,RUN,5102.320586,5102.320593,0.007000
DDS_Comm,RUN,5102.320654,5102.320657,0.003000
DDS_Comm,RUN,5102.320729,5102.320733,0.004000
DDS_Comm,RUN,5102.320736,5102.320738,0.002000
DDS_Comm,RUN,5102.320745,5102.320747,0.002000
DDS_Comm,RUN,5102.320807,5102.320809,0.002000
DDS_Comm,RUN,5102.320816,5102.320818,0.002000
DDS_Comm,RUN,5102.320821,5102.320823,0.002000
DDS_Comm,RUN,5102.320829,5102.320831,0.002000
DDS_Comm,RUN,5102.320893,5102.320895,0.002000
DDS_Comm,RUN,5102.320899,5102.320901,0.002000
DDS_Comm,RUN,5102.320920,5102.320922,0.002000
DDS_Comm,RUN,5102.320982,5102.320984,0.002000
DDS_Comm,RUN,5102.321017,5102.321019,0.002000
DDS_Comm,RUN,5102.321024,5102.321026,0.002000
DDS_Comm,RUN,5102.321043,5102.321045,0.002000
DDS_Comm,RUN,5102.321081,5102.321083,0.002000
DDS_Comm,RUN,5102.321146,5102.321152,0.006000
DDS_Comm,RUN,5102.325244,5102.325307,0.063000
DDS_Comm,RUN,5102.389724,5102.389749,0.025000
DDS_Comm,RUN,5102.419444,5102.419682,0.238000
DDS_Comm,RUN,5102.519562,5102.519726,0.164000
DDS_Comm,RUN,5102.619629,5102.619736,0.107000
DDS_Comm,RUN,5102.695045,5102.695053,0.008000
DDS_Comm,RUN,5102.719691,5102.719857,0.166000
DDS_Comm,RUN,5102.819804,5102.820086,0.282000
DDS_Comm,RUN,5103.320003,5103.320035,0.032000
DDS_Comm,RUN,5103.320093,5103.320232,0.139000
DDS_Comm,RUN,5103.320294,5103.320365,0.071000
DDS_Comm,RUN,5104.106625,5104.106672,0.047000
DDS_Comm,RUN,5104.106687,5104.106694,0.007000
DDS_Comm,SLEEP,5102.318143,5102.319137,0.994000
DDS_Comm,SLEEP,5102.319163,5102.319167,0.004000
DDS_Comm,SLEEP,5102.319169,5102.319177,0.008000
DDS_Comm,SLEEP,5102.319178,5102.319182,0.004000
DDS_Comm,SLEEP,5102.319184,5102.319196,0.012000
DDS_Comm,SLEEP,5102.319198,5102.319293,0.095000
DDS_Comm,SLEEP,5102.319296,5102.319483,0.187000
DDS_Comm,SLEEP,5102.319490,5102.319516,0.026000
DDS_Comm,SLEEP,5102.319522,5102.319551,0.029000
DDS_Comm,SLEEP,5102.319558,5102.319561,0.003000
DDS_Comm,SLEEP,5102.319565,5102.319567,0.002000
DDS_Comm,SLEEP,5102.319571,5102.319588,0.017000
DDS_Comm,SLEEP,5102.319592,5102.319594,0.002000
DDS_Comm,SLEEP,5102.319598,5102.319606,0.008000
DDS_Comm,SLEEP,5102.319610,5102.320152,0.542000
DDS_Comm,SLEEP,5102.320155,5102.320160,0.005000
DDS_Comm,SLEEP,5102.320163,5102.320166,0.003000
DDS_Comm,SLEEP,5102.320174,5102.320209,0.035000
DDS_Comm,SLEEP,5102.320228,5102.320270,0.042000
DDS_Comm,SLEEP,5102.320273,5102.320275,0.002000
DDS_Comm,SLEEP,5102.320277,5102.320283,0.006000
DDS_Comm,SLEEP,5102.320285,5102.320325,0.040000
DDS_Comm,SLEEP,5102.320328,5102.320331,0.003000
DDS_Comm,SLEEP,5102.320333,5102.320337,0.004000
DDS_Comm,SLEEP,5102.320339,5102.320378,0.039000
DDS_Comm,SLEEP,5102.320380,5102.320383,0.003000
DDS_Comm,SLEEP,5102.320388,5102.320390,0.002000
DDS_Comm,SLEEP,5102.320393,5102.320452,0.059000
DDS_Comm,SLEEP,5102.320456,5102.320505,0.049000
DDS_Comm,SLEEP,5102.320509,5102.320554,0.045000
DDS_Comm,SLEEP,5102.320558,5102.320561,0.003000
DDS_Comm,SLEEP,5102.320570,5102.320573,0.003000
DDS_Comm,SLEEP,5102.320580,5102.320586,0.006000
DDS_Comm,SLEEP,5102.320593,5102.320654,0.061000
DDS_Comm,SLEEP,5102.320657,5102.320729,0.072000
DDS_Comm,SLEEP,5102.320733,5102.320736,0.003000
DDS_Comm,SLEEP,5102.320738,5102.320745,0.007000
DDS_Comm,SLEEP,5102.320747,5102.320807,0.060000
DDS_Comm,SLEEP,5102.320809,5102.320816,0.007000
DDS_Comm,SLEEP,5102.320818,5102.320821,0.003000
DDS_Comm,SLEEP,5102.320823,5102.320829,0.006000
DDS_Comm,SLEEP,5102.320831,5102.320893,0.062000
DDS_Comm,SLEEP,5102.320895,5102.320899,0.004000
DDS_Comm,SLEEP,5102.320901,5102.320920,0.019000
DDS_Comm,SLEEP,5102.320922,5102.320982,0.060000
DDS_Comm,SLEEP,5102.320984,5102.321017,0.033000
DDS_Comm,SLEEP,5102.321019,5102.321024,0.005000
DDS_Comm,SLEEP,5102.321026,5102.321043,0.017000
DDS_Comm,SLEEP,5102.321045,5102.321081,0.036000
DDS_Comm,SLEEP,5102.321083,5102.321146,0.063000
DDS_Comm,SLEEP,5102.321152,5102.325244,4.092000
DDS_Comm,SLEEP,5102.325307,5102.389724,64.417000
DDS_Comm,SLEEP,5102.389749,5102.419444,29.695000
DDS_Comm,SLEEP,5102.419682,5102.519562,99.880000
DDS_Comm,SLEEP,5102.519726,5102.619629,99.903000
DDS_Comm,SLEEP,5102.619736,5102.695045,75.309000
DDS_Comm,SLEEP,5102.695053,5102.719691,24.638000
DDS_Comm,SLEEP,5102.719857,5102.819804,99.947000
DDS_Comm,SLEEP,5102.820086,5103.320003,499.917000
