task,type,start,end,duration_ms
Activity_1,RUN,5965.107211,5965.107217,0.006000
Activity_1,RUN,5965.107222,5965.107227,0.005000
Activity_1,RUN,5965.107233,5965.107317,0.084000
Activity_1,RUN,5965.161147,5965.268796,107.649000
Activity_1,RUN,5966.107444,5966.220239,112.795000
Activity_1,RUN,5967.107370,5967.217644,110.274000
Activity_1,RUN,5968.107590,5968.207462,99.872000
Activity_1,RUN,5968.260519,5968.271422,10.903000
Activity_1,RUN,5969.107588,5969.226091,118.503000
Activity_1,PREEMPT,5965.107217,5965.107222,0.005000
Activity_1,SLEEP,5965.107227,5965.107233,0.006000
Activity_1,PREEMPT,5965.107317,5965.161147,53.830000
Activity_1,SLEEP,5965.268796,5966.107444,838.648000
Activity_1,SLEEP,5966.220239,5967.107370,887.131000
Activity_1,SLEEP,5967.217644,5968.107590,889.946000
Activity_1,PREEMPT,5968.207462,5968.260519,53.057000
Activity_1,SLEEP,5968.271422,5969.107588,836.166000
Activity_1,MARKER_PERIOD_START_Activity_1,5965.107264,5965.107264,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,5965.107265,5965.107265,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,5965.268784,5965.268784,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,5965.268794,5965.268794,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,5966.107462,5966.107462,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,5966.107466,5966.107466,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,5966.107467,5966.107467,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,5966.220223,5966.220223,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,5966.220237,5966.220237,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,5967.107395,5967.107395,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,5967.107401,5967.107401,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,5967.107402,5967.107402,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,5967.217627,5967.217627,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,5967.217641,5967.217641,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,5968.107617,5968.107617,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,5968.107623,5968.107623,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,5968.107624,5968.107624,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,5968.271411,5968.271411,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,5968.271420,5968.271420,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,5969.107614,5969.107614,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,5969.107619,5969.107619,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,5969.107620,5969.107620,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,5969.226068,5969.226068,0.0
Activity_1,MARKER_INVERSION_START_Activity_1,5969.226085,5969.226085,0.0
Activity_1,STAT_PERIOD,0,0,1000.000000
Activity_1,STAT_MEASURED,0,0,1000.202000
Activity_1,STAT_DEADLINE,0,0,1000.000000
Activity_1,STAT_WCET,0,0,112.798000
Activity_1,STAT_ACET,0,0,110.389000
Activity_1,STAT_JITTER,0,0,0.125322
Activity_1,STAT_UTIL,0,0,0.140023
Activity_1,STAT_NRUN,0,0,9
Activity_1,STAT_NPRE,0,0,3
Activity_1,STAT_NSLP,0,0,5
Activity_1,STAT_NMISS,0,0,0
Activity_1,STAT_WSLACK,0,0,836.212000
Activity_1,STAT_HGAPS,0,0,1.000000
Activity_1,STAT_NGAPS,0,0,8
Activity_1,STAT_MAXGAP,0,0,889.946000
Activity_1,STAT_RUNTOT,0,0,560.091000
Activity_1,STAT_PRETOT,0,0,106.892000
Activity_1,STAT_SLPTOT,0,0,3451.897000
Activity_2,RUN,5965.107295,5965.107300,0.005000
Activity_2,RUN,5965.107301,5965.107308,0.007000
Activity_2,RUN,5965.107317,5965.161147,53.830000
Activity_2,RUN,5965.407357,5965.476125,68.768000
Activity_2,RUN,5965.707442,5965.776745,69.303000
Activity_2,RUN,5966.007513,5966.076566,69.053000
Activity_2,RUN,5966.307493,5966.375762,68.269000
Activity_2,RUN,5966.375891,5966.375894,0.003000
Activity_2,PREEMPT,5965.107300,5965.107301,0.001000
Activity_2,PREEMPT,5965.107308,5965.107317,0.009000
Activity_2,SLEEP,5965.161147,5965.407357,246.210000
Activity_2,SLEEP,5965.476125,5965.707442,231.317000
Activity_2,SLEEP,5965.776745,5966.007513,230.768000
Activity_2,SLEEP,5966.076566,5966.307493,230.927000
Activity_2,PREEMPT,5966.375762,5966.375891,0.129000
Activity_2,MARKER_PERIOD_START_Activity_2,5965.107320,5965.107320,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,5965.107321,5965.107321,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,5965.161113,5965.161113,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,5965.161145,5965.161145,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,5965.407377,5965.407377,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,5965.407383,5965.407383,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,5965.407384,5965.407384,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,5965.476102,5965.476102,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,5965.476122,5965.476122,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,5965.707467,5965.707467,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,5965.707472,5965.707472,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,5965.707475,5965.707475,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,5965.776723,5965.776723,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,5965.776743,5965.776743,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,5966.007538,5966.007538,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,5966.007544,5966.007544,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,5966.007545,5966.007545,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,5966.076548,5966.076548,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,5966.076564,5966.076564,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,5966.307515,5966.307515,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,5966.307520,5966.307520,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,5966.307522,5966.307522,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,5966.375739,5966.375739,0.0
Activity_2,MARKER_INVERSION_START_Activity_2,5966.375757,5966.375757,0.0
Activity_2,STAT_PERIOD,0,0,300.000000
Activity_2,STAT_MEASURED,0,0,300.072000
Activity_2,STAT_DEADLINE,0,0,300.000000
Activity_2,STAT_WCET,0,0,69.298000
Activity_2,STAT_ACET,0,0,65.239000
Activity_2,STAT_JITTER,0,0,0.043732
Activity_2,STAT_UTIL,0,0,0.274365
Activity_2,STAT_NRUN,0,0,8
Activity_2,STAT_NPRE,0,0,3
Activity_2,STAT_NSLP,0,0,4
Activity_2,STAT_NMISS,0,0,0
Activity_2,STAT_WSLACK,0,0,230.749000
Activity_2,STAT_HGAPS,0,0,1.000000
Activity_2,STAT_NGAPS,0,0,7
Activity_2,STAT_MAXGAP,0,0,246.210000
Activity_2,STAT_RUNTOT,0,0,329.238000
Activity_2,STAT_PRETOT,0,0,0.139000
Activity_2,STAT_SLPTOT,0,0,939.222000
Activity_1_P2,RUN,5969.226091,5969.226096,0.005000
Activity_1_P2,RUN,5970.107633,5970.230103,122.470000
Activity_1_P2,RUN,5971.407563,5971.407607,0.044000
Activity_1_P2,RUN,5971.460909,5971.567309,106.400000
Activity_1_P2,RUN,5971.927788,5971.927807,0.019000
Activity_1_P2,RUN,5971.927891,5971.927970,0.079000
Activity_1_P2,SLEEP,5969.226096,5970.107633,881.537000
Activity_1_P2,SLEEP,5970.230103,5971.407563,1177.460000
Activity_1_P2,PREEMPT,5971.407607,5971.460909,53.302000
Activity_1_P2,SLEEP,5971.567309,5971.927788,360.479000
Activity_1_P2,PREEMPT,5971.927807,5971.927891,0.084000
Activity_1_P2,MARKER_INVERSION_DONE_Activity_1_PRIO_1_PER_1300_DEAD_1300,5969.226091,5969.226091,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,5969.226094,5969.226094,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,5970.107660,5970.107660,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,5970.107665,5970.107665,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,5970.107667,5970.107667,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,5970.230086,5970.230086,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,5970.230101,5970.230101,0.0
Activity_1_P2,MARKER_PERIOD_END_Activity_1,5971.407593,5971.407593,0.0
Activity_1_P2,MARKER_PERIOD_START_Activity_1,5971.407594,5971.407594,0.0
Activity_1_P2,MARKER_FUNCTION_START_Activity_1,5971.407594,5971.407594,0.0
Activity_1_P2,MARKER_FUNCTION_END_Activity_1,5971.567295,5971.567295,0.0
Activity_1_P2,MARKER_SLEEP_START_Activity_1,5971.567307,5971.567307,0.0
Activity_1_P2,STAT_PERIOD,0,0,1300.000000
Activity_1_P2,STAT_MEASURED,0,0,1299.929000
Activity_1_P2,STAT_DEADLINE,0,0,1300.000000
Activity_1_P2,STAT_WCET,0,0,122.468000
Activity_1_P2,STAT_ACET,0,0,122.468000
Activity_1_P2,STAT_JITTER,0,0,-1.000000
Activity_1_P2,STAT_UTIL,0,0,0.176167
Activity_1_P2,STAT_NRUN,0,0,6
Activity_1_P2,STAT_NPRE,0,0,2
Activity_1_P2,STAT_NSLP,0,0,3
Activity_1_P2,STAT_NMISS,0,0,0
Activity_1_P2,STAT_WSLACK,0,0,1140.299000
Activity_1_P2,STAT_HGAPS,0,0,1.000000
Activity_1_P2,STAT_NGAPS,0,0,5
Activity_1_P2,STAT_MAXGAP,0,0,1177.460000
Activity_1_P2,STAT_RUNTOT,0,0,229.017000
Activity_1_P2,STAT_PRETOT,0,0,53.386000
Activity_1_P2,STAT_SLPTOT,0,0,2419.476000
Activity_2_P2,RUN,5966.375894,5966.375900,0.006000
Activity_2_P2,RUN,5966.607396,5966.664379,56.983000
Activity_2_P2,RUN,5967.407539,5967.475989,68.450000
Activity_2_P2,RUN,5968.207462,5968.260519,53.057000
Activity_2_P2,RUN,5969.007645,5969.064200,56.555000
Activity_2_P2,RUN,5969.807695,5969.865205,57.510000
Activity_2_P2,RUN,5970.607705,5970.676836,69.131000
Activity_2_P2,RUN,5971.407607,5971.460909,53.302000
Activity_2_P2,RUN,5971.927807,5971.927891,0.084000
Activity_2_P2,SLEEP,5966.375900,5966.607396,231.496000
Activity_2_P2,SLEEP,5966.664379,5967.407539,743.160000
Activity_2_P2,SLEEP,5967.475989,5968.207462,731.473000
Activity_2_P2,SLEEP,5968.260519,5969.007645,747.126000
Activity_2_P2,SLEEP,5969.064200,5969.807695,743.495000
Activity_2_P2,SLEEP,5969.865205,5970.607705,742.500000
Activity_2_P2,SLEEP,5970.676836,5971.407607,730.771000
Activity_2_P2,SLEEP,5971.460909,5971.927807,466.898000
Activity_2_P2,MARKER_INVERSION_DONE_Activity_2_PRIO_19_PER_800_DEAD_800,5966.375894,5966.375894,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5966.375896,5966.375896,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5966.607407,5966.607407,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5966.607410,5966.607410,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5966.607410,5966.607410,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5966.664361,5966.664361,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5966.664376,5966.664376,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5967.407562,5967.407562,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5967.407567,5967.407567,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5967.407569,5967.407569,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5967.475973,5967.475973,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5967.475987,5967.475987,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5968.207464,5968.207464,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5968.207465,5968.207465,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5968.207465,5968.207465,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5968.260502,5968.260502,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5968.260517,5968.260517,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5969.007668,5969.007668,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5969.007674,5969.007674,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5969.007675,5969.007675,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5969.064183,5969.064183,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5969.064198,5969.064198,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5969.807721,5969.807721,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5969.807726,5969.807726,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5969.807728,5969.807728,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5969.865190,5969.865190,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5969.865203,5969.865203,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5970.607731,5970.607731,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5970.607736,5970.607736,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5970.607738,5970.607738,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5970.676818,5970.676818,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5970.676834,5970.676834,0.0
Activity_2_P2,MARKER_PERIOD_END_Activity_2,5971.407609,5971.407609,0.0
Activity_2_P2,MARKER_PERIOD_START_Activity_2,5971.407609,5971.407609,0.0
Activity_2_P2,MARKER_FUNCTION_START_Activity_2,5971.407609,5971.407609,0.0
Activity_2_P2,MARKER_FUNCTION_END_Activity_2,5971.460893,5971.460893,0.0
Activity_2_P2,MARKER_SLEEP_START_Activity_2,5971.460907,5971.460907,0.0
Activity_2_P2,STAT_PERIOD,0,0,800.000000
Activity_2_P2,STAT_MEASURED,0,0,800.052000
Activity_2_P2,STAT_DEADLINE,0,0,800.000000
Activity_2_P2,STAT_WCET,0,0,69.102000
Activity_2_P2,STAT_ACET,0,0,60.275333
Activity_2_P2,STAT_JITTER,0,0,0.123198
Activity_2_P2,STAT_UTIL,0,0,0.086475
Activity_2_P2,STAT_NRUN,0,0,9
Activity_2_P2,STAT_NPRE,0,0,0
Activity_2_P2,STAT_NSLP,0,0,8
Activity_2_P2,STAT_NMISS,0,0,0
Activity_2_P2,STAT_WSLACK,0,0,730.918000
Activity_2_P2,STAT_HGAPS,0,0,1.000000
Activity_2_P2,STAT_NGAPS,0,0,8
Activity_2_P2,STAT_MAXGAP,0,0,747.126000
Activity_2_P2,STAT_RUNTOT,0,0,415.078000
Activity_2_P2,STAT_PRETOT,0,0,0.000000
Activity_2_P2,STAT_SLPTOT,0,0,5136.919000
