task,type,start,end,duration_ms
DDS_Comm,RUN,22196.913967,22196.913981,0.014000
DDS_Comm,RUN,22196.914015,22196.914031,0.016000
DDS_Comm,RUN,22197.261099,22197.261103,0.004000
DDS_Comm,RUN,22197.261105,22197.261257,0.152000
DDS_Comm,RUN,22197.733635,22197.733639,0.004000
DDS_Comm,RUN,22197.733641,22197.733750,0.109000
DDS_Comm,RUN,22198.234365,22198.234369,0.004000
DDS_Comm,RUN,22198.234371,22198.234469,0.098000
DDS_Comm,RUN,22198.726760,22198.726763,0.003000
DDS_Comm,RUN,22198.726765,22198.726859,0.094000
DDS_Comm,RUN,22199.229817,22199.229821,0.004000
DDS_Comm,RUN,22199.229823,22199.229936,0.113000
DDS_Comm,RUN,22199.730509,22199.730513,0.004000
DDS_Comm,RUN,22199.730516,22199.730606,0.090000
DDS_Comm,RUN,22200.230492,22200.230496,0.004000
DDS_Comm,RUN,22200.230498,22200.230596,0.098000
DDS_Comm,RUN,22200.762416,22200.762423,0.007000
DDS_Comm,RUN,22200.762427,22200.762573,0.146000
DDS_Comm,RUN,22200.762587,22200.762592,0.005000
DDS_Comm,RUN,22200.762595,22200.762599,0.004000
DDS_Comm,RUN,22201.227168,22201.227171,0.003000
DDS_Comm,RUN,22201.227173,22201.227265,0.092000
DDS_Comm,RUN,22201.239254,22201.239275,0.021000
DDS_Comm,PREEMPT,22196.913981,22196.914015,0.034000
DDS_Comm,SLEEP,22196.914031,22197.261099,347.068000
DDS_Comm,SLEEP,22197.261103,22197.261105,0.002000
DDS_Comm,SLEEP,22197.261257,22197.733635,472.378000
DDS_Comm,SLEEP,22197.733639,22197.733641,0.002000
DDS_Comm,SLEEP,22197.733750,22198.234365,500.615000
DDS_Comm,SLEEP,22198.234369,22198.234371,0.002000
DDS_Comm,SLEEP,22198.234469,22198.726760,492.291000
DDS_Comm,SLEEP,22198.726763,22198.726765,0.002000
DDS_Comm,SLEEP,22198.726859,22199.229817,502.958000
DDS_Comm,SLEEP,22199.229821,22199.229823,0.002000
DDS_Comm,SLEEP,22199.229936,22199.730509,500.573000
DDS_Comm,SLEEP,22199.730513,22199.730516,0.003000
