task,type,start,end,duration_ms
DDS_Comm,RUN,30557.361608,30557.361616,0.008000
DDS_Comm,RUN,30557.361636,30557.361645,0.009000
DDS_Comm,RUN,30557.426092,30557.426096,0.004000
DDS_Comm,RUN,30557.426098,30557.426261,0.163000
DDS_Comm,RUN,30557.958049,30557.958052,0.003000
DDS_Comm,RUN,30557.958054,30557.958142,0.088000
DDS_Comm,RUN,30558.456737,30558.456740,0.003000
DDS_Comm,RUN,30558.456742,30558.456790,0.048000
DDS_Comm,RUN,30558.954519,30558.954523,0.004000
DDS_Comm,RUN,30558.954525,30558.954612,0.087000
DDS_Comm,RUN,30559.457144,30559.457148,0.004000
DDS_Comm,RUN,30559.457150,30559.457233,0.083000
DDS_Comm,RUN,30559.970935,30559.970941,0.006000
DDS_Comm,RUN,30559.970944,30559.971075,0.131000
DDS_Comm,RUN,30560.457951,30560.457955,0.004000
DDS_Comm,RUN,30560.457957,30560.458043,0.086000
DDS_Comm,RUN,30560.958894,30560.958898,0.004000
DDS_Comm,RUN,30560.958900,30560.958951,0.051000
DDS_Comm,RUN,30565.388199,30565.388209,0.010000
DDS_Comm,RUN,30565.388261,30565.388284,0.023000
DDS_Comm,SLEEP,30557.361616,30557.361636,0.020000
DDS_Comm,SLEEP,30557.361645,30557.426092,64.447000
DDS_Comm,SLEEP,30557.426096,30557.426098,0.002000
DDS_Comm,SLEEP,30557.426261,30557.958049,531.788000
DDS_Comm,SLEEP,30557.958052,30557.958054,0.002000
DDS_Comm,SLEEP,30557.958142,30558.456737,498.595000
DDS_Comm,SLEEP,30558.456740,30558.456742,0.002000
DDS_Comm,SLEEP,30558.456790,30558.954519,497.729000
DDS_Comm,SLEEP,30558.954523,30558.954525,0.002000
DDS_Comm,SLEEP,30558.954612,30559.457144,502.532000
DDS_Comm,SLEEP,30559.457148,30559.457150,0.002000
DDS_Comm,SLEEP,30559.457233,30559.970935,513.702000
DDS_Comm,SLEEP,30559.970941,30559.970944,0.003000
DDS_Comm,SLEEP,30559.971075,30560.457951,486.876000
DDS_Comm,SLEEP,30560.457955,30560.457957,0.002000
DDS_Comm,SLEEP,30560.458043,30560.958894,500.851000
DDS_Comm,SLEEP,30560.958898,30560.958900,0.002000
DDS_Comm,SLEEP,30560.958951,30565.388199,4429.248000
DDS_Comm,SLEEP,30565.388209,30565.388261,0.052000
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30557.426123,30557.426123,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30557.426125,30557.426125,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30557.426244,30557.426244,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30557.426244,30557.426244,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30557.958057,30557.958057,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30557.958058,30557.958058,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30557.958129,30557.958129,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30557.958130,30557.958130,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30558.456743,30558.456743,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30558.456745,30558.456745,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30558.456777,30558.456777,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30558.456777,30558.456777,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30558.954527,30558.954527,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30558.954528,30558.954528,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30558.954598,30558.954598,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30558.954598,30558.954598,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30559.457152,30559.457152,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30559.457153,30559.457153,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30559.457220,30559.457220,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30559.457220,30559.457220,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30559.970948,30559.970948,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30559.970950,30559.970950,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30559.971051,30559.971051,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30559.971052,30559.971052,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30560.457959,30560.457959,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30560.457960,30560.457960,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30560.458026,30560.458026,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30560.458026,30560.458026,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,30560.958902,30560.958902,0.0
DDS_Comm,MARKER_DDS_WRITE_START,30560.958903,30560.958903,0.0
DDS_Comm,MARKER_DDS_WRITE_END,30560.958941,30560.958941,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,30560.958942,30560.958942,0.0
DDS_Comm,DDS_MSG,30557.426123,30557.426244,0.121000
DDS_Comm,DDS_MSG,30557.426125,30557.426244,0.119000
DDS_Comm,DDS_MSG,30557.958057,30557.958129,0.072000
DDS_Comm,DDS_MSG,30557.958058,30557.958130,0.072000
DDS_Comm,DDS_MSG,30558.456743,30558.456777,0.034000
DDS_Comm,DDS_MSG,30558.456745,30558.456777,0.032000
DDS_Comm,DDS_MSG,30558.954527,30558.954598,0.071000
DDS_Comm,DDS_MSG,30558.954528,30558.954598,0.070000
DDS_Comm,DDS_MSG,30559.457152,30559.457220,0.068000
DDS_Comm,DDS_MSG,30559.457153,30559.457220,0.067000
DDS_Comm,DDS_MSG,30559.970948,30559.971051,0.103000
DDS_Comm,DDS_MSG,30559.970950,30559.971052,0.102000
DDS_Comm,DDS_MSG,30560.457959,30560.458026,0.067000
DDS_Comm,DDS_MSG,30560.457960,30560.458026,0.066000
DDS_Comm,DDS_MSG,30560.958902,30560.958941,0.039000
DDS_Comm,DDS_MSG,30560.958903,30560.958942,0.039000
DDS_Comm,STAT_DDS_COUNT,0,0,16
DDS_Comm,STAT_DDS_WCET,0,0,0.121000
DDS_Comm,STAT_DDS_ACET,0,0,0.071375
DDS_Comm,STAT_PERIOD,0,0,0.000000
DDS_Comm,STAT_MEASURED,0,0,-1.000000
DDS_Comm,STAT_DEADLINE,0,0,0.000000
DDS_Comm,STAT_WCET,0,0,0.163000
DDS_Comm,STAT_ACET,0,0,0.040950
DDS_Comm,STAT_JITTER,0,0,-1.000000
DDS_Comm,STAT_UTIL,0,0,0.000102
DDS_Comm,STAT_NRUN,0,0,20
DDS_Comm,STAT_NPRE,0,0,0
DDS_Comm,STAT_NSLP,0,0,19
DDS_Comm,STAT_NMISS,0,0,0
DDS_Comm,STAT_WSLACK,0,0,-999999.000000
DDS_Comm,STAT_HGAPS,0,0,1.000000
DDS_Comm,STAT_NGAPS,0,0,19
DDS_Comm,STAT_MAXGAP,0,0,4429.248000
DDS_Comm,STAT_RUNTOT,0,0,0.819000
DDS_Comm,STAT_PRETOT,0,0,0.000000
DDS_Comm,STAT_SLPTOT,0,0,8025.857000
DDS_Publish,RUN,30557.361690,30557.361697,0.007000
DDS_Publish,RUN,30557.361708,30557.383623,21.915000
DDS_Publish,RUN,30557.383661,30557.426092,42.431000
DDS_Publish,RUN,30557.426096,30557.426098,0.002000
DDS_Publish,RUN,30557.426261,30557.426279,0.018000
DDS_Publish,RUN,30557.861724,30557.879266,17.542000
DDS_Publish,RUN,30557.879298,30557.879595,0.297000
DDS_Publish,RUN,30557.879674,30557.897344,17.670000
DDS_Publish,RUN,30557.897378,30557.948024,50.646000
DDS_Publish,RUN,30557.948085,30557.950462,2.377000
DDS_Publish,RUN,30557.950500,30557.958049,7.549000
DDS_Publish,RUN,30557.958052,30557.958054,0.002000
DDS_Publish,RUN,30557.958142,30557.958154,0.012000
DDS_Publish,RUN,30558.361716,30558.435534,73.818000
DDS_Publish,RUN,30558.435569,30558.456737,21.168000
DDS_Publish,RUN,30558.456740,30558.456742,0.002000
DDS_Publish,RUN,30558.456790,30558.456801,0.011000
DDS_Publish,RUN,30558.861700,30558.863242,1.542000
DDS_Publish,RUN,30558.863314,30558.866996,3.682000
DDS_Publish,RUN,30558.867041,30558.911156,44.115000
DDS_Publish,RUN,30558.911189,30558.911515,0.326000
DDS_Publish,RUN,30558.911552,30558.911580,0.028000
DDS_Publish,RUN,30558.911615,30558.920979,9.364000
DDS_Publish,RUN,30558.921013,30558.951433,30.420000
DDS_Publish,RUN,30558.951477,30558.954519,3.042000
DDS_Publish,RUN,30558.954523,30558.954525,0.002000
DDS_Publish,RUN,30558.954612,30558.954621,0.009000
DDS_Publish,RUN,30559.361696,30559.375280,13.584000
DDS_Publish,RUN,30559.375352,30559.426878,51.526000
DDS_Publish,RUN,30559.426913,30559.457144,30.231000
DDS_Publish,RUN,30559.457148,30559.457150,0.002000
DDS_Publish,RUN,30559.457233,30559.457247,0.014000
DDS_Publish,RUN,30559.861770,30559.887346,25.576000
DDS_Publish,RUN,30559.887630,30559.970935,83.305000
DDS_Publish,RUN,30559.970941,30559.970944,0.003000
DDS_Publish,RUN,30559.971075,30559.971093,0.018000
DDS_Publish,RUN,30560.361703,30560.399336,37.633000
DDS_Publish,RUN,30560.399641,30560.457951,58.310000
DDS_Publish,RUN,30560.457955,30560.457957,0.002000
DDS_Publish,RUN,30560.458043,30560.458053,0.010000
