task,type,start,end,duration_ms
DDS_Comm,RUN,29794.951289,29794.951300,0.011000
DDS_Comm,RUN,29794.951342,29794.951354,0.012000
DDS_Comm,RUN,29795.293054,29795.293057,0.003000
DDS_Comm,RUN,29795.293059,29795.293176,0.117000
DDS_Comm,RUN,29795.760060,29795.760063,0.003000
DDS_Comm,RUN,29795.760067,29795.760144,0.077000
DDS_Comm,RUN,29796.281465,29796.281469,0.004000
DDS_Comm,RUN,29796.281471,29796.281564,0.093000
DDS_Comm,RUN,29796.758809,29796.758812,0.003000
DDS_Comm,RUN,29796.758814,29796.758899,0.085000
DDS_Comm,RUN,29797.270705,29797.270709,0.004000
DDS_Comm,RUN,29797.270711,29797.270803,0.092000
DDS_Comm,RUN,29797.759476,29797.759479,0.003000
DDS_Comm,RUN,29797.759481,29797.759570,0.089000
DDS_Comm,RUN,29798.280203,29798.280206,0.003000
DDS_Comm,RUN,29798.280207,29798.280296,0.089000
DDS_Comm,RUN,29798.759083,29798.759086,0.003000
DDS_Comm,RUN,29798.759087,29798.759156,0.069000
DDS_Comm,RUN,29799.278810,29799.278814,0.004000
DDS_Comm,RUN,29799.278816,29799.278902,0.086000
DDS_Comm,RUN,29799.758422,29799.758425,0.003000
DDS_Comm,RUN,29799.758426,29799.758510,0.084000
DDS_Comm,RUN,29800.280764,29800.280767,0.003000
DDS_Comm,RUN,29800.280769,29800.280856,0.087000
DDS_Comm,RUN,29800.348946,29800.348988,0.042000
DDS_Comm,SLEEP,29794.951300,29794.951342,0.042000
DDS_Comm,SLEEP,29794.951354,29795.293054,341.700000
DDS_Comm,SLEEP,29795.293057,29795.293059,0.002000
DDS_Comm,SLEEP,29795.293176,29795.760060,466.884000
DDS_Comm,SLEEP,29795.760063,29795.760067,0.004000
DDS_Comm,SLEEP,29795.760144,29796.281465,521.321000
DDS_Comm,SLEEP,29796.281469,29796.281471,0.002000
DDS_Comm,SLEEP,29796.281564,29796.758809,477.245000
DDS_Comm,SLEEP,29796.758812,29796.758814,0.002000
DDS_Comm,SLEEP,29796.758899,29797.270705,511.806000
DDS_Comm,SLEEP,29797.270709,29797.270711,0.002000
DDS_Comm,SLEEP,29797.270803,29797.759476,488.673000
DDS_Comm,SLEEP,29797.759479,29797.759481,0.002000
DDS_Comm,SLEEP,29797.759570,29798.280203,520.633000
DDS_Comm,SLEEP,29798.280206,29798.280207,0.001000
DDS_Comm,SLEEP,29798.280296,29798.759083,478.787000
DDS_Comm,SLEEP,29798.759086,29798.759087,0.001000
DDS_Comm,SLEEP,29798.759156,29799.278810,519.654000
DDS_Comm,SLEEP,29799.278814,29799.278816,0.002000
DDS_Comm,SLEEP,29799.278902,29799.758422,479.520000
DDS_Comm,SLEEP,29799.758425,29799.758426,0.001000
DDS_Comm,SLEEP,29799.758510,29800.280764,522.254000
DDS_Comm,SLEEP,29800.280767,29800.280769,0.002000
DDS_Comm,SLEEP,29800.280856,29800.348946,68.090000
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,29795.293081,29795.293081,0.0
DDS_Comm,MARKER_DDS_WRITE_START,29795.293084,29795.293084,0.0
DDS_Comm,MARKER_DDS_WRITE_END,29795.293158,29795.293158,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,29795.293159,29795.293159,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,29795.760070,29795.760070,0.0
DDS_Comm,MARKER_DDS_WRITE_START,29795.760072,29795.760072,0.0
DDS_Comm,MARKER_DDS_WRITE_END,29795.760131,29795.760131,0.0
DDS_Comm,MARKER_DDS_MSG_END_DDS_Comm,29795.760131,29795.760131,0.0
DDS_Comm,MARKER_DDS_MSG_START_DDS_Comm,29796.281474,29796.281474,0.0
DDS_Comm,MARKER_DDS_WRITE_START,29796.281475,29796.281475,0.0
