task,type,start,end,duration_ms
kworker/0:0,RUN,862.234804,862.234896,0.092000
kworker/0:0,RUN,862.325944,862.325951,0.007000
kworker/0:0,RUN,862.325956,862.325959,0.003000
kworker/0:0,RUN,862.475612,862.475650,0.038000
kworker/0:0,RUN,862.739898,862.739908,0.010000
kworker/0:0,RUN,862.739912,862.739939,0.027000
kworker/0:0,RUN,862.829539,862.829546,0.007000
kworker/0:0,RUN,862.829550,862.829554,0.004000
kworker/0:0,RUN,862.980481,862.980492,0.011000
kworker/0:0,PREEMPT,862.325951,862.325956,0.005000
kworker/0:0,PREEMPT,862.739908,862.739912,0.004000
kworker/0:0,PREEMPT,862.829546,862.829550,0.004000
kworker/0:0,STAT_PERIOD,0,0,0.000000
kworker/0:0,STAT_MEASURED,0,0,-1.000000
kworker/0:0,STAT_DEADLINE,0,0,0.000000
kworker/0:0,STAT_WCET,0,0,0.092000
kworker/0:0,STAT_ACET,0,0,0.022111
kworker/0:0,STAT_JITTER,0,0,-1.000000
kworker/0:0,STAT_UTIL,0,0,0.000130
kworker/0:0,STAT_NRUN,0,0,9
kworker/0:0,STAT_NPRE,0,0,3
kworker/0:0,STAT_NSLP,0,0,0
kworker/0:0,STAT_NMISS,0,0,0
kworker/0:0,STAT_WSLACK,0,0,-999999.000000
kworker/0:0,STAT_HGAPS,0,0,1.000000
kworker/0:0,STAT_NGAPS,0,0,8
kworker/0:0,STAT_MAXGAP,0,0,264.248000
kworker/0:0,STAT_RUNTOT,0,0,0.199000
kworker/0:0,STAT_PRETOT,0,0,0.013000
kworker/0:0,STAT_SLPTOT,0,0,0.000000
ksoftirqd/0,RUN,862.234896,862.234903,0.007000
ksoftirqd/0,RUN,862.325951,862.325956,0.005000
ksoftirqd/0,RUN,862.739908,862.739912,0.004000
ksoftirqd/0,RUN,862.829546,862.829550,0.004000
ksoftirqd/0,SLEEP,862.234903,862.325951,91.048000
ksoftirqd/0,SLEEP,862.325956,862.739908,413.952000
ksoftirqd/0,SLEEP,862.739912,862.829546,89.634000
ksoftirqd/0,STAT_PERIOD,0,0,0.000000
ksoftirqd/0,STAT_MEASURED,0,0,-1.000000
ksoftirqd/0,STAT_DEADLINE,0,0,0.000000
ksoftirqd/0,STAT_WCET,0,0,0.007000
ksoftirqd/0,STAT_ACET,0,0,0.005000
ksoftirqd/0,STAT_JITTER,0,0,-1.000000
ksoftirqd/0,STAT_UTIL,0,0,0.000013
ksoftirqd/0,STAT_NRUN,0,0,4
ksoftirqd/0,STAT_NPRE,0,0,0
ksoftirqd/0,STAT_NSLP,0,0,3
ksoftirqd/0,STAT_NMISS,0,0,0
ksoftirqd/0,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/0,STAT_HGAPS,0,0,1.000000
ksoftirqd/0,STAT_NGAPS,0,0,3
ksoftirqd/0,STAT_MAXGAP,0,0,413.952000
ksoftirqd/0,STAT_RUNTOT,0,0,0.020000
ksoftirqd/0,STAT_PRETOT,0,0,0.000000
ksoftirqd/0,STAT_SLPTOT,0,0,594.634000
ksoftirqd/1,RUN,861.644618,861.644623,0.005000
ksoftirqd/1,RUN,861.733611,861.733620,0.009000
ksoftirqd/1,RUN,861.812610,861.812623,0.013000
ksoftirqd/1,RUN,861.888581,861.888587,0.006000
ksoftirqd/1,RUN,862.045573,862.045583,0.010000
ksoftirqd/1,RUN,862.205549,862.205556,0.007000
ksoftirqd/1,RUN,862.392552,862.392570,0.018000
ksoftirqd/1,RUN,862.413577,862.413592,0.015000
ksoftirqd/1,RUN,862.633499,862.633509,0.010000
ksoftirqd/1,RUN,862.650511,862.650521,0.010000
ksoftirqd/1,RUN,862.931640,862.931668,0.028000
ksoftirqd/1,RUN,862.948520,862.948535,0.015000
ksoftirqd/1,SLEEP,861.644623,861.733611,88.988000
ksoftirqd/1,SLEEP,861.733620,861.812610,78.990000
ksoftirqd/1,SLEEP,861.812623,861.888581,75.958000
ksoftirqd/1,SLEEP,861.888587,862.045573,156.986000
ksoftirqd/1,SLEEP,862.045583,862.205549,159.966000
ksoftirqd/1,SLEEP,862.205556,862.392552,186.996000
ksoftirqd/1,SLEEP,862.392570,862.413577,21.007000
ksoftirqd/1,SLEEP,862.413592,862.633499,219.907000
ksoftirqd/1,SLEEP,862.633509,862.650511,17.002000
ksoftirqd/1,SLEEP,862.650521,862.931640,281.119000
ksoftirqd/1,SLEEP,862.931668,862.948520,16.852000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.028000
ksoftirqd/1,STAT_ACET,0,0,0.012167
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000096
ksoftirqd/1,STAT_NRUN,0,0,12
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,11
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,11
ksoftirqd/1,STAT_MAXGAP,0,0,281.119000
ksoftirqd/1,STAT_RUNTOT,0,0,0.146000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,1303.771000
ksoftirqd/2,RUN,861.743606,861.743612,0.006000
ksoftirqd/2,RUN,862.526520,862.526534,0.014000
ksoftirqd/2,RUN,862.916496,862.916518,0.022000
ksoftirqd/2,RUN,862.965501,862.965520,0.019000
ksoftirqd/2,SLEEP,861.743612,862.526520,782.908000
ksoftirqd/2,SLEEP,862.526534,862.916496,389.962000
ksoftirqd/2,SLEEP,862.916518,862.965501,48.983000
ksoftirqd/2,STAT_PERIOD,0,0,0.000000
ksoftirqd/2,STAT_MEASURED,0,0,-1.000000
ksoftirqd/2,STAT_DEADLINE,0,0,0.000000
ksoftirqd/2,STAT_WCET,0,0,0.022000
ksoftirqd/2,STAT_ACET,0,0,0.015250
ksoftirqd/2,STAT_JITTER,0,0,-1.000000
ksoftirqd/2,STAT_UTIL,0,0,0.000040
