task,type,start,end,duration_ms
ksoftirqd/1,RUN,4942.638790,4942.638798,0.008000
ksoftirqd/1,RUN,4942.966674,4942.966691,0.017000
ksoftirqd/1,RUN,4943.006707,4943.006711,0.004000
ksoftirqd/1,RUN,4943.105691,4943.105705,0.014000
ksoftirqd/1,RUN,4943.119783,4943.119787,0.004000
ksoftirqd/1,RUN,4943.224699,4943.224704,0.005000
ksoftirqd/1,RUN,4943.293680,4943.293684,0.004000
ksoftirqd/1,RUN,4943.719745,4943.719765,0.020000
ksoftirqd/1,RUN,4943.835695,4943.835701,0.006000
ksoftirqd/1,RUN,4943.876722,4943.876735,0.013000
ksoftirqd/1,SLEEP,4942.638798,4942.966674,327.876000
ksoftirqd/1,SLEEP,4942.966691,4943.006707,40.016000
ksoftirqd/1,SLEEP,4943.006711,4943.105691,98.980000
ksoftirqd/1,SLEEP,4943.105705,4943.119783,14.078000
ksoftirqd/1,SLEEP,4943.119787,4943.224699,104.912000
ksoftirqd/1,SLEEP,4943.224704,4943.293680,68.976000
ksoftirqd/1,SLEEP,4943.293684,4943.719745,426.061000
ksoftirqd/1,SLEEP,4943.719765,4943.835695,115.930000
ksoftirqd/1,SLEEP,4943.835701,4943.876722,41.021000
ksoftirqd/1,STAT_PERIOD,0,0,0.000000
ksoftirqd/1,STAT_MEASURED,0,0,-1.000000
ksoftirqd/1,STAT_DEADLINE,0,0,0.000000
ksoftirqd/1,STAT_WCET,0,0,0.020000
ksoftirqd/1,STAT_ACET,0,0,0.009500
ksoftirqd/1,STAT_JITTER,0,0,-1.000000
ksoftirqd/1,STAT_UTIL,0,0,0.000059
ksoftirqd/1,STAT_NRUN,0,0,10
ksoftirqd/1,STAT_NPRE,0,0,0
ksoftirqd/1,STAT_NSLP,0,0,9
ksoftirqd/1,STAT_NMISS,0,0,0
ksoftirqd/1,STAT_WSLACK,0,0,-999999.000000
ksoftirqd/1,STAT_HGAPS,0,0,1.000000
ksoftirqd/1,STAT_NGAPS,0,0,9
ksoftirqd/1,STAT_MAXGAP,0,0,426.061000
ksoftirqd/1,STAT_RUNTOT,0,0,0.095000
ksoftirqd/1,STAT_PRETOT,0,0,0.000000
ksoftirqd/1,STAT_SLPTOT,0,0,1237.850000
kworker/1:1H,RUN,4942.738752,4942.738773,0.021000
kworker/1:1H,RUN,4942.755318,4942.755333,0.015000
kworker/1:1H,RUN,4942.771863,4942.771878,0.015000
kworker/1:1H,RUN,4942.788713,4942.788736,0.023000
kworker/1:1H,RUN,4942.805310,4942.805333,0.023000
kworker/1:1H,RUN,4942.821936,4942.821961,0.025000
kworker/1:1H,RUN,4943.288527,4943.288548,0.021000
kworker/1:1H,RUN,4943.305021,4943.305038,0.017000
kworker/1:1H,RUN,4943.321800,4943.321836,0.036000
kworker/1:1H,RUN,4943.338515,4943.338537,0.022000
kworker/1:1H,RUN,4943.804906,4943.804920,0.014000
kworker/1:1H,STAT_PERIOD,0,0,0.000000
kworker/1:1H,STAT_MEASURED,0,0,-1.000000
kworker/1:1H,STAT_DEADLINE,0,0,0.000000
kworker/1:1H,STAT_WCET,0,0,0.036000
kworker/1:1H,STAT_ACET,0,0,0.021091
kworker/1:1H,STAT_JITTER,0,0,-1.000000
kworker/1:1H,STAT_UTIL,0,0,0.000144
kworker/1:1H,STAT_NRUN,0,0,11
kworker/1:1H,STAT_NPRE,0,0,0
kworker/1:1H,STAT_NSLP,0,0,0
kworker/1:1H,STAT_NMISS,0,0,0
kworker/1:1H,STAT_WSLACK,0,0,-999999.000000
kworker/1:1H,STAT_HGAPS,0,0,1.000000
kworker/1:1H,STAT_NGAPS,0,0,10
kworker/1:1H,STAT_MAXGAP,0,0,466.566000
kworker/1:1H,STAT_RUNTOT,0,0,0.232000
kworker/1:1H,STAT_PRETOT,0,0,0.000000
kworker/1:1H,STAT_SLPTOT,0,0,0.000000
kworker/1:0,RUN,4942.573666,4942.573677,0.011000
kworker/1:0,RUN,4942.583756,4942.583774,0.018000
kworker/1:0,RUN,4942.585679,4942.585692,0.013000
kworker/1:0,RUN,4942.599665,4942.599671,0.006000
kworker/1:0,RUN,4942.601688,4942.601697,0.009000
kworker/1:0,RUN,4942.716717,4942.716744,0.027000
kworker/1:0,RUN,4942.718658,4942.718662,0.004000
kworker/1:0,RUN,4943.410974,4943.410980,0.006000
kworker/1:0,RUN,4943.469720,4943.469740,0.020000
kworker/1:0,RUN,4943.568702,4943.568711,0.009000
kworker/1:0,RUN,4943.570709,4943.570722,0.013000
kworker/1:0,RUN,4943.618694,4943.618698,0.004000
kworker/1:0,RUN,4943.701699,4943.701711,0.012000
kworker/1:0,RUN,4943.703693,4943.703697,0.004000
kworker/1:0,RUN,4943.723742,4943.723750,0.008000
kworker/1:0,RUN,4943.725687,4943.725697,0.010000
kworker/1:0,RUN,4943.789715,4943.789721,0.006000
kworker/1:0,RUN,4943.901716,4943.901722,0.006000
kworker/1:0,RUN,4943.903721,4943.903725,0.004000
kworker/1:0,RUN,4943.928722,4943.928741,0.019000
kworker/1:0,RUN,4943.935722,4943.935730,0.008000
kworker/1:0,RUN,4943.937726,4943.937741,0.015000
kworker/1:0,RUN,4944.110707,4944.110719,0.012000
kworker/1:0,STAT_PERIOD,0,0,0.000000
kworker/1:0,STAT_MEASURED,0,0,-1.000000
kworker/1:0,STAT_DEADLINE,0,0,0.000000
kworker/1:0,STAT_WCET,0,0,0.027000
kworker/1:0,STAT_ACET,0,0,0.010609
kworker/1:0,STAT_JITTER,0,0,-1.000000
kworker/1:0,STAT_UTIL,0,0,0.000151
kworker/1:0,STAT_NRUN,0,0,23
kworker/1:0,STAT_NPRE,0,0,0
kworker/1:0,STAT_NSLP,0,0,0
kworker/1:0,STAT_NMISS,0,0,0
kworker/1:0,STAT_WSLACK,0,0,-999999.000000
kworker/1:0,STAT_HGAPS,0,0,1.000000
kworker/1:0,STAT_NGAPS,0,0,22
kworker/1:0,STAT_MAXGAP,0,0,692.312000
kworker/1:0,STAT_RUNTOT,0,0,0.244000
kworker/1:0,STAT_PRETOT,0,0,0.000000
kworker/1:0,STAT_SLPTOT,0,0,0.000000
Ciao,RUN,4942.551277,4942.551302,0.025000
Ciao,RUN,4942.551332,4942.551352,0.020000
Ciao,RUN,4942.551361,4942.551519,0.158000
Ciao,RUN,4942.797135,4942.801538,4.403000
Ciao,RUN,4942.887965,4942.920520,32.555000
Ciao,RUN,4942.920814,4943.022908,102.094000
Ciao,RUN,4943.023204,4943.051547,28.343000
Ciao,RUN,4943.138385,4943.165515,27.130000
Ciao,RUN,4943.297445,4943.301556,4.111000
Ciao,RUN,4943.390837,4943.410964,20.127000
Ciao,RUN,4944.161214,4944.161372,0.158000
Ciao,PREEMPT,4942.551302,4942.551332,0.030000
Ciao,SLEEP,4942.551352,4942.551361,0.009000
Ciao,PREEMPT,4942.551519,4942.797135,245.616000
Ciao,PREEMPT,4942.801538,4942.887965,86.427000
Ciao,PREEMPT,4942.920520,4942.920814,0.294000
Ciao,PREEMPT,4943.022908,4943.023204,0.296000
Ciao,PREEMPT,4943.051547,4943.138385,86.838000
Ciao,PREEMPT,4943.165515,4943.297445,131.930000
Ciao,PREEMPT,4943.301556,4943.390837,89.281000
Ciao,SLEEP,4943.410964,4944.161214,750.250000
Ciao,MARKER_PERIOD_START_Ciao,4942.551444,4942.551444,0.0
Ciao,MARKER_FUNCTION_START_Ciao,4942.551447,4942.551447,0.0
Ciao,MARKER_FUNCTION_END_Ciao,4943.410941,4943.410941,0.0
Ciao,MARKER_SLEEP_START_Ciao,4943.410959,4943.410959,0.0
Ciao,STAT_PERIOD,0,0,2000.000000
Ciao,STAT_MEASURED,0,0,-1.000000
Ciao,STAT_DEADLINE,0,0,2000.000000
Ciao,STAT_WCET,0,0,102.094000
Ciao,STAT_ACET,0,0,19.920364
Ciao,STAT_JITTER,0,0,-1.000000
Ciao,STAT_UTIL,0,0,0.135965
Ciao,STAT_NRUN,0,0,11
Ciao,STAT_NPRE,0,0,8
Ciao,STAT_NSLP,0,0,2
Ciao,STAT_NMISS,0,0,0
Ciao,STAT_WSLACK,0,0,1140.503000
Ciao,STAT_HGAPS,0,0,1.000000
Ciao,STAT_NGAPS,0,0,10
Ciao,STAT_MAXGAP,0,0,750.250000
Ciao,STAT_RUNTOT,0,0,219.124000
Ciao,STAT_PRETOT,0,0,640.712000
Ciao,STAT_SLPTOT,0,0,750.259000
altitudine,RUN,4942.551470,4942.551486,0.016000
altitudine,RUN,4942.551519,4942.665163,113.644000
altitudine,RUN,4942.801538,4942.887680,86.142000
altitudine,RUN,4943.051547,4943.138046,86.499000
altitudine,RUN,4943.301556,4943.390519,88.963000
altitudine,RUN,4943.551568,4943.667651,116.083000
altitudine,RUN,4943.801578,4943.825231,23.653000
altitudine,RUN,4943.825234,4943.896164,70.930000
altitudine,RUN,4944.051590,4944.160874,109.284000
altitudine,PREEMPT,4942.551486,4942.551519,0.033000
altitudine,SLEEP,4942.665163,4942.801538,136.375000
altitudine,SLEEP,4942.887680,4943.051547,163.867000
altitudine,SLEEP,4943.138046,4943.301556,163.510000
altitudine,SLEEP,4943.390519,4943.551568,161.049000
altitudine,SLEEP,4943.667651,4943.801578,133.927000
altitudine,PREEMPT,4943.825231,4943.825234,0.003000
altitudine,SLEEP,4943.896164,4944.051590,155.426000
altitudine,MARKER_PERIOD_START_altitudine,4942.551528,4942.551528,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4942.551530,4942.551530,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4942.665101,4942.665101,0.0
altitudine,MARKER_SLEEP_START_altitudine,4942.665158,4942.665158,0.0
altitudine,MARKER_PERIOD_END_altitudine,4942.801541,4942.801541,0.0
altitudine,MARKER_PERIOD_START_altitudine,4942.801542,4942.801542,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4942.801543,4942.801543,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4942.887659,4942.887659,0.0
altitudine,MARKER_SLEEP_START_altitudine,4942.887675,4942.887675,0.0
altitudine,MARKER_PERIOD_END_altitudine,4943.051555,4943.051555,0.0
altitudine,MARKER_PERIOD_START_altitudine,4943.051556,4943.051556,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4943.051557,4943.051557,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4943.138027,4943.138027,0.0
altitudine,MARKER_SLEEP_START_altitudine,4943.138042,4943.138042,0.0
altitudine,MARKER_PERIOD_END_altitudine,4943.301563,4943.301563,0.0
altitudine,MARKER_PERIOD_START_altitudine,4943.301564,4943.301564,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4943.301565,4943.301565,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4943.390495,4943.390495,0.0
altitudine,MARKER_SLEEP_START_altitudine,4943.390514,4943.390514,0.0
altitudine,MARKER_PERIOD_END_altitudine,4943.551582,4943.551582,0.0
altitudine,MARKER_PERIOD_START_altitudine,4943.551584,4943.551584,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4943.551585,4943.551585,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4943.667623,4943.667623,0.0
altitudine,MARKER_SLEEP_START_altitudine,4943.667645,4943.667645,0.0
altitudine,MARKER_PERIOD_END_altitudine,4943.801592,4943.801592,0.0
altitudine,MARKER_PERIOD_START_altitudine,4943.801594,4943.801594,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4943.801595,4943.801595,0.0
altitudine,MARKER_FUNCTION_END_altitudine,4943.896116,4943.896116,0.0
altitudine,MARKER_SLEEP_START_altitudine,4943.896155,4943.896155,0.0
altitudine,MARKER_PERIOD_END_altitudine,4944.051605,4944.051605,0.0
altitudine,MARKER_PERIOD_START_altitudine,4944.051608,4944.051608,0.0
altitudine,MARKER_FUNCTION_START_altitudine,4944.051610,4944.051610,0.0
altitudine,STAT_PERIOD,0,0,250.000000
