task,type,start,end,duration_ms
Activity_1,RUN,7767.712938,7767.744269,31.331000
Activity_1,RUN,7767.744566,7767.745326,0.760000
Activity_1,RUN,7767.745555,7767.764765,19.210000
Activity_1,RUN,7767.765041,7767.846659,81.618000
Activity_1,RUN,7767.846948,7767.847480,0.532000
Activity_1,RUN,7767.847711,7767.848178,0.467000
Activity_1,RUN,7767.848452,7767.848711,0.259000
Activity_1,RUN,7767.850352,7767.850447,0.095000
Activity_1,RUN,7767.850740,7767.850953,0.213000
Activity_1,RUN,7767.851180,7767.864115,12.935000
Activity_1,RUN,7769.712978,7769.741749,28.771000
Activity_1,RUN,7769.741784,7769.792267,50.483000
Activity_1,RUN,7769.792337,7769.844272,51.935000
Activity_1,RUN,7769.844312,7769.866499,22.187000
Activity_1,RUN,7769.871273,7769.871309,0.036000
Activity_1,PREEMPT,7767.744269,7767.744566,0.297000
Activity_1,PREEMPT,7767.745326,7767.745555,0.229000
Activity_1,PREEMPT,7767.764765,7767.765041,0.276000
Activity_1,PREEMPT,7767.846659,7767.846948,0.289000
Activity_1,PREEMPT,7767.847480,7767.847711,0.231000
Activity_1,PREEMPT,7767.848178,7767.848452,0.274000
Activity_1,PREEMPT,7767.848711,7767.850352,1.641000
Activity_1,PREEMPT,7767.850447,7767.850740,0.293000
Activity_1,PREEMPT,7767.850953,7767.851180,0.227000
Activity_1,SLEEP,7767.864115,7769.712978,1848.863000
Activity_1,PREEMPT,7769.741749,7769.741784,0.035000
Activity_1,PREEMPT,7769.792267,7769.792337,0.070000
Activity_1,PREEMPT,7769.844272,7769.844312,0.040000
Activity_1,SLEEP,7769.866499,7769.871273,4.774000
Activity_1,MARKER_PERIOD_START_Activity_1,7767.712972,7767.712972,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,7767.712973,7767.712973,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,7767.864085,7767.864085,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,7767.864109,7767.864109,0.0
Activity_1,MARKER_PERIOD_END_Activity_1,7769.713000,7769.713000,0.0
Activity_1,MARKER_PERIOD_START_Activity_1,7769.713003,7769.713003,0.0
Activity_1,MARKER_FUNCTION_START_Activity_1,7769.713004,7769.713004,0.0
Activity_1,MARKER_FUNCTION_END_Activity_1,7769.866488,7769.866488,0.0
Activity_1,MARKER_SLEEP_START_Activity_1,7769.866497,7769.866497,0.0
Activity_1,STAT_PERIOD,0,0,2000.000000
Activity_1,STAT_MEASURED,0,0,2000.031000
Activity_1,STAT_DEADLINE,0,0,2000.000000
Activity_1,STAT_WCET,0,0,147.408000
Activity_1,STAT_ACET,0,0,147.408000
Activity_1,STAT_JITTER,0,0,-1.000000
Activity_1,STAT_UTIL,0,0,0.150416
Activity_1,STAT_NRUN,0,0,15
Activity_1,STAT_NPRE,0,0,12
Activity_1,STAT_NSLP,0,0,2
Activity_1,STAT_NMISS,0,0,0
Activity_1,STAT_WSLACK,0,0,1846.515000
Activity_1,STAT_HGAPS,0,0,1.000000
Activity_1,STAT_NGAPS,0,0,14
Activity_1,STAT_MAXGAP,0,0,1848.863000
Activity_1,STAT_RUNTOT,0,0,300.832000
Activity_1,STAT_PRETOT,0,0,3.902000
Activity_1,STAT_SLPTOT,0,0,1853.637000
Activity_2,RUN,7767.712975,7767.770730,57.755000
Activity_2,RUN,7767.962996,7768.030937,67.941000
Activity_2,RUN,7768.212993,7768.279113,66.120000
Activity_2,RUN,7768.463014,7768.533059,70.045000
Activity_2,RUN,7768.713015,7768.783408,70.393000
Activity_2,RUN,7768.963121,7769.034539,71.418000
Activity_2,RUN,7769.213102,7769.282351,69.249000
Activity_2,RUN,7769.463124,7769.534081,70.957000
Activity_2,RUN,7769.712994,7769.783280,70.286000
Activity_2,RUN,7769.871273,7769.871480,0.207000
Activity_2,SLEEP,7767.770730,7767.962996,192.266000
Activity_2,SLEEP,7768.030937,7768.212993,182.056000
Activity_2,SLEEP,7768.279113,7768.463014,183.901000
Activity_2,SLEEP,7768.533059,7768.713015,179.956000
Activity_2,SLEEP,7768.783408,7768.963121,179.713000
Activity_2,SLEEP,7769.034539,7769.213102,178.563000
Activity_2,SLEEP,7769.282351,7769.463124,180.773000
Activity_2,SLEEP,7769.534081,7769.712994,178.913000
Activity_2,SLEEP,7769.783280,7769.871273,87.993000
Activity_2,MARKER_PERIOD_START_Activity_2,7767.712991,7767.712991,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,7767.712992,7767.712992,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,7767.770668,7767.770668,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,7767.770723,7767.770723,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,7767.963010,7767.963010,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,7767.963012,7767.963012,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,7767.963013,7767.963013,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,7768.030915,7768.030915,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,7768.030929,7768.030929,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,7768.213008,7768.213008,0.0
Activity_2,MARKER_PERIOD_START_Activity_2,7768.213010,7768.213010,0.0
Activity_2,MARKER_FUNCTION_START_Activity_2,7768.213012,7768.213012,0.0
Activity_2,MARKER_FUNCTION_END_Activity_2,7768.279097,7768.279097,0.0
Activity_2,MARKER_SLEEP_START_Activity_2,7768.279109,7768.279109,0.0
Activity_2,MARKER_PERIOD_END_Activity_2,7768.463042,7768.463042,0.0
