task,type,start,end,duration_ms
DDS_Publish,RUN,10286.483168,10286.483173,0.005000
DDS_Publish,RUN,10286.483187,10286.483519,0.332000
DDS_Publish,RUN,10286.483804,10286.484103,0.299000
DDS_Publish,RUN,10286.484637,10286.524252,39.615000
DDS_Publish,RUN,10286.524544,10286.525048,0.504000
DDS_Publish,RUN,10286.525278,10286.566423,41.145000
DDS_Publish,RUN,10286.566494,10286.566851,0.357000
DDS_Publish,RUN,10286.567115,10286.567341,0.226000
DDS_Publish,RUN,10286.567570,10286.569710,2.140000
DDS_Publish,RUN,10286.569778,10286.570150,0.372000
DDS_Publish,RUN,10286.570172,10286.570178,0.006000
DDS_Publish,RUN,10286.570448,10286.570534,0.086000
DDS_Publish,RUN,10286.570804,10286.573980,3.176000
DDS_Publish,RUN,10286.574047,10286.574445,0.398000
DDS_Publish,RUN,10286.574673,10286.578963,4.290000
DDS_Publish,RUN,10286.579037,10286.579401,0.364000
DDS_Publish,RUN,10286.579680,10286.587085,7.405000
DDS_Publish,RUN,10286.587314,10286.611418,24.104000
DDS_Publish,RUN,10286.983215,10286.984295,1.080000
DDS_Publish,RUN,10286.984604,10286.984614,0.010000
DDS_Publish,RUN,10286.984954,10286.985205,0.251000
DDS_Publish,RUN,10286.985438,10286.985443,0.005000
DDS_Publish,RUN,10286.985516,10286.987414,1.898000
DDS_Publish,RUN,10286.987702,10286.987716,0.014000
DDS_Publish,RUN,10286.987788,10286.988607,0.819000
DDS_Publish,RUN,10286.989234,10286.989241,0.007000
DDS_Publish,RUN,10286.990076,10286.990125,0.049000
DDS_Publish,RUN,10286.991077,10286.991238,0.161000
DDS_Publish,RUN,10286.992067,10286.992075,0.008000
DDS_Publish,RUN,10286.992600,10286.992653,0.053000
DDS_Publish,RUN,10286.993136,10286.993152,0.016000
DDS_Publish,RUN,10286.993429,10286.993597,0.168000
DDS_Publish,RUN,10286.993892,10286.993944,0.052000
DDS_Publish,RUN,10286.994232,10286.994284,0.052000
DDS_Publish,RUN,10286.994563,10286.994609,0.046000
DDS_Publish,RUN,10286.994923,10286.994971,0.048000
DDS_Publish,RUN,10286.995517,10286.995622,0.105000
DDS_Publish,RUN,10286.995845,10286.995856,0.011000
DDS_Publish,RUN,10286.996142,10286.996154,0.012000
DDS_Publish,RUN,10286.996230,10286.996455,0.225000
DDS_Publish,RUN,10286.997624,10286.997674,0.050000
DDS_Publish,RUN,10286.997958,10286.997965,0.007000
DDS_Publish,RUN,10286.998192,10286.998197,0.005000
DDS_Publish,RUN,10286.998642,10286.998823,0.181000
DDS_Publish,RUN,10286.998890,10286.999678,0.788000
DDS_Publish,RUN,10287.000021,10287.000029,0.008000
DDS_Publish,RUN,10287.000260,10287.000279,0.019000
DDS_Publish,RUN,10287.000347,10287.000408,0.061000
DDS_Publish,RUN,10287.000711,10287.000785,0.074000
DDS_Publish,RUN,10287.000855,10287.001006,0.151000
DDS_Publish,RUN,10287.001076,10287.002336,1.260000
DDS_Publish,RUN,10287.002616,10287.002911,0.295000
DDS_Publish,RUN,10287.003141,10287.003181,0.040000
DDS_Publish,RUN,10287.003243,10287.003374,0.131000
DDS_Publish,RUN,10287.003604,10287.004237,0.633000
DDS_Publish,RUN,10287.004527,10287.004729,0.202000
DDS_Publish,RUN,10287.004961,10287.005467,0.506000
DDS_Publish,RUN,10287.005702,10287.005917,0.215000
DDS_Publish,RUN,10287.006589,10287.006877,0.288000
DDS_Publish,RUN,10287.007140,10287.007495,0.355000
DDS_Publish,RUN,10287.007724,10287.009744,2.020000
DDS_Publish,RUN,10287.009811,10287.010178,0.367000
DDS_Publish,RUN,10287.010408,10287.015251,4.843000
DDS_Publish,RUN,10287.015480,10287.034819,19.339000
DDS_Publish,RUN,10287.035070,10287.126804,91.734000
DDS_Publish,RUN,10287.483235,10287.548047,64.812000
DDS_Publish,RUN,10287.548287,10287.566333,18.046000
DDS_Publish,RUN,10287.566436,10287.566503,0.067000
DDS_Publish,RUN,10287.566531,10287.577441,10.910000
DDS_Publish,RUN,10287.577672,10287.577956,0.284000
DDS_Publish,RUN,10287.578184,10287.578573,0.389000
DDS_Publish,RUN,10287.578829,10287.579007,0.178000
DDS_Publish,RUN,10287.579079,10287.579422,0.343000
DDS_Publish,RUN,10287.579652,10287.587084,7.432000
DDS_Publish,RUN,10287.587308,10287.593967,6.659000
DDS_Publish,RUN,10287.594196,10287.621876,27.680000
DDS_Publish,RUN,10287.983243,10288.057508,74.265000
DDS_Publish,RUN,10288.057651,10288.057696,0.045000
DDS_Publish,RUN,10288.057820,10288.058162,0.342000
DDS_Publish,RUN,10288.058285,10288.058330,0.045000
DDS_Publish,RUN,10288.058458,10288.058610,0.152000
DDS_Publish,RUN,10288.058733,10288.058771,0.038000
DDS_Publish,RUN,10288.059185,10288.059465,0.280000
DDS_Publish,RUN,10288.059564,10288.059670,0.106000
DDS_Publish,RUN,10288.059902,10288.079320,19.418000
DDS_Publish,RUN,10288.079549,10288.120540,40.991000
DDS_Publish,RUN,10288.483255,10288.520356,37.101000
DDS_Publish,RUN,10288.520389,10288.570797,50.408000
DDS_Publish,RUN,10288.570855,10288.622132,51.277000
DDS_Publish,RUN,10288.983273,10289.032210,48.937000
DDS_Publish,RUN,10289.032245,10289.082803,50.558000
DDS_Publish,RUN,10289.082852,10289.121427,38.575000
DDS_Publish,RUN,10289.483290,10289.492431,9.141000
DDS_Publish,RUN,10289.492515,10289.544063,51.548000
